id;customer_id;kontrak_id;is_active;created_at;updated_at
1;3;1;1;18/02/2026 10:56;18/02/2026 10:56
2;51;2;1;18/02/2026 10:56;18/02/2026 10:56
3;4;3;1;18/02/2026 10:56;18/02/2026 10:56
4;4;4;1;18/02/2026 10:56;18/02/2026 10:56
5;4;5;1;18/02/2026 10:56;18/02/2026 10:56
6;8;6;1;18/02/2026 10:56;18/02/2026 10:56
7;8;7;1;18/02/2026 10:56;18/02/2026 10:56
8;8;8;1;18/02/2026 10:56;18/02/2026 10:56
9;172;9;1;18/02/2026 10:56;18/02/2026 10:56
10;172;10;1;18/02/2026 10:56;18/02/2026 10:56
11;17;11;1;18/02/2026 10:56;18/02/2026 10:56
12;17;12;1;18/02/2026 10:56;18/02/2026 10:56
13;105;13;1;18/02/2026 10:56;18/02/2026 10:56
14;105;14;1;18/02/2026 10:56;18/02/2026 10:56
15;23;15;1;18/02/2026 10:56;18/02/2026 10:56
16;106;16;1;18/02/2026 10:56;18/02/2026 10:56
17;106;17;1;18/02/2026 10:56;18/02/2026 10:56
18;106;18;1;18/02/2026 10:56;18/02/2026 10:56
19;106;19;1;18/02/2026 10:56;18/02/2026 10:56
20;106;20;1;18/02/2026 10:56;18/02/2026 10:56
21;106;21;1;18/02/2026 10:56;18/02/2026 10:56
22;158;22;1;18/02/2026 10:56;18/02/2026 10:56
23;27;23;1;18/02/2026 10:56;18/02/2026 10:56
24;27;24;1;18/02/2026 10:56;18/02/2026 10:56
25;27;25;1;18/02/2026 10:56;18/02/2026 10:56
26;27;26;1;18/02/2026 10:56;18/02/2026 10:56
27;27;27;1;18/02/2026 10:56;18/02/2026 10:56
28;27;28;1;18/02/2026 10:56;18/02/2026 10:56
29;27;29;1;18/02/2026 10:56;18/02/2026 10:56
30;32;30;1;18/02/2026 10:56;18/02/2026 10:56
31;32;31;1;18/02/2026 10:56;18/02/2026 10:56
32;32;32;1;18/02/2026 10:56;18/02/2026 10:56
33;32;33;1;18/02/2026 10:56;18/02/2026 10:56
34;32;34;1;18/02/2026 10:56;18/02/2026 10:56
35;32;35;1;18/02/2026 10:56;18/02/2026 10:56
36;33;36;1;18/02/2026 10:56;18/02/2026 10:56
37;33;37;1;18/02/2026 10:56;18/02/2026 10:56
38;34;38;1;18/02/2026 10:56;18/02/2026 10:56
39;34;39;1;18/02/2026 10:56;18/02/2026 10:56
40;155;40;1;18/02/2026 10:56;18/02/2026 10:56
41;38;41;1;18/02/2026 10:56;18/02/2026 10:56
42;40;42;1;18/02/2026 10:56;18/02/2026 10:56
43;40;43;1;18/02/2026 10:56;18/02/2026 10:56
44;42;44;1;18/02/2026 10:56;18/02/2026 10:56
45;112;45;1;18/02/2026 10:56;18/02/2026 10:56
46;112;46;1;18/02/2026 10:56;18/02/2026 10:56
47;113;47;1;18/02/2026 10:56;18/02/2026 10:56
48;160;48;1;18/02/2026 10:56;18/02/2026 10:56
49;45;49;1;18/02/2026 10:56;18/02/2026 10:56
50;45;50;1;18/02/2026 10:56;18/02/2026 10:56
51;45;51;1;18/02/2026 10:56;18/02/2026 10:56
52;45;52;1;18/02/2026 10:57;18/02/2026 10:57
53;45;53;1;18/02/2026 10:57;18/02/2026 10:57
54;45;54;1;18/02/2026 10:57;18/02/2026 10:57
55;45;55;1;18/02/2026 10:57;18/02/2026 10:57
56;45;56;1;18/02/2026 10:57;18/02/2026 10:57
57;45;57;1;18/02/2026 10:57;18/02/2026 10:57
58;45;58;1;18/02/2026 10:57;18/02/2026 10:57
59;45;59;1;18/02/2026 10:57;18/02/2026 10:57
60;45;60;1;18/02/2026 10:57;18/02/2026 10:57
61;45;61;1;18/02/2026 10:57;18/02/2026 10:57
62;45;62;1;18/02/2026 10:57;18/02/2026 10:57
63;45;63;1;18/02/2026 10:57;18/02/2026 10:57
64;45;64;1;18/02/2026 10:57;18/02/2026 10:57
65;45;65;1;18/02/2026 10:57;18/02/2026 10:57
66;45;66;1;18/02/2026 10:57;18/02/2026 10:57
67;45;67;1;18/02/2026 10:57;18/02/2026 10:57
68;45;68;1;18/02/2026 10:57;18/02/2026 10:57
69;45;69;1;18/02/2026 10:57;18/02/2026 10:57
70;45;70;1;18/02/2026 10:57;18/02/2026 10:57
71;45;71;1;18/02/2026 10:57;18/02/2026 10:57
72;45;72;1;18/02/2026 10:57;18/02/2026 10:57
73;45;73;1;18/02/2026 10:57;18/02/2026 10:57
74;45;74;1;18/02/2026 10:57;18/02/2026 10:57
75;45;75;1;18/02/2026 10:57;18/02/2026 10:57
76;45;76;1;18/02/2026 10:57;18/02/2026 10:57
77;45;77;1;18/02/2026 10:57;18/02/2026 10:57
78;46;78;1;18/02/2026 10:57;18/02/2026 10:57
80;47;79;1;18/02/2026 10:57;18/02/2026 10:57
81;50;80;1;18/02/2026 10:57;18/02/2026 10:57
82;51;81;1;18/02/2026 10:57;18/02/2026 10:57
83;51;82;1;18/02/2026 10:57;18/02/2026 10:57
84;53;83;1;18/02/2026 10:57;18/02/2026 10:57
85;204;84;1;18/02/2026 10:57;18/02/2026 10:57
86;56;85;1;18/02/2026 10:57;18/02/2026 10:57
87;57;86;1;18/02/2026 10:57;18/02/2026 10:57
88;220;86;1;18/02/2026 10:57;18/02/2026 10:57
89;79;86;1;18/02/2026 10:57;18/02/2026 10:57
90;163;87;1;18/02/2026 10:57;18/02/2026 10:57
91;205;87;1;18/02/2026 10:57;18/02/2026 10:57
92;58;88;1;18/02/2026 10:57;18/02/2026 10:57
93;61;89;1;18/02/2026 10:57;18/02/2026 10:57
94;62;90;1;18/02/2026 10:57;18/02/2026 10:57
95;62;91;1;18/02/2026 10:57;18/02/2026 10:57
96;64;92;1;18/02/2026 10:57;18/02/2026 10:57
98;64;93;1;18/02/2026 10:57;18/02/2026 10:57
100;64;94;1;18/02/2026 10:57;18/02/2026 10:57
101;64;95;1;18/02/2026 10:57;18/02/2026 10:57
102;64;96;1;18/02/2026 10:57;18/02/2026 10:57
103;64;97;1;18/02/2026 10:57;18/02/2026 10:57
105;153;98;1;18/02/2026 10:57;18/02/2026 10:57
106;134;99;1;18/02/2026 10:57;18/02/2026 10:57
107;134;100;1;18/02/2026 10:57;18/02/2026 10:57
108;69;101;1;18/02/2026 10:57;18/02/2026 10:57
109;118;102;1;18/02/2026 10:57;18/02/2026 10:57
110;76;102;1;18/02/2026 10:57;18/02/2026 10:57
111;192;102;1;18/02/2026 10:57;18/02/2026 10:57
112;118;103;1;18/02/2026 10:57;18/02/2026 10:57
113;118;104;1;18/02/2026 10:57;18/02/2026 10:57
114;71;105;1;18/02/2026 10:57;18/02/2026 10:57
115;71;106;1;18/02/2026 10:57;18/02/2026 10:57
116;72;107;1;18/02/2026 10:57;18/02/2026 10:57
117;72;108;1;18/02/2026 10:57;18/02/2026 10:57
118;73;109;1;18/02/2026 10:57;18/02/2026 10:57
119;30;109;1;18/02/2026 10:57;18/02/2026 10:57
120;73;110;1;18/02/2026 10:57;18/02/2026 10:57
121;73;111;1;18/02/2026 10:57;18/02/2026 10:57
122;73;112;1;18/02/2026 10:57;18/02/2026 10:57
123;73;113;1;18/02/2026 10:57;18/02/2026 10:57
124;73;114;1;18/02/2026 10:57;18/02/2026 10:57
125;73;115;1;18/02/2026 10:57;18/02/2026 10:57
126;73;116;1;18/02/2026 10:57;18/02/2026 10:57
127;73;117;1;18/02/2026 10:57;18/02/2026 10:57
128;73;118;1;18/02/2026 10:57;18/02/2026 10:57
129;73;119;1;18/02/2026 10:57;18/02/2026 10:57
130;73;120;1;18/02/2026 10:57;18/02/2026 10:57
131;73;121;1;18/02/2026 10:57;18/02/2026 10:57
132;73;122;1;18/02/2026 10:57;18/02/2026 10:57
133;73;123;1;18/02/2026 10:57;18/02/2026 10:57
134;73;124;1;18/02/2026 10:57;18/02/2026 10:57
135;104;125;1;18/02/2026 10:57;18/02/2026 10:57
136;104;126;1;18/02/2026 10:57;18/02/2026 10:57
137;104;127;1;18/02/2026 10:57;18/02/2026 10:57
138;104;128;1;18/02/2026 10:57;18/02/2026 10:57
139;104;129;1;18/02/2026 10:57;18/02/2026 10:57
140;104;130;1;18/02/2026 10:57;18/02/2026 10:57
141;104;131;1;18/02/2026 10:57;18/02/2026 10:57
142;104;132;1;18/02/2026 10:57;18/02/2026 10:57
143;104;133;1;18/02/2026 10:57;18/02/2026 10:57
144;104;134;1;18/02/2026 10:57;18/02/2026 10:57
145;104;135;1;18/02/2026 10:57;18/02/2026 10:57
146;104;136;1;18/02/2026 10:57;18/02/2026 10:57
147;104;137;1;18/02/2026 10:57;18/02/2026 10:57
148;104;138;1;18/02/2026 10:57;18/02/2026 10:57
149;76;139;1;18/02/2026 10:57;18/02/2026 10:57
150;206;140;1;18/02/2026 10:57;18/02/2026 10:57
151;219;141;1;18/02/2026 10:57;18/02/2026 10:57
152;219;142;1;18/02/2026 10:57;18/02/2026 10:57
153;219;143;1;18/02/2026 10:57;18/02/2026 10:57
154;219;144;1;18/02/2026 10:57;18/02/2026 10:57
155;219;145;1;18/02/2026 10:57;18/02/2026 10:57
156;219;146;1;18/02/2026 10:57;18/02/2026 10:57
157;188;147;1;18/02/2026 10:57;18/02/2026 10:57
158;136;148;1;18/02/2026 10:57;18/02/2026 10:57
159;2;149;1;18/02/2026 10:57;18/02/2026 10:57
160;2;150;1;18/02/2026 10:57;18/02/2026 10:57
161;2;151;1;18/02/2026 10:57;18/02/2026 10:57
162;2;152;1;18/02/2026 10:57;18/02/2026 10:57
163;2;153;1;18/02/2026 10:57;18/02/2026 10:57
164;207;154;1;18/02/2026 10:57;18/02/2026 10:57
165;101;154;1;18/02/2026 10:57;18/02/2026 10:57
166;13;155;1;18/02/2026 10:57;18/02/2026 10:57
167;13;156;1;18/02/2026 10:57;18/02/2026 10:57
168;19;157;1;18/02/2026 10:57;18/02/2026 10:57
169;19;158;1;18/02/2026 10:57;18/02/2026 10:57
170;22;159;1;18/02/2026 10:57;18/02/2026 10:57
171;22;160;1;18/02/2026 10:57;18/02/2026 10:57
172;22;161;1;18/02/2026 10:57;18/02/2026 10:57
173;22;162;1;18/02/2026 10:57;18/02/2026 10:57
174;22;163;1;18/02/2026 10:57;18/02/2026 10:57
175;22;164;1;18/02/2026 10:57;18/02/2026 10:57
176;22;165;1;18/02/2026 10:57;18/02/2026 10:57
177;22;166;1;18/02/2026 10:57;18/02/2026 10:57
178;22;167;1;18/02/2026 10:57;18/02/2026 10:57
179;22;168;1;18/02/2026 10:57;18/02/2026 10:57
180;22;169;1;18/02/2026 10:57;18/02/2026 10:57
181;22;170;1;18/02/2026 10:57;18/02/2026 10:57
182;22;171;1;18/02/2026 10:57;18/02/2026 10:57
183;22;172;1;18/02/2026 10:57;18/02/2026 10:57
184;22;173;1;18/02/2026 10:57;18/02/2026 10:57
185;22;174;1;18/02/2026 10:57;18/02/2026 10:57
186;22;175;1;18/02/2026 10:57;18/02/2026 10:57
187;22;176;1;18/02/2026 10:57;18/02/2026 10:57
188;22;177;1;18/02/2026 10:57;18/02/2026 10:57
189;22;178;1;18/02/2026 10:57;18/02/2026 10:57
190;22;179;1;18/02/2026 10:57;18/02/2026 10:57
191;22;180;1;18/02/2026 10:57;18/02/2026 10:57
192;22;181;1;18/02/2026 10:57;18/02/2026 10:57
193;139;182;1;18/02/2026 10:57;18/02/2026 10:57
194;30;183;1;18/02/2026 10:57;18/02/2026 10:57
195;30;184;1;18/02/2026 10:57;18/02/2026 10:57
196;30;185;1;18/02/2026 10:57;18/02/2026 10:57
197;30;186;1;18/02/2026 10:57;18/02/2026 10:57
198;30;187;1;18/02/2026 10:57;18/02/2026 10:57
199;30;188;1;18/02/2026 10:57;18/02/2026 10:57
200;30;189;1;18/02/2026 10:57;18/02/2026 10:57
201;30;190;1;18/02/2026 10:57;18/02/2026 10:57
202;30;191;1;18/02/2026 10:57;18/02/2026 10:57
203;30;192;1;18/02/2026 10:57;18/02/2026 10:57
204;202;193;1;18/02/2026 10:57;18/02/2026 10:57
205;208;194;1;18/02/2026 10:57;18/02/2026 10:57
206;39;195;1;18/02/2026 10:57;18/02/2026 10:57
207;39;196;1;18/02/2026 10:57;18/02/2026 10:57
208;39;197;1;18/02/2026 10:57;18/02/2026 10:57
209;41;198;1;18/02/2026 10:57;18/02/2026 10:57
210;43;199;1;18/02/2026 10:57;18/02/2026 10:57
211;198;200;1;18/02/2026 10:57;18/02/2026 10:57
212;198;201;1;18/02/2026 10:57;18/02/2026 10:57
213;198;202;1;18/02/2026 10:57;18/02/2026 10:57
214;49;203;1;18/02/2026 10:57;18/02/2026 10:57
215;49;204;1;18/02/2026 10:57;18/02/2026 10:57
216;49;205;1;18/02/2026 10:57;18/02/2026 10:57
217;49;206;1;18/02/2026 10:57;18/02/2026 10:57
218;49;207;1;18/02/2026 10:57;18/02/2026 10:57
219;51;208;1;18/02/2026 10:57;18/02/2026 10:57
220;51;209;1;18/02/2026 10:57;18/02/2026 10:57
221;51;210;1;18/02/2026 10:57;18/02/2026 10:57
222;52;211;1;18/02/2026 10:57;18/02/2026 10:57
223;203;212;1;18/02/2026 10:57;18/02/2026 10:57
224;203;213;1;18/02/2026 10:57;18/02/2026 10:57
225;209;214;1;18/02/2026 10:57;18/02/2026 10:57
226;193;215;1;18/02/2026 10:57;18/02/2026 10:57
227;177;216;1;18/02/2026 10:57;18/02/2026 10:57
228;177;217;1;18/02/2026 10:57;18/02/2026 10:57
229;60;218;1;18/02/2026 10:57;18/02/2026 10:57
230;60;219;1;18/02/2026 10:57;18/02/2026 10:57
231;201;220;1;18/02/2026 10:57;18/02/2026 10:57
232;64;221;1;18/02/2026 10:57;18/02/2026 10:57
233;66;222;1;18/02/2026 10:57;18/02/2026 10:57
234;66;223;1;18/02/2026 10:57;18/02/2026 10:57
235;66;224;1;18/02/2026 10:57;18/02/2026 10:57
236;66;225;1;18/02/2026 10:57;18/02/2026 10:57
237;210;226;1;18/02/2026 10:57;18/02/2026 10:57
238;171;227;1;18/02/2026 10:57;18/02/2026 10:57
239;211;228;1;18/02/2026 10:57;18/02/2026 10:57
240;212;229;1;18/02/2026 10:57;18/02/2026 10:57
241;77;230;1;18/02/2026 10:57;18/02/2026 10:57
242;77;231;1;18/02/2026 10:57;18/02/2026 10:57
243;77;232;1;18/02/2026 10:57;18/02/2026 10:57
244;77;233;1;18/02/2026 10:57;18/02/2026 10:57
245;77;234;1;18/02/2026 10:57;18/02/2026 10:57
246;77;235;1;18/02/2026 10:57;18/02/2026 10:57
247;77;236;1;18/02/2026 10:57;18/02/2026 10:57
248;77;237;1;18/02/2026 10:57;18/02/2026 10:57
249;77;238;1;18/02/2026 10:57;18/02/2026 10:57
250;77;239;1;18/02/2026 10:57;18/02/2026 10:57
251;77;240;1;18/02/2026 10:57;18/02/2026 10:57
252;77;241;1;18/02/2026 10:57;18/02/2026 10:57
253;77;242;1;18/02/2026 10:57;18/02/2026 10:57
254;77;243;1;18/02/2026 10:57;18/02/2026 10:57
255;77;244;1;18/02/2026 10:57;18/02/2026 10:57
256;77;245;1;18/02/2026 10:57;18/02/2026 10:57
257;192;246;1;18/02/2026 10:57;18/02/2026 10:57
258;168;247;1;18/02/2026 10:57;18/02/2026 10:57
259;80;248;1;18/02/2026 10:57;18/02/2026 10:57
260;80;249;1;18/02/2026 10:57;18/02/2026 10:57
261;149;250;1;18/02/2026 10:57;18/02/2026 10:57
262;213;251;1;18/02/2026 10:57;18/02/2026 10:57
263;214;252;1;18/02/2026 10:57;18/02/2026 10:57
264;196;253;1;18/02/2026 10:57;18/02/2026 10:57
265;196;254;1;18/02/2026 10:57;18/02/2026 10:57
266;196;255;1;18/02/2026 10:57;18/02/2026 10:57
267;196;256;1;18/02/2026 10:57;18/02/2026 10:57
268;93;257;1;18/02/2026 10:57;18/02/2026 10:57
269;93;258;1;18/02/2026 10:57;18/02/2026 10:57
270;199;259;1;18/02/2026 10:57;18/02/2026 10:57
271;199;260;1;18/02/2026 10:57;18/02/2026 10:57
272;199;261;1;18/02/2026 10:57;18/02/2026 10:57
273;199;262;1;18/02/2026 10:57;18/02/2026 10:57
274;199;263;1;18/02/2026 10:57;18/02/2026 10:57
275;199;264;1;18/02/2026 10:57;18/02/2026 10:57
276;215;265;1;18/02/2026 10:57;18/02/2026 10:57
277;101;266;1;18/02/2026 10:57;18/02/2026 10:57
278;101;267;1;18/02/2026 10:57;18/02/2026 10:57
279;101;268;1;18/02/2026 10:57;18/02/2026 10:57
280;101;269;1;18/02/2026 10:57;18/02/2026 10:57
281;101;270;1;18/02/2026 10:57;18/02/2026 10:57
282;101;271;1;18/02/2026 10:57;18/02/2026 10:57
283;101;272;1;18/02/2026 10:57;18/02/2026 10:57
284;101;273;1;18/02/2026 10:57;18/02/2026 10:57
285;101;274;1;18/02/2026 10:57;18/02/2026 10:57
286;101;275;1;18/02/2026 10:57;18/02/2026 10:57
287;101;276;1;18/02/2026 10:57;18/02/2026 10:57
288;101;277;1;18/02/2026 10:57;18/02/2026 10:57
289;101;278;1;18/02/2026 10:57;18/02/2026 10:57
290;101;279;1;18/02/2026 10:57;18/02/2026 10:57
291;101;280;1;18/02/2026 10:57;18/02/2026 10:57
292;101;281;1;18/02/2026 10:57;18/02/2026 10:57
293;101;282;1;18/02/2026 10:57;18/02/2026 10:57
294;101;283;1;18/02/2026 10:57;18/02/2026 10:57
295;101;284;1;18/02/2026 10:57;18/02/2026 10:57
296;101;285;1;18/02/2026 10:57;18/02/2026 10:57
297;101;286;1;18/02/2026 10:57;18/02/2026 10:57
298;156;287;1;18/02/2026 10:57;18/02/2026 10:57
299;5;288;1;18/02/2026 10:57;18/02/2026 10:57
300;5;289;1;18/02/2026 10:57;18/02/2026 10:57
301;221;290;1;18/02/2026 10:57;18/02/2026 10:57
302;70;291;1;18/02/2026 10:57;18/02/2026 10:57
303;128;292;1;18/02/2026 10:57;18/02/2026 10:57
304;123;293;1;18/02/2026 10:57;18/02/2026 10:57
305;191;294;1;18/02/2026 10:57;18/02/2026 10:57
306;191;295;1;18/02/2026 10:57;18/02/2026 10:57
307;131;296;1;18/02/2026 10:57;18/02/2026 10:57
308;103;297;1;18/02/2026 10:57;18/02/2026 10:57
309;81;298;1;18/02/2026 10:57;18/02/2026 10:57
310;81;299;1;18/02/2026 10:57;18/02/2026 10:57
311;81;300;1;18/02/2026 10:57;18/02/2026 10:57
312;81;301;1;18/02/2026 10:57;18/02/2026 10:57
313;81;302;1;18/02/2026 10:57;18/02/2026 10:57
314;178;303;1;18/02/2026 10:57;18/02/2026 10:57
315;195;304;1;18/02/2026 10:57;18/02/2026 10:57
316;200;305;1;18/02/2026 10:57;18/02/2026 10:57
317;216;306;1;18/02/2026 10:57;18/02/2026 10:57
318;121;307;1;18/02/2026 10:57;18/02/2026 10:57
319;121;308;1;18/02/2026 10:57;18/02/2026 10:57
320;85;309;1;18/02/2026 10:57;18/02/2026 10:57
321;85;310;1;18/02/2026 10:57;18/02/2026 10:57
322;85;311;1;18/02/2026 10:57;18/02/2026 10:57
323;85;312;1;18/02/2026 10:57;18/02/2026 10:57
324;85;313;1;18/02/2026 10:57;18/02/2026 10:57
325;85;314;1;18/02/2026 10:57;18/02/2026 10:57
326;85;315;1;18/02/2026 10:57;18/02/2026 10:57
327;85;316;1;18/02/2026 10:57;18/02/2026 10:57
328;85;317;1;18/02/2026 10:57;18/02/2026 10:57
329;194;318;1;18/02/2026 10:57;18/02/2026 10:57
330;87;319;1;18/02/2026 10:57;18/02/2026 10:57
331;126;320;1;18/02/2026 10:57;18/02/2026 10:57
332;125;321;1;18/02/2026 10:57;18/02/2026 10:57
333;90;322;1;18/02/2026 10:57;18/02/2026 10:57
334;217;323;1;18/02/2026 10:57;18/02/2026 10:57
335;95;324;1;18/02/2026 10:57;18/02/2026 10:57
336;95;325;1;18/02/2026 10:57;18/02/2026 10:57
337;95;326;1;18/02/2026 10:57;18/02/2026 10:57
338;95;327;1;18/02/2026 10:57;18/02/2026 10:57
339;95;328;1;18/02/2026 10:57;18/02/2026 10:57
340;95;329;1;18/02/2026 10:57;18/02/2026 10:57
341;95;330;1;18/02/2026 10:57;18/02/2026 10:57
342;95;331;1;18/02/2026 10:57;18/02/2026 10:57
343;95;332;1;18/02/2026 10:57;18/02/2026 10:57
344;95;333;1;18/02/2026 10:57;18/02/2026 10:57
345;95;334;1;18/02/2026 10:57;18/02/2026 10:57
346;95;335;1;18/02/2026 10:57;18/02/2026 10:57
347;95;336;1;18/02/2026 10:57;18/02/2026 10:57
348;95;337;1;18/02/2026 10:57;18/02/2026 10:57
349;95;338;1;18/02/2026 10:57;18/02/2026 10:57
350;95;339;1;18/02/2026 10:57;18/02/2026 10:57
351;95;340;1;18/02/2026 10:57;18/02/2026 10:57
352;95;341;1;18/02/2026 10:57;18/02/2026 10:57
353;95;342;1;18/02/2026 10:57;18/02/2026 10:57
354;95;343;1;18/02/2026 10:57;18/02/2026 10:57
355;95;344;1;18/02/2026 10:57;18/02/2026 10:57
356;95;345;1;18/02/2026 10:57;18/02/2026 10:57
357;95;346;1;18/02/2026 10:57;18/02/2026 10:57
358;95;347;1;18/02/2026 10:57;18/02/2026 10:57
359;95;348;1;18/02/2026 10:57;18/02/2026 10:57
360;95;349;1;18/02/2026 10:57;18/02/2026 10:57
361;96;350;1;18/02/2026 10:57;18/02/2026 10:57
362;96;351;1;18/02/2026 10:57;18/02/2026 10:57
363;97;352;1;18/02/2026 10:57;18/02/2026 10:57
364;97;353;1;18/02/2026 10:57;18/02/2026 10:57
365;98;354;1;18/02/2026 10:57;18/02/2026 10:57
366;98;355;1;18/02/2026 10:57;18/02/2026 10:57
367;186;356;1;18/02/2026 10:57;18/02/2026 10:57
368;132;357;1;18/02/2026 10:57;18/02/2026 10:57
369;132;358;1;18/02/2026 10:57;18/02/2026 10:57
370;132;359;1;18/02/2026 10:57;18/02/2026 10:57
371;133;360;1;18/02/2026 10:57;18/02/2026 10:57
372;218;361;1;18/02/2026 10:57;18/02/2026 10:57
373;197;362;1;18/02/2026 10:57;18/02/2026 10:57
374;222;363;1;18/02/2026 10:57;18/02/2026 10:57
