id;customer_id;area_id;location_name;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
1;1;;Plant Bandung;LOC-001;Plant;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
2;2;;Cabang Demak;LOC-002;Branch;;;;;;;Demak;Jawa Tengah;;;;1;1;26/02/2026;
3;2;;Cabang Semarang;LOC-003;Branch;;;;;;;Semarang;Jawa Tengah;;;;0;1;26/02/2026;
4;3;;Cabang Palembang;LOC-004;Branch;;;;;;;Palembang;Sumatera Selatan;;;;1;1;26/02/2026;
5;4;;Plant Cicurug;LOC-005;Plant;;;;;;;Sukabumi;Jawa Barat;;;;1;1;26/02/2026;
6;4;;Gudang Sentul;LOC-006;Warehouse;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
7;4;;Depo Pasar Rebo;LOC-007;Depot;;;;;;;Jakarta Timur;DKI Jakarta;;;;0;1;26/02/2026;
8;4;;Cabang Medan;LOC-008;Branch;;;;;;;Medan;Sumatera Utara;;;;0;1;26/02/2026;
9;4;;Cabang Yogyakarta;LOC-009;Branch;;;;;;;Yogyakarta;DI Yogyakarta;;;;0;1;26/02/2026;
10;4;;Depo Sawangan;LOC-010;Depot;;;;;;;Depok;Jawa Barat;;;;0;1;26/02/2026;
11;4;;Cabang Bandung;LOC-011;Branch;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
12;4;;Cabang Pulogadung;LOC-012;Branch;;;;;;;Jakarta Timur;DKI Jakarta;;;;0;1;26/02/2026;
13;4;;Cabang Tangerang;LOC-013;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
14;4;;Cabang Cikarang;LOC-014;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
15;5;;Plant Perawang;LOC-015;Plant;;;;;;;Siak;Riau;;;;1;1;26/02/2026;
16;6;;Plant Semarang;LOC-016;Plant;;;;;;;Semarang;Jawa Tengah;;;;1;1;26/02/2026;
17;6;;Cabang Surabaya;LOC-017;Branch;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
18;7;;Gudang Surabaya;LOC-018;Warehouse;;;;;;;Surabaya;Jawa Timur;;;;1;1;26/02/2026;
19;8;;Gudang Cibitung;LOC-019;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
20;9;;Plant Karawang;LOC-020;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
21;9;;Plant Cikampek;LOC-021;Plant;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
22;9;;Depo Ancol;LOC-022;Depot;;;;;;;Jakarta Utara;DKI Jakarta;;;;0;1;26/02/2026;
23;9;;Depo Sunter;LOC-023;Depot;;;;;;;Jakarta Utara;DKI Jakarta;;;;0;1;26/02/2026;
24;10;;Plant Karawang;LOC-024;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
25;10;;Cabang Marunda;LOC-025;Branch;;;;;;;Jakarta Utara;DKI Jakarta;;;;0;1;26/02/2026;
26;11;;Plant Marunda;LOC-026;Plant;;;;;;;Jakarta Utara;DKI Jakarta;;;;1;1;26/02/2026;
27;11;;Cabang Bogor;LOC-027;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
28;12;;Plant Bogor;LOC-028;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
29;12;;Cabang Cibitung;LOC-029;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
30;13;;Gudang Cibitung;LOC-030;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
31;13;;Cabang Sentul;LOC-031;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
32;13;;Cabang Kosambi;LOC-032;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
33;14;;Head Office Medan;LOC-033;Head Office;;;;;;;Medan;Sumatera Utara;;;;1;1;26/02/2026;
34;15;;Plant Karawang;LOC-034;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
35;16;;Head Office Surabaya;LOC-035;Head Office;;;;;;;Surabaya;Jawa Timur;;;;1;1;26/02/2026;
36;17;;Plant Pondok Ungu;LOC-036;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
37;17;;Cabang Karawang;LOC-037;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
38;18;;Plant Serang;LOC-038;Plant;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
39;19;;Plant Karawang;LOC-039;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
40;19;;Gudang GIIC;LOC-040;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
41;20;;Plant GIIC;LOC-041;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
42;20;;Plant Jababeka;LOC-042;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
43;21;;Head Office Medan;LOC-043;Head Office;;;;;;;Medan;Sumatera Utara;;;;1;1;26/02/2026;
44;22;;Head Office Pandaan;LOC-044;Head Office;;;;;;;Pasuruan;Jawa Timur;;;;1;1;26/02/2026;
45;23;;Plant Jababeka;LOC-045;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
46;23;;Cabang Bogor;LOC-046;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
47;24;;Plant Cileungsi;LOC-047;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
48;25;;Plant Bogor;LOC-048;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
49;25;;Cabang Karawang;LOC-049;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
50;26;;Plant Karawang;LOC-050;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
51;26;;Plant Cibitung;LOC-051;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
52;27;;Plant Karawang;LOC-052;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
53;28;;Plant Karawang;LOC-053;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
54;28;;Gudang Cibitung;LOC-054;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
55;29;;Head Office Daan Mogot;LOC-055;Head Office;;;;;;;Jakarta Barat;DKI Jakarta;;;;1;1;26/02/2026;
56;30;;Plant Bayah;LOC-056;Plant;;;;;;;Lebak;Banten;;;;1;1;26/02/2026;
57;31;;Plant Pasuruan;LOC-057;Plant;;;;;;;Pasuruan;Jawa Timur;;;;1;1;26/02/2026;
58;32;;Plant Delta Silicon;LOC-058;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
59;33;;Plant Purwosari;LOC-059;Plant;;;;;;;Pasuruan;Jawa Timur;;;;1;1;26/02/2026;
60;34;;Head Office Muara Enim;LOC-060;Head Office;;;;;;;Muara Enim;Sumatera Selatan;;;;1;1;26/02/2026;
61;35;;Gudang Cibitung;LOC-061;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
62;36;;Plant Cibitung;LOC-062;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
63;36;;Plant Gresik;LOC-063;Plant;;;;;;;Gresik;Jawa Timur;;;;0;1;26/02/2026;
64;36;;Plant Jawilan;LOC-064;Plant;;;;;;;Serang;Banten;;;;0;1;26/02/2026;
65;36;;Plant Semarang;LOC-065;Plant;;;;;;;Semarang;Jawa Tengah;;;;0;1;26/02/2026;
66;37;;Plant Tangerang;LOC-066;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
67;38;;Cabang Surabaya;LOC-067;Branch;;;;;;;Surabaya;Jawa Timur;;;;1;1;26/02/2026;
68;38;;Cabang Bandung;LOC-068;Branch;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
69;38;;Cabang Cirebon;LOC-069;Branch;;;;;;;Cirebon;Jawa Barat;;;;0;1;26/02/2026;
70;38;;Cabang Gresik;LOC-070;Branch;;;;;;;Gresik;Jawa Timur;;;;0;1;26/02/2026;
71;38;;Cabang Indramayu;LOC-071;Branch;;;;;;;Indramayu;Jawa Barat;;;;0;1;26/02/2026;
72;38;;Cabang Kediri;LOC-072;Branch;;;;;;;Kediri;Jawa Timur;;;;0;1;26/02/2026;
73;38;;Cabang Malang;LOC-073;Branch;;;;;;;Malang;Jawa Timur;;;;0;1;26/02/2026;
74;38;;Cabang Jakarta;LOC-074;Branch;;;;;;;Jakarta Pusat;DKI Jakarta;;;;0;1;26/02/2026;
75;38;;Cabang Pekanbaru;LOC-075;Branch;;;;;;;Pekanbaru;Riau;;;;0;1;26/02/2026;
76;39;;Project Painan;LOC-076;Branch;;;;;;;Padang;Sumatera Barat;;;;1;1;26/02/2026;
77;40;;Gudang MM2100;LOC-077;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
78;40;;Gudang Sidoarjo;LOC-078;Warehouse;;;;;;;Sidoarjo;Jawa Timur;;;;0;1;26/02/2026;
79;40;;Gudang Bandung;LOC-079;Warehouse;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
80;41;;Gudang Surabaya;LOC-080;Warehouse;;;;;;;Surabaya;Jawa Timur;;;;1;1;26/02/2026;
81;41;;Gudang Bandung;LOC-081;Warehouse;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
82;42;;Plant Subang;LOC-082;Plant;;;;;;;Subang;Jawa Barat;;;;1;1;26/02/2026;
83;43;;Plant Cikarang;LOC-083;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
84;43;;Cabang Pandaan;LOC-084;Branch;;;;;;;Pasuruan;Jawa Timur;;;;0;1;26/02/2026;
85;44;;Plant Pandaan;LOC-085;Plant;;;;;;;Pasuruan;Jawa Timur;;;;1;1;26/02/2026;
86;44;;Cabang MM2100;LOC-086;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
87;45;;Head Office Jakarta;LOC-087;Head Office;;;;;;;Jakarta Barat;DKI Jakarta;;;;1;1;26/02/2026;
88;46;;Plant Batang;LOC-088;Plant;;;;;;;Batang;Jawa Tengah;;;;1;1;26/02/2026;
89;46;;Cabang Cibitung;LOC-089;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
90;47;;Plant Cibitung;LOC-090;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
91;47;;Plant Daan Mogot;LOC-091;Plant;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
92;47;;Plant Karawang;LOC-092;Plant;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
93;48;;Plant Delta Silicon;LOC-093;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
94;48;;Plant Jababeka;LOC-094;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
95;49;;Plant Cikarang;LOC-095;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
96;50;;Gudang Delta Silicon;LOC-096;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
97;50;;Gudang Cileungsi;LOC-097;Warehouse;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
98;50;;Gudang Karawang;LOC-098;Warehouse;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
99;50;;Gudang Osowilangun;LOC-099;Warehouse;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
100;51;;Head Office Jakarta;LOC-100;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
101;52;;Gudang Marunda;LOC-101;Warehouse;;;;;;;Jakarta Utara;DKI Jakarta;;;;1;1;26/02/2026;
102;52;;Gudang Cikarang;LOC-102;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
103;53;;Gudang Bekasi;LOC-103;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
104;54;;Plant Cikarang;LOC-104;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
105;55;;Plant Dumai;LOC-105;Plant;;;;;;;Dumai;Riau;;;;1;1;26/02/2026;
106;55;;Cabang MM2100;LOC-106;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
107;56;;Plant Cikarang;LOC-107;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
108;57;;Plant Cikarang;LOC-108;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
109;58;;Head Office Sidoarjo;LOC-109;Head Office;;;;;;;Sidoarjo;Jawa Timur;;;;1;1;26/02/2026;
110;59;;Plant Delta Silicon;LOC-110;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
111;60;;Plant Cikarang;LOC-111;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
112;60;;Cabang Bogor;LOC-112;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
113;61;;Plant Cileungsi;LOC-113;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
114;62;;Plant Setu;LOC-114;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
115;63;;Plant Karawang;LOC-115;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
116;64;;Plant Gunung Putri;LOC-116;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
117;64;;Cabang Tangerang;LOC-117;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
118;64;;Cabang Cikarang;LOC-118;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
119;65;;Head Office EJIP;LOC-119;Head Office;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
120;66;;Plant Delta Silicon;LOC-120;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
121;67;;Plant Cibitung;LOC-121;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
122;68;;Plant EJIP Cikarang;LOC-122;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
123;68;;Cabang Karawang;LOC-123;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
124;68;;Cabang Jakarta;LOC-124;Branch;;;;;;;Jakarta Utara;DKI Jakarta;;;;0;1;26/02/2026;
125;69;;Head Office Jakarta;LOC-125;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
126;70;;Head Office Cikarang;LOC-126;Head Office;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
127;71;;Head Office Karawang;LOC-127;Head Office;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
128;72;;Plant Karawang;LOC-128;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
129;72;;Plant Pandaan;LOC-129;Plant;;;;;;;Pasuruan;Jawa Timur;;;;0;1;26/02/2026;
130;72;;Gudang Surabaya;LOC-130;Warehouse;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
131;73;;Head Office Jakarta;LOC-131;Head Office;;;;;;;Jakarta Timur;DKI Jakarta;;;;1;1;26/02/2026;
132;73;;Cabang Karawang;LOC-132;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
133;74;;Head Office Tangerang;LOC-133;Head Office;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
134;75;;Plant Cikampek;LOC-134;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
135;76;;Head Office Mojokerto;LOC-135;Head Office;;;;;;;Mojokerto;Jawa Timur;;;;1;1;26/02/2026;
136;77;;Plant Deltamas;LOC-136;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
137;78;;Plant MM2100;LOC-137;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
138;78;;Cabang Serpong;LOC-138;Branch;;;;;;;Tangerang Selatan;Banten;;;;0;1;26/02/2026;
139;79;;Plant Jababeka;LOC-139;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
140;79;;Cabang Tangerang;LOC-140;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
141;80;;Plant Klaten;LOC-141;Plant;;;;;;;Klaten;Jawa Tengah;;;;1;1;26/02/2026;
142;81;;Gudang Karawang;LOC-142;Warehouse;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
143;81;;Gudang Deltamas;LOC-143;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
144;82;;Head Office Pluit;LOC-144;Head Office;;;;;;;Jakarta Utara;DKI Jakarta;;;;1;1;26/02/2026;
145;83;;Plant Perawang;LOC-145;Plant;;;;;;;Siak;Riau;;;;1;1;26/02/2026;
146;83;;Plant Serang;LOC-146;Plant;;;;;;;Serang;Banten;;;;0;1;26/02/2026;
147;83;;Plant Serpong;LOC-147;Plant;;;;;;;Tangerang Selatan;Banten;;;;0;1;26/02/2026;
148;84;;Plant Purwakarta;LOC-148;Plant;;;;;;;Purwakarta;Jawa Barat;;;;1;1;26/02/2026;
149;84;;Cabang Bogor;LOC-149;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
150;85;;Plant Citeureup;LOC-150;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
151;85;;Cabang Serang;LOC-151;Branch;;;;;;;Serang;Banten;;;;0;1;26/02/2026;
152;85;;Cabang Tangerang;LOC-152;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
153;86;;Plant Karawang;LOC-153;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
154;87;;Plant Cikande;LOC-154;Plant;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
155;87;;Cabang Cibitung;LOC-155;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
156;88;;Plant Citeureup;LOC-156;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
157;89;;Plant Cikarang;LOC-157;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
158;90;;Plant Cibitung;LOC-158;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
159;90;;Plant Padalarang;LOC-159;Plant;;;;;;;Bandung Barat;Jawa Barat;;;;0;1;26/02/2026;
160;90;;Plant Cakung;LOC-160;Plant;;;;;;;Jakarta Timur;DKI Jakarta;;;;0;1;26/02/2026;
161;90;;Cabang Jababeka;LOC-161;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
162;91;;Plant Delta Silicon;LOC-162;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
163;91;;Cabang Sukabumi;LOC-163;Branch;;;;;;;Sukabumi;Jawa Barat;;;;0;1;26/02/2026;
164;92;;Plant Cicurug;LOC-164;Plant;;;;;;;Sukabumi;Jawa Barat;;;;1;1;26/02/2026;
165;92;;Plant Ciracas;LOC-165;Plant;;;;;;;Jakarta Timur;DKI Jakarta;;;;0;1;26/02/2026;
166;92;;Plant Purwosari;LOC-166;Plant;;;;;;;Pasuruan;Jawa Timur;;;;0;1;26/02/2026;
167;92;;Plant Citeureup;LOC-167;Plant;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
168;93;;Plant EJIP Cikarang;LOC-168;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
169;94;;Plant Pulogadung;LOC-169;Plant;;;;;;;Jakarta Timur;DKI Jakarta;;;;1;1;26/02/2026;
170;94;;Cabang Deltamas;LOC-170;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
171;95;;Plant Cikupa;LOC-171;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
172;96;;Plant Delta Silicon;LOC-172;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
173;97;;Plant Jababeka;LOC-173;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
174;98;;Plant Jababeka;LOC-174;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
175;99;;Gudang Cikampek;LOC-175;Warehouse;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
176;99;;Gudang Subang;LOC-176;Warehouse;;;;;;;Subang;Jawa Barat;;;;0;1;26/02/2026;
177;99;;Gudang Bandung;LOC-177;Warehouse;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
178;99;;Gudang Brebes;LOC-178;Warehouse;;;;;;;Brebes;Jawa Tengah;;;;0;1;26/02/2026;
179;100;;Head Office Bandung;LOC-179;Head Office;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
180;101;;Gudang Cakung;LOC-180;Warehouse;;;;;;;Jakarta Timur;DKI Jakarta;;;;1;1;26/02/2026;
181;101;;Gudang Cikarang;LOC-181;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
182;101;;Cabang Medan;LOC-182;Branch;;;;;;;Medan;Sumatera Utara;;;;0;1;26/02/2026;
183;102;;Plant Indramayu;LOC-183;Plant;;;;;;;Indramayu;Jawa Barat;;;;1;1;26/02/2026;
184;103;;Head Office Rancaekek;LOC-184;Head Office;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
185;104;;Head Office Rancaekek;LOC-185;Head Office;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
186;105;;Plant Rancaekek;LOC-186;Plant;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
187;105;;Plant Majalengka;LOC-187;Plant;;;;;;;Majalengka;Jawa Barat;;;;0;1;26/02/2026;
188;106;;Gudang Karawang;LOC-188;Warehouse;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
189;106;;Gudang Cibitung;LOC-189;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
190;107;;Plant Cikarang;LOC-190;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
191;108;;Head Office Bawen;LOC-191;Head Office;;;;;;;Semarang;Jawa Tengah;;;;1;1;26/02/2026;
192;109;;Plant Cikarang;LOC-192;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
193;110;;Head Office Karawang;LOC-193;Head Office;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
194;110;;Cabang Klaten;LOC-194;Branch;;;;;;;Klaten;Jawa Tengah;;;;0;1;26/02/2026;
195;111;;Plant Sidoarjo;LOC-195;Plant;;;;;;;Sidoarjo;Jawa Timur;;;;1;1;26/02/2026;
196;111;;Cabang Bandung;LOC-196;Branch;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
197;112;;Head Office Karawaci;LOC-197;Head Office;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
198;113;;Plant Batang;LOC-198;Plant;;;;;;;Batang;Jawa Tengah;;;;1;1;26/02/2026;
199;113;;Cabang Riau;LOC-199;Branch;;;;;;;Pekanbaru;Riau;;;;0;1;26/02/2026;
200;114;;Plant Karawang;LOC-200;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
