id;customer_id;area_id;location_name;location_code;location_type;address;contact_person;phone;email;pic_position;notes;city;province;postal_code;gps_latitude;gps_longitude;is_primary;is_active;created_at;updated_at
201;114;;Cabang Cileungsi;LOC-201;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
202;115;;Plant Cikande;LOC-202;Plant;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
203;115;;Plant Sukabumi;LOC-203;Plant;;;;;;;Sukabumi;Jawa Barat;;;;0;1;26/02/2026;
204;116;;Head Office Muara Angke;LOC-204;Head Office;;;;;;;Jakarta Utara;DKI Jakarta;;;;1;1;26/02/2026;
205;117;;Head Office Tangerang;LOC-205;Head Office;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
206;118;;Plant Karawang;LOC-206;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
207;119;;Plant Cikarang;LOC-207;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
208;120;;Head Office Cileungsi;LOC-208;Head Office;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
209;121;;Plant Delta Silicon;LOC-209;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
210;122;;Plant Lampung;LOC-210;Plant;;;;;;;Bandar Lampung;Lampung;;;;1;1;26/02/2026;
211;123;;Head Office Bekasi;LOC-211;Head Office;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
212;124;;Head Office Cikande;LOC-212;Head Office;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
213;125;;Plant Karawang;LOC-213;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
214;126;;Plant Cikande;LOC-214;Plant;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
215;126;;Cabang Tangerang;LOC-215;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
216;127;;Head Office Daan Mogot;LOC-216;Head Office;;;;;;;Jakarta Barat;DKI Jakarta;;;;1;1;26/02/2026;
217;127;;Cabang Cirebon;LOC-217;Branch;;;;;;;Cirebon;Jawa Barat;;;;0;1;26/02/2026;
218;128;;Gudang Cimanggis;LOC-218;Warehouse;;;;;;;Depok;Jawa Barat;;;;1;1;26/02/2026;
219;128;;Gudang Surabaya;LOC-219;Warehouse;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
220;129;;Head Office Jakarta;LOC-220;Head Office;;;;;;;Jakarta Barat;DKI Jakarta;;;;1;1;26/02/2026;
221;130;;Plant Tangerang;LOC-221;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
222;130;;Plant Cibitung;LOC-222;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
223;131;;Gudang Rancaekek;LOC-223;Warehouse;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
224;131;;Gudang Cikarang;LOC-224;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
225;132;;Gudang Cold Storage;LOC-225;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
226;133;;Gudang Cikarang;LOC-226;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
227;134;;Cabang Medan;LOC-227;Branch;;;;;;;Medan;Sumatera Utara;;;;1;1;26/02/2026;
228;135;;Cabang Surabaya;LOC-228;Branch;;;;;;;Surabaya;Jawa Timur;;;;1;1;26/02/2026;
229;136;;Plant Jambi;LOC-229;Plant;;;;;;;Tanjung Jabung Barat;Jambi;;;;1;1;26/02/2026;
230;137;;Gudang Cibitung (Daiwa);LOC-230;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
231;137;;Gudang Cakung (CSKD);LOC-231;Warehouse;;;;;;;Jakarta Timur;DKI Jakarta;;;;0;1;26/02/2026;
232;137;;Gudang Karawang (DS- HLI Green Power);LOC-232;Warehouse;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
233;138;;Plant Jababeka;LOC-233;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
234;139;;Plant EJIP;LOC-234;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
235;140;;Head Office Jakarta;LOC-235;Head Office;;;;;;;Jakarta Barat;DKI Jakarta;;;;1;1;26/02/2026;
236;141;;Plant EJIP;LOC-236;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
237;142;;Plant Jababeka;LOC-237;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
238;143;;Plant Karawang;LOC-238;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
239;144;;Plant Jababeka;LOC-239;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
240;145;;Plant Cikarang;LOC-240;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
241;146;;Plant Rancaekek;LOC-241;Plant;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
242;147;;Gudang Cikarang;LOC-242;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
243;148;;Plant Cikarang;LOC-243;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
244;149;;Plant Cikarang;LOC-244;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
245;150;;Plant Karawang;LOC-245;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
246;150;;Plant EJIP;LOC-246;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
247;151;;Plant Cikarang;LOC-247;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
248;152;;Plant Cibitung;LOC-248;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
249;152;;Cabang Deltamas;LOC-249;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
250;153;;Plant Tangerang;LOC-250;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
251;153;;Cabang Bogor;LOC-251;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
252;154;;Plant Cilegon;LOC-252;Plant;;;;;;;Cilegon;Banten;;;;1;1;26/02/2026;
253;155;;Gudang Marunda;LOC-253;Warehouse;;;;;;;Jakarta Utara;DKI Jakarta;;;;1;1;26/02/2026;
254;155;;Gudang Cibitung;LOC-254;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
255;156;;Plant Deltamas;LOC-255;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
256;156;;Cabang Bogor;LOC-256;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
257;157;;Plant Bogor;LOC-257;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
258;158;;Plant Deltamas;LOC-258;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
259;159;;Gudang Cakung;LOC-259;Warehouse;;;;;;;Jakarta Timur;DKI Jakarta;;;;1;1;26/02/2026;
260;160;;Plant Palembang;LOC-260;Plant;;;;;;;Palembang;Sumatera Selatan;;;;1;1;26/02/2026;
261;161;;Depo Surakarta;LOC-261;Depot;;;;;;;Surakarta;Jawa Tengah;;;;1;1;26/02/2026;
262;161;;Depo Yogyakarta;LOC-262;Depot;;;;;;;Yogyakarta;DI Yogyakarta;;;;0;1;26/02/2026;
263;161;;Depo Surabaya;LOC-263;Depot;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
264;161;;Depo Jakarta;LOC-264;Depot;;;;;;;Jakarta Pusat;DKI Jakarta;;;;0;1;26/02/2026;
265;162;;Head Office Malang;LOC-265;Head Office;;;;;;;Malang;Jawa Timur;;;;1;1;26/02/2026;
266;163;;Head Office Jakarta;LOC-266;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
267;164;;Head Office Jakarta;LOC-267;Head Office;;;;;;;Jakarta Timur;DKI Jakarta;;;;1;1;26/02/2026;
268;165;;Plant Bandung;LOC-268;Plant;;;;;;;Bandung;Jawa Barat;;;;1;1;26/02/2026;
269;166;;Plant Cikampek;LOC-269;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
270;167;;Plant Subang;LOC-270;Plant;;;;;;;Subang;Jawa Barat;;;;1;1;26/02/2026;
271;168;;Plant Jakarta;LOC-271;Plant;;;;;;;Jakarta;Jawa Barat;;;;1;1;26/02/2026;
272;169;;Plant Tarakan;LOC-272;Plant;;;;;;;Tarakan;Kalimantan Utara;;;;1;1;26/02/2026;
273;170;;Plant Cikarang;LOC-273;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
274;171;;Plant Perawang;LOC-274;Plant;;;;;;;Siak;Riau;;;;1;1;26/02/2026;
275;171;;Cabang Tj Priok;LOC-275;Branch;;;;;;;Jakarta Utara;DKI Jakarta;;;;0;1;26/02/2026;
276;172;;Head Office Semarang;LOC-276;Head Office;;;;;;;Semarang;Jawa Tengah;;;;1;1;26/02/2026;
277;173;;Plant Cikupa;LOC-277;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
278;174;;Plant Cibitung;LOC-278;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
279;174;;Cabang Cikarang;LOC-279;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
280;175;;Plant Cikampek;LOC-280;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
281;175;;Cabang Surabaya;LOC-281;Branch;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
282;176;;Plant Palembang;LOC-282;Plant;;;;;;;Palembang;Sumatera Selatan;;;;1;1;26/02/2026;
283;177;;Plant Bawen;LOC-283;Plant;;;;;;;Semarang;Jawa Tengah;;;;1;1;26/02/2026;
284;177;;Plant Subang;LOC-284;Plant;;;;;;;Subang;Jawa Barat;;;;0;1;26/02/2026;
285;177;;Plant Bandung;LOC-285;Plant;;;;;;;Bandung;Jawa Barat;;;;0;1;26/02/2026;
286;177;;Cabang Surabaya;LOC-286;Branch;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
287;178;;Plant Deltamas;LOC-287;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
288;179;;Plant Cileungsi;LOC-288;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
289;179;;Cabang Karawang;LOC-289;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
290;180;;Plant Cikarang;LOC-290;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
291;181;;Plant Karawang;LOC-291;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
292;182;;Plant Pekanbaru;LOC-292;Plant;;;;;;;Pekanbaru;Riau;;;;1;1;26/02/2026;
293;183;;Plant Karawang;LOC-293;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
294;184;;Head Office Jakarta;LOC-294;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
295;185;;Head Office Cikande;LOC-295;Head Office;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
296;186;;Plant Karawang;LOC-296;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
297;187;;Gudang Surabaya;LOC-297;Warehouse;;;;;;;Surabaya;Jawa Timur;;;;1;1;26/02/2026;
298;188;;Gudang Deltamas;LOC-298;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
299;188;;Gudang Delta Silicon;LOC-299;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
300;188;;Cabang Sukabumi;LOC-300;Branch;;;;;;;Sukabumi;Jawa Barat;;;;0;1;26/02/2026;
301;189;;Plant Karawang;LOC-301;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
302;190;;Plant Karawang;LOC-302;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
303;191;;Plant Jababeka;LOC-303;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
304;191;;Cabang Gresik;LOC-304;Branch;;;;;;;Gresik;Jawa Timur;;;;0;1;26/02/2026;
305;192;;Plant Cileungsi;LOC-305;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
306;193;;Plant Tuban;LOC-306;Plant;;;;;;;Tuban;Jawa Timur;;;;1;1;26/02/2026;
307;193;;Cabang Bogor;LOC-307;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
308;194;;Plant Sukabumi;LOC-308;Plant;;;;;;;Sukabumi;Jawa Barat;;;;1;1;26/02/2026;
309;194;;Cabang Bogor;LOC-309;Branch;;;;;;;Bogor;Jawa Barat;;;;0;1;26/02/2026;
310;195;;Gudang Deltamas;LOC-310;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
311;196;;Head Office Jakarta;LOC-311;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
312;197;;Plant Cileungsi;LOC-312;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
313;197;;Plant Gresik;LOC-313;Plant;;;;;;;Gresik;Jawa Timur;;;;0;1;26/02/2026;
314;197;;Cabang Cibitung;LOC-314;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
315;198;;Head Office Jakarta;LOC-315;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
316;199;;Cabang Cibitung;LOC-316;Branch;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
317;199;;Cabang Karawang;LOC-317;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
318;199;;Cabang Medan;LOC-318;Branch;;;;;;;Medan;Sumatera Utara;;;;0;1;26/02/2026;
319;200;;Plant Karawang;LOC-319;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
320;201;;Plant Tangerang;LOC-320;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
321;202;;Plant MM2100;LOC-321;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
322;203;;Plant Purwakarta;LOC-322;Plant;;;;;;;Purwakarta;Jawa Barat;;;;1;1;26/02/2026;
323;204;;Plant Palembang;LOC-323;Plant;;;;;;;Palembang;Sumatera Selatan;;;;1;1;26/02/2026;
324;205;;Plant Jambi;LOC-324;Plant;;;;;;;Jambi;Jambi;;;;1;1;26/02/2026;
325;206;;Head Office Cikarang;LOC-325;Head Office;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
326;207;;Plant Jakarta;LOC-326;Plant;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
327;208;;Plant Karawang;LOC-327;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
328;208;;Plant Cibitung;LOC-328;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
329;209;;Cabang EJIP;LOC-329;Branch;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
330;210;;Head Office Tangerang;LOC-330;Head Office;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
331;210;;Cabang Cikarang;LOC-331;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
332;211;;Plant Karawang;LOC-332;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
333;212;;Plant Deltamas;LOC-333;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
334;213;;Head Office Tangerang;LOC-334;Head Office;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
335;214;;Plant Subang;LOC-335;Plant;;;;;;;Subang;Jawa Barat;;;;1;1;26/02/2026;
336;214;;Cabang Karawang;LOC-336;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
337;215;;Plant Cikarang;LOC-337;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
338;215;;Plant Ancol;LOC-338;Plant;;;;;;;Jakarta Utara;DKI Jakarta;;;;0;1;26/02/2026;
339;215;;Cabang Semarang;LOC-339;Branch;;;;;;;Semarang;Jawa Tengah;;;;0;1;26/02/2026;
340;216;;Plant Karawang;LOC-340;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
341;216;;Plant Semarang;LOC-341;Plant;;;;;;;Semarang;Jawa Tengah;;;;0;1;26/02/2026;
342;216;;Cabang Tangerang;LOC-342;Branch;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
343;217;;Head Office Karawang;LOC-343;Head Office;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
344;218;;Plant Purwakarta;LOC-344;Plant;;;;;;;Purwakarta;Jawa Barat;;;;1;1;26/02/2026;
345;218;;Cabang Cikarang;LOC-345;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
346;219;;Plant Cikarang;LOC-346;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
347;220;;Plant Serang;LOC-347;Plant;;;;;;;Serang;Banten;;;;1;1;26/02/2026;
348;220;;Plant Cikupa;LOC-348;Plant;;;;;;;Tangerang;Banten;;;;0;1;26/02/2026;
349;220;;Plant Perawang;LOC-349;Plant;;;;;;;Siak;Riau;;;;0;1;26/02/2026;
350;220;;Plant Sidoarjo;LOC-350;Plant;;;;;;;Sidoarjo;Jawa Timur;;;;0;1;26/02/2026;
351;221;;Plant Cibitung;LOC-351;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
352;222;;Plant Pandaan;LOC-352;Plant;;;;;;;Pasuruan;Jawa Timur;;;;1;1;26/02/2026;
353;222;;Cabang Padalarang;LOC-353;Branch;;;;;;;Bandung Barat;Jawa Barat;;;;0;1;26/02/2026;
354;223;;Plant Cibitung;LOC-354;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
355;224;;Plant Cibitung;LOC-355;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
356;225;;Plant Karawang;LOC-356;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
357;225;;Plant Subang;LOC-357;Plant;;;;;;;Subang;Jawa Barat;;;;0;1;26/02/2026;
358;226;;Plant Cikarang;LOC-358;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
359;227;;Plant Delta Silicon;LOC-359;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
360;228;;Plant Karawang;LOC-360;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
361;228;;Cabang Cikarang;LOC-361;Branch;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
362;229;;Plant Klaten;LOC-362;Plant;;;;;;;Klaten;Jawa Tengah;;;;1;1;26/02/2026;
363;229;;Cabang Surabaya;LOC-363;Branch;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
364;229;;Cabang Karawang;LOC-364;Branch;;;;;;;Karawang;Jawa Barat;;;;0;1;26/02/2026;
365;230;;Plant Klaten;LOC-365;Plant;;;;;;;Klaten;Jawa Tengah;;;;1;1;26/02/2026;
366;231;;Plant Karo;LOC-366;Plant;;;;;;;Karo;Sumatera Utara;;;;1;1;26/02/2026;
367;232;;Plant Padalarang;LOC-367;Plant;;;;;;;Bandung Barat;Jawa Barat;;;;1;1;26/02/2026;
368;232;;Plant Cibitung;LOC-368;Plant;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
369;232;;Gudang Cimanggis;LOC-369;Warehouse;;;;;;;Depok;Jawa Barat;;;;0;1;26/02/2026;
370;232;;Cabang Surabaya;LOC-370;Branch;;;;;;;Surabaya;Jawa Timur;;;;0;1;26/02/2026;
371;233;;Plant Jababeka;LOC-371;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
372;233;;Plant Medan;LOC-372;Plant;;;;;;;Medan;Sumatera Utara;;;;0;1;26/02/2026;
373;233;;Plant Subang;LOC-373;Plant;;;;;;;Subang;Jawa Barat;;;;0;1;26/02/2026;
374;234;;Plant Cikarang;LOC-374;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
375;235;;Plant Karawang;LOC-375;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
376;236;;Plant Marunda;LOC-376;Plant;;;;;;;Jakarta Utara;DKI Jakarta;;;;1;1;26/02/2026;
377;237;;Plant Narogong;LOC-377;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
378;238;;Plant Narogong;LOC-378;Plant;;;;;;;Bogor;Jawa Barat;;;;1;1;26/02/2026;
379;238;;Cabang Balikpapan;LOC-379;Branch;;;;;;;Balikpapan;Kalimantan Timur;;;;0;1;26/02/2026;
380;239;;Head Office Jakarta;LOC-380;Head Office;;;;;;;Jakarta Pusat;DKI Jakarta;;;;1;1;26/02/2026;
381;240;;Project Karawang;LOC-381;Branch;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
382;241;;Plant EJIP;LOC-382;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
383;242;;Gudang Cibitung;LOC-383;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
384;242;;Gudang Deltamas;LOC-384;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
385;242;;Gudang Pondok Ungu;LOC-385;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
386;242;;Cabang Banten;LOC-386;Branch;;;;;;;Serang;Banten;;;;0;1;26/02/2026;
387;243;;Plant Jababeka;LOC-387;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
388;244;;Plant Cikarang;LOC-388;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
389;245;;Plant Jababeka;LOC-389;Plant;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
390;246;;Plant Jatake;LOC-390;Plant;;;;;;;Tangerang;Banten;;;;1;1;26/02/2026;
391;106;;Kaldu sari Nabati Indonesia - Majalengka;LOC-391;Warehouse;;;;;;;Majalengka;Jawa Barat;;;;0;1;26/02/2026;
392;106;;Gudang Softex KIIC Karawang;LOC-392;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;0;1;26/02/2026;
393;137;;Gudang Delta V;LOC-393;Warehouse;;;;;;;Bekasi;Jawa Barat;;;;1;1;26/02/2026;
394;120;;Cabang Karawang;LOC-394;Plant;;;;;;;Karawang;Jawa Barat;;;;1;1;26/02/2026;
395;120;;Cabang GIIC;LOC-395;Plant;;;;;;;Cikarang;Jawa Barat;;;;1;1;26/02/2026;
396;135;;Unilever Oleo Chemical - Medan;LOC-396;Plant;;;;;;;Medan;Sumatera Utara;;;;0;1;26/02/2026;
397;135;;Gotrans Logistics;LOC-397;Plant;;;;;;;Jakarta Timur;DKI Jakarta;;;;0;1;26/02/2026;
398;99;;Gudang Cikupa;LOC-398;Warehouse;;;;;;;Cikupa;DKI Jakarta;;;;0;1;26/02/2026;
399;134;;Cabang Jakarta;LOC-399;Plant;;;;;;;Jakarta;Jawa Barat;;;;1;1;26/02/2026;
