customer_id;no_kontrak;customer_po_number;rental_type;jenis_sewa;billing_method;tanggal_mulai;tanggal_berakhir;nilai_total;total_units;status;contract_key
1;"Pakai Penawaran : 365/SML/VIII/2024";"098/SP/AKD/XI/2025, 098/SML/XI/2025";CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-19;2026-02-18;12000000;1;ACTIVE;"1|Pakai Penawaran : 365/SML/VIII/2024|19/08/2025|18/02/2026"
1;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;2025-09-19;2026-03-18;12000000;1;ACTIVE;SPOT_1
2;0025/AMA/01/26;0025/AMA/01/26;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-10;2029-01-09;7500000;1;ACTIVE;2|0025/AMA/01/26|10/01/2026|09/01/2029
2;0278/AMA/05/25;0278/AMA/05/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-09;2028-05-08;8500000;1;ACTIVE;2|0278/AMA/05/25|09/05/2025|08/05/2028
2;0600/AMA/10/24;0600/AMA/10/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-04;2027-10-03;8500000;1;ACTIVE;2|0600/AMA/10/24|04/11/2024|03/10/2027
2;0424/AMA/08/24;0424/AMA/08/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-09-01;2027-08-31;8500000;1;ACTIVE;2|0424/AMA/08/24|01/09/2024|31/08/2027
3;02/PJB/AGN-SML/VI/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-20;2028-06-19;390000000;10;ACTIVE;3|02/PJB/AGN-SML/VI/2025|20/06/2025|19/06/2028
3;03/PJB/AGN-SML/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-20;2028-06-19;90000000;2;ACTIVE;3|03/PJB/AGN-SML/VIII/2025|20/06/2025|19/06/2028
4;4212032259;4212032259;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;565250000;40;ACTIVE;4|4212032259|01/01/2026|31/12/2026
6;4525005918;4525005918;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-15;2026-01-14;60000000;5;ACTIVE;6|4525005918|15/12/2025|14/01/2026
6;798/SML/XII/2024;SP25JN0840;CONTRACT;BULANAN;MONTHLY_FIXED;2024-12-20;2027-12-19;129000000;15;ACTIVE;6|798/SML/XII/2024|20/12/2024|19/12/2027
6;798/SML/XII/2024;SP25JN0840;CONTRACT;BULANAN;MONTHLY_FIXED;2024-09-21;2027-09-20;130700000;13;ACTIVE;6|798/SML/XII/2024|21/09/2024|20/09/2027
6;798/SML/XII/2024;SP25JN0840;CONTRACT;BULANAN;MONTHLY_FIXED;2024-11-22;2027-09-20;29800000;2;ACTIVE;6|798/SML/XII/2024|22/11/2024|20/09/2027
6;"Unit Baru (Belum terima PO Per Jan'26)";"Unit Baru (Belum terima PO Per Jan'26)";PO_ONLY;BULANAN;MONTHLY_FIXED;;;87500000;7;PENDING;"6|Unit Baru (Belum terima PO Per Jan'26)||"
7;202601-PO-0009;202601-PO-0009;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-11-07;2025-12-06;11800000;1;ACTIVE;7|202601-PO-0009|07/11/2026|06/12/2025
9;"148/SML/X/2019 Addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;2022-10-14;2027-10-13;52500000;5;ACTIVE;"9|148/SML/X/2019 Addendum I|14/10/2022|13/10/2027"
9;"148/SML/X/2019 Addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;2021-10-06;2026-10-05;93400000;13;ACTIVE;"9|148/SML/X/2019 Addendum I|06/10/2021|05/10/2026"
9;"148/SML/X/2019 Addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;"9|148/SML/X/2019 Addendum I||"
10;"user bpk.alfi";ACE-PO00062480/11/5/2025;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-21;2025-10-20;12500000;1;ACTIVE;"10|user bpk.alfi|21/06/2025|20/10/2025"
10;"user bpk.habibi";ACE-PO0061617/9/25/2025;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-01;2026-03-31;69150000;7;ACTIVE;"10|user bpk.habibi|01/10/2025|31/03/2026"
10;"user bpk.Habibi";JSH-PO00061618/9/25/2025;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-01;2026-02-28;82000000;7;ACTIVE;"10|user bpk.Habibi|01/09/2025|28/02/2026"
11;021/SML/IV/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-02-02;2027-02-01;15000000;1;ACTIVE;11|021/SML/IV/2025|02/02/2025|01/02/2027
11;652/SML/VI/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-01-04;2027-01-03;40800000;6;ACTIVE;11|652/SML/VI/2023|04/01/2024|03/01/2027
11;652/SML/VI/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-01-20;2027-01-19;58300000;5;ACTIVE;11|652/SML/VI/2023|20/01/2024|19/01/2027
12;"PO Perbulan";"PO Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;331000000;9;PENDING;"12|PO Perbulan"
13;ID1/POR/251000000321;ID1/POR/251000000321;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-24;2026-04-23;28000000;2;ACTIVE;13|ID1/POR/251000000321|24/10/2025|23/04/2026
13;ID1/POR/251000000322;ID1/POR/251000000322;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-18;2026-05-17;62000000;4;ACTIVE;13|ID1/POR/251000000322|18/11/2025|17/05/2026
13;ID1/POR/251000000322;ID1/POR/251000000322;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-21;2026-05-20;15500000;1;ACTIVE;13|ID1/POR/251000000322|21/11/2025|20/05/2026
13;ID1/POR/251000000322;ID1/POR/251000000322;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-22;2026-05-21;31000000;2;ACTIVE;13|ID1/POR/251000000322|22/11/2025|21/05/2026
13;ID1/POR/251000000322;ID1/POR/251000000322;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-28;2026-05-27;15500000;1;ACTIVE;13|ID1/POR/251000000322|28/11/2025|27/05/2026
13;ID1/POR/25050000000164;ID1/POR/25050000000164;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-11;2026-05-10;15000000;1;ACTIVE;13|ID1/POR/25050000000164|11/05/2025|10/05/2026
13;ID1/POR/25050000002386;ID1/POR/25050000002386;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-04-30;2026-05-29;31000000;2;ACTIVE;13|ID1/POR/25050000002386|30/04/2025|29/05/2026
13;ID1/POR/25050000006415;ID1/POR/25050000006415;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-21;2026-05-20;45000000;3;ACTIVE;13|ID1/POR/25050000006415|21/05/2025|20/05/2026
13;ID1/POR/25050000008434;ID1/POR/25050000008434;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-29;2026-05-28;42000000;2;ACTIVE;13|ID1/POR/25050000008434|29/05/2025|28/05/2026
13;ID1/POR/25050000013470;ID1/POR/25050000013470;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-06-22;2025-06-21;21000000;1;ACTIVE;13|ID1/POR/25050000013470|22/06/2025|21/06/2025
13;ID1/POR/25050000013470;ID1/POR/25050000013470;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-02;2026-01-01;24500000;1;ACTIVE;13|ID1/POR/25050000013470|02/07/2025|01/01/2026
15;22867/AFD-PUD/I/24;22867/AFD-PUD/I/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-04-01;2027-03-31;29000000;2;ACTIVE;15|22867/AFD-PUD/I/24|01/04/2024|31/03/2027
17;820/SML-R/I/2024;S024158;CONTRACT;BULANAN;MONTHLY_FIXED;2025-02-17;2026-02-16;25000000;3;ACTIVE;17|820/SML-R/I/2024|17/02/2025|16/02/2026
17;"064 PSM-FORKLIFT BA SML VIII 2025";SPK/0825/011;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-01;2026-02-16;34000000;4;ACTIVE;"17|064 PSM-FORKLIFT BA SML VIII 2025|01/09/2025|16/02/2026"
19;2674135747;2674135747;PO_ONLY;BULANAN;MONTHLY_FIXED;;;18520200;2;PENDING;19|2674135747||
19;G400044249;G400044249;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-07-11;2026-07-10;14000000;1;ACTIVE;19|G400044249|11/07/2023|10/07/2026
19;G400239894;G400239894;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;16600000;2;ACTIVE;19|G400239894|01/11/2025|01/11/2030
19;G400239895;G400239895;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;90650000;7;ACTIVE;19|G400239895|01/11/2025|01/11/2030
19;G400239896;G400239896;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;198000000;30;ACTIVE;19|G400239896|01/11/2025|01/11/2030
19;G400239897;G400239897;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;37000000;2;ACTIVE;19|G400239897|01/11/2025|01/11/2030
19;G400239898;G400239898;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;65700000;6;ACTIVE;19|G400239898|01/11/2025|01/11/2030
19;G400239899;G400239899;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;78000000;4;ACTIVE;19|G400239899|01/11/2025|01/11/2030
19;G400249522;G400249522;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;7100000;1;ACTIVE;19|G400249522|01/11/2025|01/11/2030
19;G400250082;G400250082;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;24900000;3;ACTIVE;19|G400250082|01/11/2025|01/11/2030
19;G400250084;G400250084;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;51800000;4;ACTIVE;19|G400250084|01/11/2025|01/11/2030
19;G400250085;G400250085;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;19500000;1;ACTIVE;19|G400250085|01/11/2025|01/11/2030
19;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;2025-11-01;2030-11-01;13700000;3;ACTIVE;SPOT_19
20;PO25-00927-1;PO25-00927-1;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-05;2026-01-04;6000000;1;ACTIVE;20|PO25-00927-1|05/10/2025|04/01/2026
20;PO26-00050;PO26-00050;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-03-31;14000000;2;ACTIVE;20|PO26-00050|01/01/2026|31/03/2026
23;POC125004666;POC125004666;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;2026-02-01;31000000;1;ACTIVE;23|POC125004666|01/09/2025|01/02/2026
23;POC125004757;POC125004757;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;2026-02-01;31000000;1;ACTIVE;23|POC125004757|01/09/2025|01/02/2026
24;0002/BIK/I/2026;0002/BIK/I/2026;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;12000000;1;ACTIVE;24|0002/BIK/I/2026|01/01/2026|31/12/2026
25;103/SML/Add.1/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-15;2026-11-14;9000000;1;ACTIVE;25|103/SML/Add.1/XII/2025|15/11/2025|14/11/2026
25;688/SML/II/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-02-16;2027-02-15;8000000;1;ACTIVE;25|688/SML/II/2024|16/02/2024|15/02/2027
26;G400033118;;CONTRACT;BULANAN;MONTHLY_FIXED;2022-12-01;2025-11-30;9000000;1;ACTIVE;26|G400033118|01/12/2022|30/11/2025
26;G400088439;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-10-09;2025-10-08;37000000;2;ACTIVE;26|G400088439|09/10/2024|08/10/2025
26;G400165466;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-10-01;2025-11-06;8000000;1;ACTIVE;26|G400165466|01/10/2024|06/11/2025
26;G400189107;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-03-01;2026-03-01;10200000;1;ACTIVE;26|G400189107|01/03/2025|01/03/2026
26;G400213330;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-19;2027-06-18;19000000;1;ACTIVE;26|G400213330|19/06/2025|18/06/2027
26;G400229280;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-10;2026-08-10;9500000;1;ACTIVE;26|G400229280|10/09/2025|10/08/2026
27;001/SCBMJ/XI/24;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-01-01;2025-12-31;96500000;8;ACTIVE;27|001/SCBMJ/XI/24|01/01/2023|31/12/2025
27;001/SCBMJ/XI/24;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;57600000;8;ACTIVE;27|001/SCBMJ/XI/24|01/01/2025|31/12/2025
27;001/SCBMJ/XI/24;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-02-18;2026-02-17;7500000;1;ACTIVE;27|001/SCBMJ/XI/24|18/02/2025|17/02/2026
27;001/SCBMJ/XI/24;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-01-01;2026-12-31;14500000;1;ACTIVE;27|001/SCBMJ/XI/24|01/01/2024|31/12/2026
27;001/SCBMJ/XI/24;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-05-01;2028-04-30;33000000;1;ACTIVE;27|001/SCBMJ/XI/24|01/05/2024|30/04/2028
27;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;12;PENDING;SPOT_27
28;673/SML-D/I/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2022-12-21;2025-12-20;16000000;2;ACTIVE;28|673/SML-D/I/2024|21/12/2022|20/12/2025
28;673/SML-D/I/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-02-12;2026-02-13;16000000;2;ACTIVE;28|673/SML-D/I/2024|12/02/2023|13/02/2026
28;673/SML-D/I/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-08-01;;56000000;7;PENDING;28|673/SML-D/I/2024|01/08/2023|31/06/26
32;"po perbulan";"po perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;7500000;1;PENDING;"32|po perbulan"
35;6190000873;6190000873;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;37000000;2;ACTIVE;35|6190000873|01/07/2025|30/06/2026
35;6190000954;6190000954;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-01-31;13500000;1;ACTIVE;35|6190000954|01/01/2026|31/01/2026
36;065/PTCMU/XI/2022;5000005978;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2026-07-31;206500000;16;ACTIVE;36|065/PTCMU/XI/2022|01/08/2025|31/07/2026
36;065/PTCMU/XI/2022;5000014948;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2026-10-31;79500000;3;ACTIVE;36|065/PTCMU/XI/2022|01/11/2025|31/10/2026
36;5000013780;5000013780;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-01;2026-09-30;13250000;1;ACTIVE;36|5000013780|01/10/2025|30/09/2026
36;065/PTCMU/XI/2022;5000013800;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-01;2026-09-30;13750000;1;ACTIVE;36|065/PTCMU/XI/2022|01/10/2025|30/09/2026
36;065/PTCMU/XI/2022;5000017579;CONTRACT;BULANAN;MONTHLY_FIXED;2024-11-01;2026-10-31;26500000;1;ACTIVE;36|065/PTCMU/XI/2022|01/11/2024|31/10/2026
36;065/PTCMU/XI/2022;5000017266;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;27500000;2;ACTIVE;36|065/PTCMU/XI/2022|01/07/2025|30/06/2026
36;065/PTCMU/XI/2022;5000017394;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;13750000;1;ACTIVE;36|065/PTCMU/XI/2022|01/01/2026|31/12/2026
37;02/PURC.CMBP/12/2025;02/PURC.CMBP/12/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-01;2027-09-30;21666667;1;ACTIVE;37|02/PURC.CMBP/12/2025|01/10/2025|30/09/2027
37;294/PURC.CMBP/9/2025;294/PURC.CMBP/9/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-23;2026-10-22;24000000;1;ACTIVE;37|294/PURC.CMBP/9/2025|23/10/2025|22/10/2026
37;295/PURC.CMBP/9/2025;295/PURC.CMBP/9/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-26;2026-08-25;25800000;2;ACTIVE;37|295/PURC.CMBP/9/2025|26/08/2025|25/08/2026
38;4501607251;4501607251;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-28;2026-02-27;8000000;1;ACTIVE;38|4501607251|28/02/2025|27/02/2026
38;4501619671;4501619671;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-15;2025-12-14;8000000;1;ACTIVE;38|4501619671|15/01/2025|14/12/2025
38;4501619672;4501619672;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-25;2026-01-24;8000000;1;ACTIVE;38|4501619672|25/03/2025|24/01/2026
38;4501631334;4501631334;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-20;2026-01-19;8000000;1;ACTIVE;38|4501631334|20/01/2025|19/01/2026
38;4501715413;4501715413;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-15;2026-05-14;14500000;1;ACTIVE;38|4501715413|15/05/2025|14/05/2026
38;4501803894;4501803894;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-06-01;2026-05-31;8000000;1;ACTIVE;38|4501803894|01/06/2025|31/05/2026
38;4501803896;4501803896;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-28;2026-05-27;8000000;1;ACTIVE;38|4501803896|28/05/2025|27/05/2026
38;4501827853;4501827853;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-13;2026-01-12;8000000;1;ACTIVE;38|4501827853|13/07/2025|12/01/2026
38;4501829496;4501829496;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-04;2025-12-03;8000000;1;ACTIVE;38|4501829496|04/07/2025|03/12/2025
38;4501906925;4501906925;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-29;2026-07-28;8000000;1;ACTIVE;38|4501906925|29/07/2025|28/07/2026
38;4501945653;4501945653;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-15;2025-12-14;8000000;1;ACTIVE;38|4501945653|15/02/2025|14/12/2025
38;4501955707;4501955707;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-26;2026-06-27;8000000;1;ACTIVE;38|4501955707|26/08/2025|27/06/2026
38;4501963218;4501963218;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-26;2026-07-25;8000000;1;ACTIVE;38|4501963218|26/09/2025|25/07/2026
38;4502084914;4502084914;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-07;2026-09-06;8000000;1;ACTIVE;38|4502084914|07/10/2025|06/09/2026
38;4502086604;4502086604;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-21;2026-10-20;8000000;1;ACTIVE;38|4502086604|21/10/2025|20/10/2026
38;4502179559;4502179559;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-02-01;2027-01-31;8000000;1;ACTIVE;38|4502179559|01/02/2026|31/01/2027
38;4502190179;4502190179;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-20;2025-12-19;8000000;1;ACTIVE;38|4502190179|20/12/2025|19/12/2025
38;4502190181;4502190181;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-24;2026-12-23;8000000;1;ACTIVE;38|4502190181|24/12/2025|23/12/2026
38;4502190183;4502190183;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-27;2027-01-26;8000000;1;ACTIVE;38|4502190183|27/01/2026|26/01/2027
38;4502190202;4502190202;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-07;2026-10-06;8500000;1;ACTIVE;38|4502190202|07/10/2025|06/10/2026
38;4502195148;4502195148;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-02-21;2027-02-20;8000000;1;ACTIVE;38|4502195148|21/02/2026|20/02/2027
38;4502203662;4502203662;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-23;2027-01-22;8000000;1;ACTIVE;38|4502203662|23/01/2026|22/01/2027
38;4502203661;4502203661;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-02-26;2026-09-25;8000000;1;ACTIVE;38|4502203661|26/02/2026|25/09/2026
38;4501607265;4501607265;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-16;2026-02-15;10500000;1;ACTIVE;38|4501607265|16/02/2025|15/02/2026
39;"Belum terima Kontrak/PO";;CONTRACT;BULANAN;MONTHLY_FIXED;;;0;16;PENDING;"39|Belum terima Kontrak/PO||"
40;GIT/26/010110;GIT/26/010110;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-27;2027-01-26;22000000;1;ACTIVE;40|GIT/26/010110|27/01/2026|26/01/2027
41;GIT/25/110929;GIT/25/110929;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-15;2026-12-14;22000000;1;ACTIVE;41|GIT/25/110929|15/12/2025|14/12/2026
41;GIT/25/020145;GIT/25/020145;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-23;2027-03-22;20000000;1;ACTIVE;41|GIT/25/020145|23/03/2025|22/03/2027
41;GIT/25/020146;GIT/25/020146;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-23;2027-03-22;20000000;1;ACTIVE;41|GIT/25/020146|23/03/2025|22/03/2027
41;GIT/25/080583;GIT/25/080583;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-04;2026-08-03;6000000;1;ACTIVE;41|GIT/25/080583|04/08/2025|03/08/2026
41;GIT/25/080583;GIT/25/080583;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-13;2025-08-12;21000000;1;ACTIVE;41|GIT/25/080583|13/08/2025|12/08/2025
41;GIT/25/080599;GIT/25/080599;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-08;2026-07-07;12500000;1;ACTIVE;41|GIT/25/080599|08/07/2025|07/07/2026
41;GIT/25/121048;GIT/25/121048;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-04;2026-08-03;6000000;1;ACTIVE;41|GIT/25/121048|04/08/2025|03/08/2026
41;"ada addendum";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-11;2026-11-10;12500000;1;ACTIVE;"41|ada addendum|11/11/2025|10/11/2026"
41;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_41
41;GIT/25/050340;GIT/25/050340;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-26;2026-07-25;30500000;1;ACTIVE;41|GIT/25/050340|26/07/2025|25/07/2026
41;GIT/25/050340;GIT/25/050340;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-29;2026-07-02;13000000;1;ACTIVE;41|GIT/25/050340|29/07/2025|02/07/2026
43;112/SML/I/2026;PO/2024/01468;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;91000000;10;ACTIVE;43|112/SML/I/2026|01/01/2026|31/12/2026
43;PO/2025/01486;PO/2025/01486;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-11;2026-12-10;10000000;1;ACTIVE;43|PO/2025/01486|11/12/2025|10/12/2026
43;111/SML/I/2026;;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;23000000;2;ACTIVE;43|111/SML/I/2026|01/01/2026|31/12/2026
44;"SPOT RENTAL";CS-200110814;CONTRACT;BULANAN;MONTHLY_FIXED;2025-03-19;2026-03-18;30000000;2;ACTIVE;SPOT_44
45;"INFO MBA DEIS AKAN PAKAI KONTRAK (6 BLN)";"INFO MBA DEIS AKAN PAKAI KONTRAK (6 BLN)";PO_ONLY;BULANAN;MONTHLY_FIXED;;;15000000;1;PENDING;"45|INFO MBA DEIS AKAN PAKAI KONTRAK (6 BLN)||"
46;069/SML-D/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-29;2026-08-28;9000000;1;ACTIVE;46|069/SML-D/VIII/2025|29/07/2025|28/08/2026
46;069/SML-D/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-04-21;2026-04-20;9000000;1;ACTIVE;46|069/SML-D/VIII/2025|21/04/2025|20/04/2026
47;709/SML/IV/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-04-29;2027-04-28;63000000;2;ACTIVE;47|709/SML/IV/2024|29/04/2024|28/04/2027
47;810/SML/I/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-07;2028-01-06;16500000;1;ACTIVE;47|810/SML/I/2025|07/01/2025|06/01/2028
47;810/SML/I/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-18;2028-01-17;16500000;1;ACTIVE;47|810/SML/I/2025|18/01/2025|17/01/2028
