customer_id;no_kontrak;customer_po_number;rental_type;jenis_sewa;billing_method;tanggal_mulai;tanggal_berakhir;nilai_total;total_units;status;contract_key
47;708/SML/IV/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-04-29;2027-04-28;63000000;2;ACTIVE;47|708/SML/IV/2024|29/04/2024|28/04/2027
47;791/SML/XII/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-12-04;2027-12-03;16500000;1;ACTIVE;47|791/SML/XII/2024|04/12/2024|03/12/2027
47;791/SML/XII/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-12-18;2027-12-17;16500000;1;ACTIVE;47|791/SML/XII/2024|18/12/2024|17/12/2027
47;036/SMl/VI/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-24;2028-06-23;10000000;1;ACTIVE;47|036/SMl/VI/2025|24/06/2025|23/06/2028
47;751/SML/IX/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-09-27;2027-09-26;10000000;1;ACTIVE;47|751/SML/IX/2024|27/09/2024|26/09/2027
47;782/SML/X/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-10-30;2027-10-29;17000000;1;ACTIVE;47|782/SML/X/2024|30/10/2024|29/10/2027
49;"604/SML/III/2023 addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;2023-03-15;2026-03-14;7000000;1;ACTIVE;"49|604/SML/III/2023 addendum I|15/03/2023|14/03/2026"
49;"604/SML/III/2023 addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;2023-03-16;2026-03-15;7300000;1;ACTIVE;"49|604/SML/III/2023 addendum I|16/03/2023|15/03/2026"
49;"604/SML/III/2023 addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;2023-03-17;2026-03-16;7300000;1;ACTIVE;"49|604/SML/III/2023 addendum I|17/03/2023|16/03/2026"
49;"604/SML/III/2023 addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;2023-05-01;2026-04-30;28000000;4;ACTIVE;"49|604/SML/III/2023 addendum I|01/05/2023|30/04/2026"
49;"604/SML/III/2023 addendum I";;CONTRACT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;"49|604/SML/III/2023 addendum I||"
50;IDN10030619;IDN10030619;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-05;2026-12-06;0;1;ACTIVE;50|IDN10030619|05/01/2026|06/12/2026
50;IDN10030620;IDN10030620;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-20;2026-11-19;0;1;ACTIVE;50|IDN10030620|20/12/2025|19/11/2026
50;IDN10030658;IDN10030658;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-05;2026-11-04;9200000;1;ACTIVE;50|IDN10030658|05/12/2025|04/11/2026
50;IDN10025991;IDN10025991;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-29;2025-12-28;16200000;1;ACTIVE;50|IDN10025991|29/08/2025|28/12/2025
50;IDN10026528;IDN10026528;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-03;2026-02-02;10700000;1;ACTIVE;50|IDN10026528|03/08/2025|02/02/2026
50;IDN10026785;IDN10026785;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-03;2026-08-02;16200000;1;ACTIVE;50|IDN10026785|03/09/2025|02/08/2026
50;IDN10026993;IDN10026993;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-03;2026-02-02;16524000;1;ACTIVE;50|IDN10026993|03/09/2025|02/02/2026
50;IDN10029192;IDN10029192;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-03;2026-01-02;10710000;1;ACTIVE;50|IDN10029192|03/11/2025|02/01/2026
50;IDN10029193;IDN10029193;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-06;2026-01-05;33150000;1;ACTIVE;50|IDN10029193|06/11/2025|05/01/2026
50;IDN10029194;IDN10029194;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-11;2025-12-10;10710000;1;ACTIVE;50|IDN10029194|11/10/2025|10/12/2025
50;"Belum Terima PO";"Belum Terima PO";PO_ONLY;BULANAN;MONTHLY_FIXED;;;0;2;PENDING;"50|Belum Terima PO||"
52;130/DSY/1106/25;130/DSY/1106/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-06-17;2026-06-16;14000000;1;ACTIVE;52|130/DSY/1106/25|17/06/2025|16/06/2026
52;164/DSY/1907/25;164/DSY/1907/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-23;2026-07-22;14100000;3;ACTIVE;52|164/DSY/1907/25|23/07/2025|22/07/2026
52;82/DSY/1404/25;82/DSY/1404/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-06;2026-05-05;14000000;2;ACTIVE;52|82/DSY/1404/25|06/05/2025|05/05/2026
52;PO/DSY/2508/0008;PO/DSY/2508/0008;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-11;2026-07-10;4250000;1;ACTIVE;52|PO/DSY/2508/0008|11/08/2025|10/07/2026
52;PO/DSY/2509/0016;PO/DSY/2509/0016;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-15;2026-09-14;14000000;1;ACTIVE;52|PO/DSY/2509/0016|15/10/2025|14/09/2026
52;PO/DSY/2509/003;PO/DSY/2509/003;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-16;2026-08-05;28000000;2;ACTIVE;52|PO/DSY/2509/003|16/09/2025|05/08/2026
52;PO/DSY/2511/0017;PO/DSY/2511/0017;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2026-11-30;24000000;6;ACTIVE;52|PO/DSY/2511/0017|01/12/2025|30/11/2026
52;PO/DSY/2512/0003;PO/DSY/2512/0003;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-11-11;18300000;6;ACTIVE;52|PO/DSY/2512/0003|12/12/2025|11/11/2026
52;PO/DSY/2601/0006;PO/DSY/2601/0006;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-23;2027-01-22;4000000;4;ACTIVE;52|PO/DSY/2601/0006|23/01/2026|22/01/2027
53;52503918;52503918;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-16;2026-01-15;10000000;1;ACTIVE;53|52503918|16/09/2025|15/01/2026
54;PO/BULAN;PO/BULAN;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-27;2026-08-27;20800000;2;ACTIVE;54|PO/BULAN
55;3100015897;3100015897;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-11;2026-03-10;30000000;1;ACTIVE;55|3100015897|11/03/2025|10/03/2026
56;"Po Perbulan";"Po Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;40600000;3;PENDING;"56|Po Perbulan"
57;0006/PO/FUN/I/2026;0006/PO/FUN/I/2026;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-27;2026-02-26;11000000;1;ACTIVE;57|0006/PO/FUN/I/2026|27/01/2026|26/02/2026
60;642/D-SML/I/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-01-01;2023-12-31;50050000;7;ACTIVE;60|642/D-SML/I/2023|01/01/2023|31/12/2023
62;015/GTL-PO/IX/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;;;8000000;1;PENDING;62|015/GTL-PO/IX/2023||
62;612/SML/V/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;;;9000000;1;PENDING;62|612/SML/V/2023||
63;"IDL / 75346052 / 1207";"IDL / 75346052 / 1207";PO_ONLY;BULANAN;MONTHLY_FIXED;;;9100000;1;PENDING;"63|IDL / 75346052 / 1207||"
63;"IDP / 75346054 / 1207";"IDP / 75346054 / 1207";PO_ONLY;BULANAN;MONTHLY_FIXED;;;14500000;1;PENDING;"63|IDP / 75346054 / 1207||"
63;"IDP / 75346057 / 1207";"IDP / 75346057 / 1207";PO_ONLY;BULANAN;MONTHLY_FIXED;;;9100000;1;PENDING;"63|IDP / 75346057 / 1207||"
64;055/SML/VII/2025;4600488975;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-01;2026-08-31;152100000;16;ACTIVE;64|055/SML/VII/2025|01/09/2025|31/08/2026
65;0741/GMP/11/24;0741/GMP/11/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-04;2027-12-03;29000000;1;ACTIVE;65|0741/GMP/11/24|04/12/2024|03/12/2027
66;051/SML-R/VII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-14;2026-01-13;9500000;1;ACTIVE;66|051/SML-R/VII/2025|14/07/2025|13/01/2026
67;745/SML-RI/IX/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-10-01;2025-09-30;42600000;4;ACTIVE;67|745/SML-RI/IX/2024|01/10/2024|30/09/2025
68;"D0.1-3700-1038-16 Add-15";"PO Perbulan";CONTRACT;BULANAN;MONTHLY_FIXED;2024-06-01;2027-05-31;60550000;10;ACTIVE;"68|D0.1-3700-1038-16 Add-15|01/06/2024|31/05/2027"
70;105/HPP/RM/MG/VII/25;105/HPP/RM/MG/VII/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-07-01;2025-12-31;20000000;1;ACTIVE;70|105/HPP/RM/MG/VII/25|01/07/2026|31/12/2025
72;"PO Perbulan";"PO Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;82800000;9;PENDING;"72|PO Perbulan"
72;"Agreement Heinz";"PO Perbulan";CONTRACT;BULANAN;MONTHLY_FIXED;2023-07-01;2025-06-30;23400000;3;ACTIVE;"72|Agreement Heinz|01/07/2023|30/06/2025"
73;3215005327;3215005327;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-06;2026-10-05;8500000;1;ACTIVE;73|3215005327|06/11/2025|05/10/2026
74;PO;PO;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-21;2026-04-21;14000000;1;ACTIVE;74|PO|21/01/2026|21/04/2026
75;0001/D-SML/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-14;2026-07-14;12500000;1;ACTIVE;75|0001/D-SML/2025|14/07/2025|14/07/2026
75;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;39000000;3;PENDING;SPOT_75
77;033/SML/V/2025;033/SML/V/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-06-05;2026-06-04;14800000;1;ACTIVE;77|033/SML/V/2025|05/06/2025|04/06/2026
77;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_77
78;594/SML/I/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-01-01;2025-12-31;62130000;6;ACTIVE;78|594/SML/I/2023|01/01/2023|31/12/2025
79;8080488987;8080488987;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-20;2026-01-19;8500000;1;ACTIVE;79|8080488987|20/10/2025|19/01/2026
79;8080511797;8080511797;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-26;2026-03-25;8000000;1;ACTIVE;79|8080511797|26/10/2025|25/03/2026
80;754/R-SML/X/2024;PO/BULAN;CONTRACT;BULANAN;MONTHLY_FIXED;2024-10-12;2025-10-11;12000000;1;ACTIVE;80|754/R-SML/X/2024|12/10/2024|11/10/2025
81;066/SML/X/2025;2510-0017/ILC-AUTO/X/2025;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-01;2026-09-30;31000000;2;ACTIVE;81|066/SML/X/2025|01/10/2025|30/09/2026
81;2512-0025/ILC-AUTO/X/2025;2512-0025/ILC-AUTO/X/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-09-30;26500000;2;ACTIVE;81|2512-0025/ILC-AUTO/X/2025|01/01/2026|30/09/2026
81;2512-0025/ILC-AUTO/X/2025;2512-0025/ILC-AUTO/X/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;10800000;1;ACTIVE;81|2512-0025/ILC-AUTO/X/2025|01/01/2026|31/12/2026
81;"Kontrak 016 Add-1";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-04-01;2026-03-31;91900000;7;ACTIVE;"81|Kontrak 016 Add-1|01/04/2025|31/03/2026"
81;2510-0035/ILC-AUTO/X/2025;2510-0035/ILC-AUTO/X/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2026-03-31;25000000;2;ACTIVE;81|2510-0035/ILC-AUTO/X/2025|01/11/2025|31/03/2026
81;2510-0035/ILC-AUTO/X/2025;2510-0035/ILC-AUTO/X/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2026-05-31;11000000;1;ACTIVE;81|2510-0035/ILC-AUTO/X/2025|01/11/2025|31/05/2026
81;2510-0035/ILC-AUTO/X/2025;2510-0035/ILC-AUTO/X/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2026-09-30;11000000;1;ACTIVE;81|2510-0035/ILC-AUTO/X/2025|01/11/2025|30/09/2026
82;52059178;52059178;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-01;2026-01-31;27500000;1;ACTIVE;82|52059178|01/01/2025|31/01/2026
83;288/SPD/PL-SML/PSM/VI/2024-Add1;71112345;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;105200000;4;ACTIVE;83|288/SPD/PL-SML/PSM/VI/2024-Add1|01/07/2025|30/06/2026
83;"298/SPD/EGD-SML/PSM/VIII/2024-ADD I";71112417;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2026-07-31;58000000;1;ACTIVE;"83|298/SPD/EGD-SML/PSM/VIII/2024-ADD I|01/08/2025|31/07/2026"
83;"299/SPD/EGD-SML/PSM/VIII/2024-ADD I";71112418;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2026-07-31;58000000;1;ACTIVE;"83|299/SPD/EGD-SML/PSM/VIII/2024-ADD I|01/08/2025|31/07/2026"
83;342/SPD/RM-SML/PSM/VII/2025;71113429;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2028-10-31;51500000;2;ACTIVE;83|342/SPD/RM-SML/PSM/VII/2025|01/11/2025|31/10/2028
83;"340/SPD/SCM-SML/PSM/VI/2025- ADD 1";"(perpanjangn kontrak 017 per'Juli 25)";CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2028-06-30;0;16;ACTIVE;"83|340/SPD/SCM-SML/PSM/VI/2025- ADD 1|01/07/2025|30/06/2028"
83;158/PO/PAG-SML/PSM/II/2023;"USER : BPK ISMAIL";CONTRACT;BULANAN;MONTHLY_FIXED;2023-02-01;2026-01-31;431101500;12;ACTIVE;83|158/PO/PAG-SML/PSM/II/2023|01/02/2023|31/01/2026
83;"153/PO/AW-SML/PSM/XI/2022-Add 2";"USER (BPK SUGIANTO) - (4 INVOICE)";CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-01;2026-10-31;697900000;15;ACTIVE;"83|153/PO/AW-SML/PSM/XI/2022-Add 2|01/12/2025|31/10/2026"
83;154/PO/AW-SML/PSM/XI/2022-Add2;"USER (BPK SUGIANTO)- (5 INVOICE)";CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-01;2026-10-31;1062600000;26;ACTIVE;83|154/PO/AW-SML/PSM/XI/2022-Add2|01/12/2025|31/10/2026
83;093/PO/RM-SML/PSM/VIII/2022-ADD-2;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2027-07-31;58000000;2;ACTIVE;83|093/PO/RM-SML/PSM/VIII/2022-ADD-2|01/08/2025|31/07/2027
83;"155/PO/AW-SML/PSM/XI/2022/ ADD3";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-01;2026-10-31;682300000;13;ACTIVE;"83|155/PO/AW-SML/PSM/XI/2022/ ADD3|01/12/2025|31/10/2026"
83;157/PO/PAG-SML/PSM/VI/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-06-01;2026-05-31;1805164000;45;ACTIVE;83|157/PO/PAG-SML/PSM/VI/2023|01/06/2023|31/05/2026
83;219/PO/RM-SML/PSM/VI/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-06-01;2026-05-31;59000000;2;ACTIVE;83|219/PO/RM-SML/PSM/VI/2023|01/06/2023|31/05/2026
83;4610022445/22628/IKS-SML/VII/2025;SIK-71113454;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;0;8;ACTIVE;83|4610022445/22628/IKS-SML/VII/2025|01/08/2025|31/07/2028
83;4610018466;TGR-71110905;CONTRACT;BULANAN;MONTHLY_FIXED;2023-05-16;2026-05-16;11000000;1;ACTIVE;83|4610018466|16/05/2023|16/05/2026
83;461002198/21403/IKT-SML/XII/2024;TGR-71112849;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;235850000;21;ACTIVE;83|461002198/21403/IKT-SML/XII/2024|01/01/2025|31/12/2025
84;2300047096;2300047096;PO_ONLY;BULANAN;MONTHLY_FIXED;;;330;1;PENDING;84|2300047096||
84;2300047298;2300047298;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2026-05-31;15000000;2;ACTIVE;84|2300047298|01/08/2025|31/05/2026
84;2300047324;2300047324;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2026-05-31;227300000;13;ACTIVE;84|2300047324|01/08/2025|31/05/2026
84;2300047648;2300047648;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;2026-05-31;60000000;3;ACTIVE;84|2300047648|01/09/2025|31/05/2026
84;2300047871;2300047871;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-14;2025-12-13;17800000;1;ACTIVE;84|2300047871|14/09/2025|13/12/2025
84;2300047978;2300047978;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-01;2025-12-31;131500000;9;ACTIVE;84|2300047978|01/10/2025|31/12/2025
84;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;2;PENDING;SPOT_84
85;"PO Perbulan";"PO Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;130300000;13;PENDING;"85|PO Perbulan"
87;01050/IMLI/09/24;01050/IMLI/09/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-10-17;2027-10-16;8500000;1;ACTIVE;87|01050/IMLI/09/24|17/10/2024|16/10/2027
87;0231/IMLI/04/25;0231/IMLI/04/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-04-17;2028-04-16;8500000;1;ACTIVE;87|0231/IMLI/04/25|17/04/2025|16/04/2028
87;0231/IMLI/04/25;0231/IMLI/04/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-22;2028-05-24;8500000;1;ACTIVE;87|0231/IMLI/04/25|22/05/2025|24/05/2028
87;0748/IMLI/10/25;0748/IMLI/10/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-10;2028-10-09;8500000;1;ACTIVE;87|0748/IMLI/10/25|10/10/2025|09/10/2028
89;00181/SCI/II/2025;00181/SCI/II/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;9500000;1;ACTIVE;89|00181/SCI/II/2025|01/02/2025|31/01/2028
89;789/SML-R/XI/2024;01491/SCI/XII/2024;CONTRACT;BULANAN;MONTHLY_FIXED;2024-11-11;2027-11-10;9500000;1;ACTIVE;89|789/SML-R/XI/2024|11/11/2024|10/11/2027
90;"4506977779 (PIC PAK YAN)";"4506977779 (PIC PAK YAN)";PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2026-03-01;8000000;1;ACTIVE;"90|4506977779 (PIC PAK YAN)|01/12/2025|01/03/2026"
90;4506906882;4506906882;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-15;2026-01-14;8000000;1;ACTIVE;90|4506906882|15/07/2025|14/01/2026
90;4506926481;4506926481;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-05;2026-01-04;8000000;1;ACTIVE;90|4506926481|05/08/2025|04/01/2026
90;4506977899;4506977899;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-13;2026-02-12;8000000;1;ACTIVE;90|4506977899|13/10/2025|12/02/2026
90;"Sudah ada permintaan tarik email dari bu Paulina (7/1/26)";"4506625446 (PIC PAK YANSRI)";CONTRACT;BULANAN;MONTHLY_FIXED;2024-11-15;2025-10-01;9739681;1;ACTIVE;"90|Sudah ada permintaan tarik email dari bu Paulina (7/1/26)|15/11/2024|01/10/2025"
90;"716 /SML-R/V/2024";;CONTRACT;BULANAN;MONTHLY_FIXED;2024-06-09;2026-06-08;29000000;2;ACTIVE;"90|716 /SML-R/V/2024|09/06/2024|08/06/2026"
90;FS-1042/ICBP/PKG-JKT/IX/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2026-06-30;24000000;2;ACTIVE;90|FS-1042/ICBP/PKG-JKT/IX/2025|01/01/2026|30/06/2026
91;003/LGL-0004/PTIL/WHS-CKR/III/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-04-01;2026-03-31;67650000;4;ACTIVE;91|003/LGL-0004/PTIL/WHS-CKR/III/2023|01/04/2023|31/03/2026
92;056/LGL-0254/PTIL/WHS-C1/VII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2028-06-30;195000000;6;ACTIVE;92|056/LGL-0254/PTIL/WHS-C1/VII/2025|01/07/2025|30/06/2028
92;133/LGL-0399/PTIL/WHS-C3/VII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-04-01;2026-03-31;69500000;6;ACTIVE;92|133/LGL-0399/PTIL/WHS-C3/VII/2025|01/04/2025|31/03/2026
92;"AMD II-166/LGL-0193/PTIL/WHS-C1/VI/2024";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2026-03-31;17200000;2;ACTIVE;"92|AMD II-166/LGL-0193/PTIL/WHS-C1/VI/2024|01/08/2025|31/03/2026"
92;"AMD II-166/LGL-0193/PTIL/WHS-C1/VI/2024";;CONTRACT;BULANAN;MONTHLY_FIXED;2023-04-01;2026-03-31;143350000;17;ACTIVE;"92|AMD II-166/LGL-0193/PTIL/WHS-C1/VI/2024|01/04/2023|31/03/2026"
92;4507110660;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2026-04-01;10900000;1;ACTIVE;92|4507110660|01/11/2025|01/04/2026
92;"090/LGL-0124/PTIL/WHS-JKT/IV/2023 ~ AMD I-141/LGL-0392/PTIL/WHS-JKT/VII/2025";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-01;2026-06-30;131200000;9;ACTIVE;"92|090/LGL-0124/PTIL/WHS-JKT/IV/2023 ~ AMD I-141/LGL-0392/PTIL/WHS-JKT/VII/2025|01/06/2025|30/06/2026"
92;"AMD I-157/LGL-0385/PTIL/WHS-PWS/VII/2025";;CONTRACT;BULANAN;MONTHLY_FIXED;2022-08-01;2026-07-31;163500000;14;ACTIVE;"92|AMD I-157/LGL-0385/PTIL/WHS-PWS/VII/2025|01/08/2022|31/07/2026"
92;"AMD I-181/LGL-0396/PTIL/WHS-PAN/VIII/2025";;CONTRACT;BULANAN;MONTHLY_FIXED;2022-08-01;2026-07-31;34850000;5;ACTIVE;"92|AMD I-181/LGL-0396/PTIL/WHS-PAN/VIII/2025|01/08/2022|31/07/2026"
92;4507039208;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2026-04-01;40400000;2;ACTIVE;92|4507039208|01/11/2025|01/04/2026
93;035/SML/VI/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-03-31;2026-03-30;6750000;1;ACTIVE;93|035/SML/VI/2025|31/03/2025|30/03/2026
94;PO-2512-0326;PO-2512-0326;PO_ONLY;BULANAN;MONTHLY_FIXED;;;14000000;1;PENDING;94|PO-2512-0326||
94;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;24500000;2;PENDING;SPOT_94
95;25/IRP/0283;25/IRP/0283;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-04-28;2028-04-27;9500000;1;ACTIVE;95|25/IRP/0283|28/04/2025|27/04/2028
96;4800003535;4800003535;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-01-16;2026-01-15;12000000;1;ACTIVE;96|4800003535|16/01/2023|15/01/2026
97;"Po Perbulan";"Po Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;9000000;1;PENDING;"97|Po Perbulan"
98;028/SML/ADD.1/V/2025;2711/PB/IJMSIPCI08/2024;CONTRACT;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;16500000;1;ACTIVE;98|028/SML/ADD.1/V/2025|01/11/2024|31/10/2027
99;053/SML/VII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;28000000;2;ACTIVE;99|053/SML/VII/2025|01/07/2025|30/06/2026
99;"PAKAI PO PERBULAN";;CONTRACT;BULANAN;MONTHLY_FIXED;;;70000000;6;PENDING;"99|PAKAI PO PERBULAN"
99;011/SML-R/IX/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-09-15;2025-09-14;25000000;2;ACTIVE;99|011/SML-R/IX/2024|15/09/2024|14/09/2025
99;012/SML-R/X/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-10-25;2025-10-24;14000000;2;ACTIVE;99|012/SML-R/X/2024|25/10/2024|24/10/2025
99;054/SML-R/VII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-17;2026-06-16;25000000;2;ACTIVE;99|054/SML-R/VII/2025|17/07/2025|16/06/2026
99;013/SML-R/II/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-02-08;2026-02-07;22000000;2;ACTIVE;99|013/SML-R/II/2025|08/02/2025|07/02/2026
100;"SPOT RENTAL";"PO PERBULAN";CONTRACT;BULANAN;MONTHLY_FIXED;;;14000000;1;PENDING;SPOT_100
100;"PO PERBULAN";"PO PERBULAN";PO_ONLY;BULANAN;MONTHLY_FIXED;;;14000000;1;PENDING;"100|PO PERBULAN"
101;045/SML-D/VII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;211000000;17;ACTIVE;101|045/SML-D/VII/2025|01/07/2025|30/06/2026
