customer_id;no_kontrak;customer_po_number;rental_type;jenis_sewa;billing_method;tanggal_mulai;tanggal_berakhir;nilai_total;total_units;status;contract_key
161;4531003780;4531003780;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;6500000;1;ACTIVE;161|4531003780|01/01/2025|31/12/2025
161;4531003784;4531003784;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;6500000;1;ACTIVE;161|4531003784|01/01/2025|31/12/2025
165;4504774693-GL1;4504774693-GL1;PO_ONLY;BULANAN;MONTHLY_FIXED;;;44400000;3;PENDING;165|4504774693-GL1||
165;4504774696-GL1;4504774696-GL1;PO_ONLY;BULANAN;MONTHLY_FIXED;;;32600000;3;PENDING;165|4504774696-GL1||
165;"PO PER 1 thn aja";4504774699-GL1;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-01;2026-05-31;24800000;2;ACTIVE;"165|PO PER 1 thn aja|01/06/2025|31/05/2026"
165;4504774699-GL1;4504774699-GL1;PO_ONLY;BULANAN;MONTHLY_FIXED;;;37200000;3;PENDING;165|4504774699-GL1||
166;PO/PAP/23/0107;PO/PAP/23/0107;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-06-01;2026-05-31;9800000;1;ACTIVE;166|PO/PAP/23/0107|01/06/2023|31/05/2026
167;4600069789;4600069789;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-07-01;2026-05-31;7500000;1;ACTIVE;167|4600069789|01/07/2024|31/05/2026
167;4600069790;4600069790;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-07-01;2026-05-31;7500000;1;ACTIVE;167|4600069790|01/07/2024|31/05/2026
167;4600069792;4600069792;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-07-01;2026-05-31;7500000;1;ACTIVE;167|4600069792|01/07/2024|31/05/2026
167;4600069797;4600069797;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-07-01;2026-05-31;7500000;1;ACTIVE;167|4600069797|01/07/2024|31/05/2026
167;732-SML-VII-2024;4600069828;CONTRACT;BULANAN;MONTHLY_FIXED;2024-07-01;2027-06-30;15000000;2;ACTIVE;167|732-SML-VII-2024|01/07/2024|30/06/2027
167;723-SML-VII-2024;4600070174;CONTRACT;BULANAN;MONTHLY_FIXED;2024-07-01;2027-06-30;23500000;3;ACTIVE;167|723-SML-VII-2024|01/07/2024|30/06/2027
167;732-SML-VII-2024;4600070294;CONTRACT;BULANAN;MONTHLY_FIXED;2024-08-01;2027-07-31;7000000;1;ACTIVE;167|732-SML-VII-2024|01/08/2024|31/07/2027
167;4600071612;4600071612;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-09-20;2025-09-19;10300000;1;ACTIVE;167|4600071612|20/09/2024|19/09/2025
167;4600074960;4600074960;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-01;2028-04-30;7500000;1;ACTIVE;167|4600074960|01/05/2025|30/04/2028
167;4600074961;4600074961;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-01;2028-04-30;7500000;1;ACTIVE;167|4600074961|01/05/2025|30/04/2028
167;4600075415;4600075415;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-21;2028-05-31;7500000;1;ACTIVE;167|4600075415|21/05/2025|31/05/2028
167;4600078198;4600078198;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-01;2025-12-31;7000000;1;ACTIVE;167|4600078198|01/10/2025|31/12/2025
167;4600078212;4600078212;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2025-12-31;7000000;1;ACTIVE;167|4600078212|01/11/2025|31/12/2025
167;4600078213;4600078213;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-07;2026-01-06;7000000;1;ACTIVE;167|4600078213|07/09/2025|06/01/2026
167;4600079099;4600079099;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2028-10-31;7500000;1;ACTIVE;167|4600079099|01/11/2025|31/10/2028
167;4600079101;4600079101;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2028-10-31;7500000;1;ACTIVE;167|4600079101|01/11/2025|31/10/2028
168;4700450479;4700450479;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-02-08;2027-02-07;10200000;1;ACTIVE;168|4700450479|08/02/2026|07/02/2027
169;4800001899;4800001899;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;52000000;1;ACTIVE;169|4800001899|01/01/2026|31/12/2026
170;PII/2025/I/AGMT/HRGA/07;;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;19400000;2;ACTIVE;170|PII/2025/I/AGMT/HRGA/07|01/01/2026|31/12/2026
171;156/PO/PINDO-SML/PSM/IV/2023;TPP-71111278;CONTRACT;BULANAN;MONTHLY_FIXED;2024-04-01;2026-03-31;800880000;15;ACTIVE;171|156/PO/PINDO-SML/PSM/IV/2023|01/04/2024|31/03/2026
171;320/SPD/PINDO-SML/PSM/I/2025;TPP-71113190;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-18;2026-12-17;52500000;1;ACTIVE;171|320/SPD/PINDO-SML/PSM/I/2025|18/01/2025|17/12/2026
171;"300/SPD/PINDO-SML/PSM/VIII/24 ADD-1";TPP-71113563;CONTRACT;BULANAN;MONTHLY_FIXED;2025-08-01;2026-07-31;58000000;1;ACTIVE;"171|300/SPD/PINDO-SML/PSM/VIII/24 ADD-1|01/08/2025|31/07/2026"
171;344-SPD-PINDO-SML-PSM-VIII-2025;TPP-71113585;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-01;2027-01-31;145000000;2;ACTIVE;171|344-SPD-PINDO-SML-PSM-VIII-2025|01/10/2025|31/01/2027
171;351/SPD/PINDO-SML/X/2025;TPP-71113851;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-01;2026-03-31;877500000;13;ACTIVE;171|351/SPD/PINDO-SML/X/2025|01/10/2025|31/03/2026
171;"096/PO/PINDO-SML/PSM/XI/2022 ADD*1";TPP-71113857;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2026-03-31;58500000;1;ACTIVE;"171|096/PO/PINDO-SML/PSM/XI/2022 ADD*1|01/11/2025|31/03/2026"
171;345/SPD/PINDO-SML/VIII/2025;TPP-71113957;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2026-06-30;192000000;3;ACTIVE;171|345/SPD/PINDO-SML/VIII/2025|01/11/2025|30/06/2026
171;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_171
173;1012313;1012313;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-14;2028-03-13;25000000;1;ACTIVE;173|1012313|14/03/2025|13/03/2028
173;1014203;1014203;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;;7500000;1;PENDING;173|1014203|01/01/2026|31/06/26
173;1013210/079/SML/X/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-07;2028-10-06;22000000;1;ACTIVE;173|1013210/079/SML/X/2025|07/10/2025|06/10/2028
174;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;182000000;11;PENDING;SPOT_174
175;715/SML/V/2024;4400868812;CONTRACT;BULANAN;MONTHLY_FIXED;2024-05-01;2029-04-30;57000000;1;ACTIVE;175|715/SML/V/2024|01/05/2024|30/04/2029
175;4400878745;4400878745;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-11-13;2025-12-12;28000000;1;ACTIVE;175|4400878745|13/11/2026|12/12/2025
175;714/SML/V/2024;"4400868810 & 4400868811";CONTRACT;BULANAN;MONTHLY_FIXED;2023-04-01;2026-04-01;76500000;5;ACTIVE;175|714/SML/V/2024|01/04/2023|01/04/2026
175;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_175
176;"131/ADD-III/PSP-SML/X/2023 ADD-5";71113212;CONTRACT;BULANAN;MONTHLY_FIXED;2025-05-01;2025-12-31;108000000;2;ACTIVE;"176|131/ADD-III/PSP-SML/X/2023 ADD-5|01/05/2025|31/12/2025"
177;"kontrak smpe apr 2028";71113230;CONTRACT;BULANAN;MONTHLY_FIXED;2025-05-01;2027-04-30;31600000;2;ACTIVE;"177|kontrak smpe apr 2028|01/05/2025|30/04/2027"
177;71113301;71113301;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;48500000;1;ACTIVE;177|71113301|01/01/2025|31/12/2025
177;71113302;71113302;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;28500000;1;ACTIVE;177|71113302|01/01/2025|31/12/2025
177;71113303;71113303;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-01;2025-12-31;48500000;1;ACTIVE;177|71113303|01/01/2025|31/12/2025
177;71112753;71112753;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;39900000;1;ACTIVE;177|71112753|01/11/2024|31/10/2027
177;71112754;71112754;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-10-27;2027-10-26;60000000;1;ACTIVE;177|71112754|27/10/2024|26/10/2027
177;71113594;71113594;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-06-01;2028-05-31;38900000;1;ACTIVE;177|71113594|01/06/2025|31/05/2028
177;71112786;71112786;PO_ONLY;BULANAN;MONTHLY_FIXED;;;116700000;3;PENDING;177|71112786||
177;"blm bisa tagih dari november, masalah perubahan harga";71113194;CONTRACT;BULANAN;MONTHLY_FIXED;2025-05-01;2028-04-30;13000000;1;ACTIVE;"177|blm bisa tagih dari november, masalah perubahan harga|01/05/2025|30/04/2028"
177;"kontrak smpe apr 2028";71113194;CONTRACT;BULANAN;MONTHLY_FIXED;2025-05-01;2028-04-30;7500000;1;ACTIVE;"177|kontrak smpe apr 2028|01/05/2025|30/04/2028"
177;71113941;71113941;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2028-11-30;36500000;1;ACTIVE;177|71113941|01/12/2025|30/11/2028
177;71113942;71113942;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2028-11-30;57500000;1;ACTIVE;177|71113942|01/12/2025|30/11/2028
177;71114021;71114021;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2026-02-28;36500000;1;ACTIVE;177|71114021|01/12/2025|28/02/2026
178;"Po Perbulan";"Po Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;15000000;1;PENDING;"178|Po Perbulan"
179;78863;78863;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-22;2026-01-21;17550000;3;ACTIVE;179|78863|22/10/2025|21/01/2026
179;po/bulan;po/bulan;PO_ONLY;BULANAN;MONTHLY_FIXED;;;173250000;15;PENDING;179|po/bulan
180;742/SML/VIII/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-08-26;2026-08-25;10600000;1;ACTIVE;180|742/SML/VIII/2024|26/08/2024|25/08/2026
181;841-RAN-PT.SML-BIP-III-2025;841-RAN-PT.SML-BIP-III-2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-13;2026-03-12;10000000;1;ACTIVE;181|841-RAN-PT.SML-BIP-III-2025|13/03/2025|12/03/2026
182;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;35;PENDING;SPOT_182
183;"Po Perbulan";"Po Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;17000000;2;PENDING;"183|Po Perbulan"
185;5000000827;5000000827;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;16500000;1;ACTIVE;185|5000000827|01/01/2026|31/12/2026
186;038/SML/VI/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-04-24;2028-04-23;10000000;1;ACTIVE;186|038/SML/VI/2025|24/04/2025|23/04/2028
187;"ada kontrak";;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;;5500000;1;PENDING;"187|ada kontrak|01/01/2026|31/212/27"
187;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;2026-01-01;;44500000;3;PENDING;SPOT_187
188;PO2025040111;PO2025040111;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-22;2026-03-21;48000000;3;ACTIVE;188|PO2025040111|22/03/2025|21/03/2026
188;PO2025090054;PO2025090054;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2027-07-31;90000000;5;ACTIVE;188|PO2025090054|01/11/2025|31/07/2027
188;PO2025100047;PO2025100047;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2027-07-31;45200000;7;ACTIVE;188|PO2025100047|01/11/2025|31/07/2027
188;PO2025100102;PO2025100102;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2027-07-31;10500000;1;ACTIVE;188|PO2025100102|01/11/2025|31/07/2027
188;PO2025110245;PO2025110245;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-10;2026-01-10;20000000;1;ACTIVE;188|PO2025110245|10/11/2025|10/01/2026
188;PO2026010064;PO2026010064;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-11;2026-02-10;20000000;1;ACTIVE;188|PO2026010064|11/01/2026|10/02/2026
189;644/SML/VIII/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-08-23;2026-08-22;44800000;4;ACTIVE;189|644/SML/VIII/2023|23/08/2023|22/08/2026
189;RFQ/25/02/3152;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-05;2028-08-07;30000000;2;ACTIVE;189|RFQ/25/02/3152|05/09/2025|07/08/2028
190;"po per bulan";"po per bulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;19800000;2;PENDING;"190|po per bulan"
191;4121132952;4121132952;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-07-18;2026-01-17;12500000;1;ACTIVE;191|4121132952|18/07/2024|17/01/2026
191;4121133703;4121133703;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-16;2026-01-15;12500000;1;ACTIVE;191|4121133703|16/07/2025|15/01/2026
191;4121146426;4121146426;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-04-28;2025-12-27;12500000;1;ACTIVE;191|4121146426|28/04/2025|27/12/2025
192;102/SML/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-16;2027-12-15;9000000;1;ACTIVE;192|102/SML/XII/2025|16/12/2025|15/12/2027
194;4031027828;4031027828;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2026-03-31;14250000;1;ACTIVE;194|4031027828|01/12/2025|31/03/2026
194;4032006550;4032006550;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-06;2026-07-05;14000000;1;ACTIVE;194|4032006550|06/08/2025|05/07/2026
194;4032006550;4032006550;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-07;2026-07-06;14000000;1;ACTIVE;194|4032006550|07/08/2025|06/07/2026
194;4032006550;4032006550;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-20;2026-07-19;14000000;1;ACTIVE;194|4032006550|20/08/2025|19/07/2026
194;4033004598;4033004598;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-01;2026-03-01;14000000;1;ACTIVE;194|4033004598|01/03/2025|01/03/2026
195;059/SENFU-SML/ADD/V/VII;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-01;2026-03-01;75750000;6;ACTIVE;195|059/SENFU-SML/ADD/V/VII|01/09/2025|01/03/2026
197;PO00048274;PO00048274;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-11-26;2026-11-25;17800000;1;ACTIVE;197|PO00048274|26/11/2023|25/11/2026
197;PO00060397;PO00060397;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-07-15;2026-08-14;12900000;1;ACTIVE;197|PO00060397|15/07/2023|14/08/2026
197;PO00060397;PO00060397;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-08;2026-08-07;12900000;1;ACTIVE;197|PO00060397|08/01/2025|07/08/2026
197;PO00060404;PO00060404;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-04;2028-03-03;104200000;8;ACTIVE;197|PO00060404
197;"PO00068742- PO00065714";"PO00068742- PO00065714";PO_ONLY;BULANAN;MONTHLY_FIXED;2026-03-22;2029-03-21;21000000;1;ACTIVE;"197|PO00068742- PO00065714|22/03/2026|21/03/2029"
197;PO00046180;PO00046180;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-02-27;2026-03-26;34000000;2;ACTIVE;197|PO00046180|27/02/2023|26/03/2026
197;"PO00068491 PO LANJUTAN PO00065715";"PO00068491 PO LANJUTAN PO00065715";PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-06;2026-04-05;19000000;1;ACTIVE;"197|PO00068491 PO LANJUTAN PO00065715|06/01/2026|05/04/2026"
197;PO00055394;PO00055394;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-03-14;2027-04-13;23600000;2;ACTIVE;197|PO00055394|14/03/2024|13/04/2027
197;PO00065941;PO00065941;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-27;2028-12-26;26500000;1;ACTIVE;197|PO00065941|27/12/2025|26/12/2028
199;041/PO/CL/SINO/XI/2025;041/PO/CL/SINO/XI/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-17;2026-02-16;6000000;1;ACTIVE;199|041/PO/CL/SINO/XI/2025|17/11/2025|16/02/2026
199;042/PO/CL/SINO/XI/2025;042/PO/CL/SINO/XI/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-26;2026-02-25;6000000;1;ACTIVE;199|042/PO/CL/SINO/XI/2025|26/11/2025|25/02/2026
199;043/PO/CL/SINO/XI/2025;043/PO/CL/SINO/XI/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-25;2026-02-24;12500000;1;ACTIVE;199|043/PO/CL/SINO/XI/2025|25/11/2025|24/02/2026
199;44/PO/CL/SINO/XII/2025;44/PO/CL/SINO/XII/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-06;2026-03-05;6000000;1;ACTIVE;199|44/PO/CL/SINO/XII/2025|06/12/2025|05/03/2026
199;45/PO/CL/SINO/XII/2025;45/PO/CL/SINO/XII/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-18;2026-06-17;12500000;1;ACTIVE;199|45/PO/CL/SINO/XII/2025|18/12/2025|17/06/2026
199;001/CL/VDR-AMD/SCI/06/25;;CONTRACT;BULANAN;MONTHLY_FIXED;;2026-06-13;19000000;2;PENDING;199|001/CL/VDR-AMD/SCI/06/25|14//25|13/06/2026
199;003/CL/VDR-AMD/SOI/12/25;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-10-01;2026-09-30;49500000;5;ACTIVE;199|003/CL/VDR-AMD/SOI/12/25|01/10/2025|30/09/2026
199;004/CL/VDR/SCI/04/25;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-04-08;2026-04-07;13500000;1;ACTIVE;199|004/CL/VDR/SCI/04/25|08/04/2025|07/04/2026
199;814/SML-R/XI/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-12-01;2025-11-30;12000000;1;ACTIVE;199|814/SML-R/XI/2024|01/12/2024|30/11/2025
199;CKR/PO/25/04/21/001;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-23;;12000000;1;PENDING;199|CKR/PO/25/04/21/001|23/07/2025|
199;068/SML/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-23;2026-07-22;11000000;1;ACTIVE;199|068/SML/VIII/2025|23/07/2025|22/07/2026
200;063/SML/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-18;2026-06-17;5500000;1;ACTIVE;200|063/SML/VIII/2025|18/06/2025|17/06/2026
200;063/SML/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-07-31;5500000;1;ACTIVE;200|063/SML/VIII/2025|01/07/2025|31/07/2026
200;063/SML/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-05;2026-07-04;5500000;1;ACTIVE;200|063/SML/VIII/2025|05/07/2025|04/07/2026
200;063/SML/VIII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-13;2026-06-12;5500000;1;ACTIVE;200|063/SML/VIII/2025|13/06/2025|12/06/2026
201;2311/I/SML/26/P2;;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2026-04-01;16500000;1;ACTIVE;201|2311/I/SML/26/P2|01/01/2026|01/04/2026
202;654/SML/X/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-10-04;2024-10-03;12500000;1;ACTIVE;202|654/SML/X/2023|04/10/2023|03/10/2024
202;692/SML-R/II/2024;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-02-21;2025-02-20;14000000;1;ACTIVE;202|692/SML-R/II/2024|21/02/2024|20/02/2025
203;44929525;44929525;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-10-01;2027-09-30;334000000;29;ACTIVE;203|44929525|01/10/2024|30/09/2027
203;44967667;44967667;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-10-01;2027-09-30;119400000;13;ACTIVE;203|44967667|01/10/2024|30/09/2027
203;44967667;44967667;PO_ONLY;BULANAN;MONTHLY_FIXED;;;8000000;1;PENDING;203|44967667||
203;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;8;PENDING;SPOT_203
204;3800701821;3800701821;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;66750000;5;ACTIVE;204|3800701821|01/02/2025|31/01/2028
204;3800701913;3800701913;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;40850000;3;ACTIVE;204|3800701913|01/02/2025|31/01/2028
204;3800716136;3800716136;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-01;2028-04-30;41850000;3;ACTIVE;204|3800716136|01/05/2025|30/04/2028
204;3800724317;3800724317;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-06-01;2028-05-31;13950000;1;ACTIVE;204|3800724317|01/06/2025|31/05/2028
204;3800724340;3800724340;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;17600000;1;ACTIVE;204|3800724340|01/08/2025|31/07/2028
204;3800739180;3800739180;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;17600000;1;ACTIVE;204|3800739180|01/08/2025|31/07/2028
204;3800739766;3800739766;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;13900000;1;ACTIVE;204|3800739766|01/08/2025|31/07/2028
204;3800741862;3800741862;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;17600000;1;ACTIVE;204|3800741862|01/08/2025|31/07/2028
204;3800741863;3800741863;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;17600000;1;ACTIVE;204|3800741863|01/08/2025|31/07/2028
204;3800741864;3800741864;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;17600000;1;ACTIVE;204|3800741864|01/08/2025|31/07/2028
204;3800741865;3800741865;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-01;2028-07-31;17600000;1;ACTIVE;204|3800741865|01/08/2025|31/07/2028
204;"3800594891 (SLI 3)";"3800594891 (SLI 3)";PO_ONLY;BULANAN;MONTHLY_FIXED;2023-08-01;2026-07-31;24000000;1;ACTIVE;"204|3800594891 (SLI 3)|01/08/2023|31/07/2026"
204;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;50400000;3;PENDING;SPOT_204
205;3800736347;3800736347;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-07-31;17500000;1;ACTIVE;205|3800736347|01/02/2025|31/07/2028
205;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_205
208;0244.300/SC/PUD/III/2023;;CONTRACT;BULANAN;MONTHLY_FIXED;2023-06-01;2026-05-01;157400000;15;ACTIVE;208|0244.300/SC/PUD/III/2023|01/06/2023|01/05/2026
208;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_208
209;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;2024-01-24;2026-01-23;12000000;1;ACTIVE;SPOT_209
210;0174/SNI/04/25;0174/SNI/04/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;8500000;1;ACTIVE;210|0174/SNI/04/25|01/11/2024|31/10/2027
210;0570/SNI/10/25;0570/SNI/10/25;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-14;2028-11-13;7500000;1;ACTIVE;210|0570/SNI/10/25|14/11/2025|13/11/2028
210;0741/SNI/08/24;0741/SNI/08/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-07;2028-02-06;29000000;1;ACTIVE;210|0741/SNI/08/24|07/02/2025|06/02/2028
