customer_id;no_kontrak;customer_po_number;rental_type;jenis_sewa;billing_method;tanggal_mulai;tanggal_berakhir;nilai_total;total_units;status;contract_key
210;0742/SNI/08/24;0742/SNI/08/24;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;17000000;2;ACTIVE;210|0742/SNI/08/24|01/11/2024|31/10/2027
212;PO-ID-0006687;PO-ID-0006687;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-03-23;2025-12-22;11400000;1;ACTIVE;212|PO-ID-0006687|23/03/2024|22/12/2025
212;PO-ID-0006687;PO-ID-0006687;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-04-01;2025-12-31;11400000;1;ACTIVE;212|PO-ID-0006687|01/04/2025|31/12/2025
214;PORD-25P1-00006495;PORD-25P1-00006495;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-02-28;24000000;2;ACTIVE;214|PORD-25P1-00006495|01/01/2026|28/02/2026
215;"001/K_DIR/R/I/2022 Add IV";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-21;2026-12-20;10800000;1;ACTIVE;"215|001/K_DIR/R/I/2022 Add IV|21/12/2025|20/12/2026"
215;"010/K_DIR/I/2022 Add IV";;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-31;2027-01-30;32400000;3;ACTIVE;"215|010/K_DIR/I/2022 Add IV|31/01/2026|30/01/2027"
215;"013/K_DIR/R/V/2024- ADD1";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-05-23;2026-05-22;98850000;8;ACTIVE;"215|013/K_DIR/R/V/2024- ADD1|23/05/2025|22/05/2026"
215;051/K_DIR/R/V/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-06-19;2026-06-18;52700000;5;ACTIVE;215|051/K_DIR/R/V/2025|19/06/2025|18/06/2026
215;051/K_DIR/R/V/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-24;2026-06-18;19550000;2;ACTIVE;215|051/K_DIR/R/V/2025|24/01/2025|18/06/2026
215;072/K_DIR/R/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-02;2026-12-01;21550000;2;ACTIVE;215|072/K_DIR/R/XII/2025|02/12/2025|01/12/2026
215;072/K_DIR/R/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-05-03;2026-12-01;10800000;1;ACTIVE;215|072/K_DIR/R/XII/2025|03/05/2025|01/12/2026
215;072/K_DIR/R/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-12-04;2026-12-03;10050000;1;ACTIVE;215|072/K_DIR/R/XII/2025|04/12/2025|03/12/2026
215;"SFP-001/01/VII/19 Add-VIII";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;10900000;1;ACTIVE;"215|SFP-001/01/VII/19 Add-VIII|01/07/2025|30/06/2026"
215;"SFP-001/01/VII/19 Add-VIII";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-01;2026-06-30;10900000;1;ACTIVE;"215|SFP-001/01/VII/19 Add-VIII|01/09/2025|30/06/2026"
215;"SFP-004/22/III/18 - Add VIII";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-04-12;2026-04-11;7700000;1;ACTIVE;"215|SFP-004/22/III/18 - Add VIII|12/04/2025|11/04/2026"
215;"SFP-006/016/I/20 Add-VI";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-31;2026-01-30;14800000;2;ACTIVE;"215|SFP-006/016/I/20 Add-VI|31/01/2025|30/01/2026"
215;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_215
215;"002/K_DIR/R/I/2022 - Add V";;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-07;2027-01-06;29300000;3;ACTIVE;"215|002/K_DIR/R/I/2022 - Add V|07/01/2026|06/01/2027"
215;"SFP-004/01/II/18 - Add VII";;CONTRACT;BULANAN;MONTHLY_FIXED;2025-02-05;2026-02-04;6800000;1;ACTIVE;"215|SFP-004/01/II/18 - Add VII|05/02/2025|04/02/2026"
216;4504968939;4504968939;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-28;2030-08-29;8600000;1;ACTIVE;216|4504968939|28/08/2025|29/08/2030
216;4504995747;4504995747;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-10;2030-11-11;7100000;1;ACTIVE;216|4504995747|10/11/2025|11/11/2030
216;4504999419;4504999419;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-10;2030-11-11;14200000;2;ACTIVE;216|4504999419|10/11/2025|11/11/2030
216;4505478461;4505478461;PO_ONLY;BULANAN;MONTHLY_FIXED;2022-01-01;2027-01-01;7300000;1;ACTIVE;216|4505478461|01/01/2022|01/01/2027
216;4505664004;4505664004;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;1930-09-01;21500000;1;ACTIVE;216|4505664004|01/09/2025|01/09/1930
216;4505945504;4505945504;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-06;1931-01-05;22500000;1;ACTIVE;216|4505945504|06/01/2026|05/01/1931
216;4505945518;4505945518;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-10-07;2030-10-08;21500000;1;ACTIVE;216|4505945518|07/10/2025|08/10/2030
216;4506056149;4506056149;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-06-04;2026-06-03;10000000;1;ACTIVE;216|4506056149|04/06/2023|03/06/2026
216;4506056165;4506056165;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-06-30;2026-06-29;10000000;1;ACTIVE;216|4506056165|30/06/2023|29/06/2026
216;4506056270;4506056270;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-06-24;2028-06-23;10000000;1;ACTIVE;216|4506056270|24/06/2023|23/06/2028
216;4506056286;4506056286;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-06-23;2028-05-22;10000000;1;ACTIVE;216|4506056286|23/06/2023|22/05/2028
216;4506056306;4506056306;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-07-23;;10000000;1;PENDING;216|4506056306|23/07/2023|
216;4506322611;4506322611;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-02-14;2029-02-13;10000000;1;ACTIVE;216|4506322611|14/02/2024|13/02/2029
216;4506322633;4506322633;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-02-21;2029-02-20;10000000;1;ACTIVE;216|4506322633|21/02/2024|20/02/2029
216;4506052897;4506052897;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-07-11;2026-07-10;20000000;2;ACTIVE;216|4506052897|11/07/2023|10/07/2026
216;4506052897;4506052897;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-08-23;2026-08-22;10000000;1;ACTIVE;216|4506052897|23/08/2023|22/08/2026
216;4506151905;4506151905;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-12-01;2028-12-31;22500000;1;ACTIVE;216|4506151905|01/12/2023|31/12/2028
216;4506974375;4506974375;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;2030-09-01;17200000;2;ACTIVE;216|4506974375|01/09/2025|01/09/2030
216;4506049708;4506049708;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-11-01;2026-10-31;10000000;1;ACTIVE;216|4506049708|01/11/2023|31/10/2026
216;4506049773;4506049773;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-11-01;2026-10-31;10000000;1;ACTIVE;216|4506049773|01/11/2023|31/10/2026
216;4506072659;4506072659;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-10-01;2026-09-30;10000000;1;ACTIVE;216|4506072659|01/10/2023|30/09/2026
216;4506310095;4506310095;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-03-05;2027-03-04;10000000;1;ACTIVE;216|4506310095|05/03/2024|04/03/2027
216;4506310095;4506310095;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-03-10;2027-03-09;10000000;1;ACTIVE;216|4506310095|10/03/2024|09/03/2027
216;4506534712;4506534712;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-06;2027-11-05;22500000;1;ACTIVE;216|4506534712|06/11/2024|05/11/2027
218;POTOM0004;POTOM0004;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-13;2026-02-12;16000000;1;ACTIVE;218|POTOM0004|13/11/2025|12/02/2026
218;POTOM0013;POTOM0013;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-09;2026-12-08;23000000;2;ACTIVE;218|POTOM0013|09/12/2025|08/12/2026
219;"po per bulan";"po per bulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;32000000;4;PENDING;"219|po per bulan"
219;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;SPOT_219
220;KBN-52056706;KBN-52056706;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;13975000;1;ACTIVE;220|KBN-52056706|01/02/2025|31/01/2028
220;KBN-52056709;KBN-52056709;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;24500000;1;ACTIVE;220|KBN-52056709|01/02/2025|31/01/2028
220;KBN-52056713;KBN-52056713;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;57000000;6;ACTIVE;220|KBN-52056713|01/02/2025|31/01/2028
220;KBN-52056717;KBN-52056717;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;32000000;4;ACTIVE;220|KBN-52056717|01/02/2025|31/01/2028
220;KBN-52056736;KBN-52056736;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;35000000;2;ACTIVE;220|KBN-52056736|01/02/2025|31/01/2028
220;KBN-52056741;KBN-52056741;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;38000000;4;ACTIVE;220|KBN-52056741|01/02/2025|31/01/2028
220;KBN-52056742;KBN-52056742;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;96000000;6;ACTIVE;220|KBN-52056742|01/02/2025|31/01/2028
220;KBN-52056749;KBN-52056749;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;39000000;3;ACTIVE;220|KBN-52056749|01/02/2025|31/01/2028
220;KBN-52056760;KBN-52056760;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;46000000;2;ACTIVE;220|KBN-52056760|01/02/2025|31/01/2028
220;KBN-52056762;KBN-52056762;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;13500000;1;ACTIVE;220|KBN-52056762|01/02/2025|31/01/2028
220;KBN-52056768;KBN-52056768;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;9500000;1;ACTIVE;220|KBN-52056768|01/02/2025|31/01/2028
220;KBN-52056777;KBN-52056777;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;16000000;1;ACTIVE;220|KBN-52056777|01/02/2025|31/01/2028
220;KBN-52056781;KBN-52056781;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2028-01-31;8000000;1;ACTIVE;220|KBN-52056781|01/02/2025|31/01/2028
220;CKP-71112936;CKP-71112936;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-01;2028-02-29;9500000;1;ACTIVE;220|CKP-71112936|01/03/2025|29/02/2028
220;CKP-71112937;CKP-71112937;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-01;2028-02-29;15500000;1;ACTIVE;220|CKP-71112937|01/03/2025|29/02/2028
220;CKP-71112943;CKP-71112943;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-01;2028-02-29;13500000;1;ACTIVE;220|CKP-71112943|01/03/2025|29/02/2028
220;CKP-71112944;CKP-71112944;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-01;2028-02-29;9400000;1;ACTIVE;220|CKP-71112944|01/03/2025|29/02/2028
220;PO16458612;PO16458612;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-16;2025-12-15;8594795;1;ACTIVE;220|PO16458612|16/03/2025|15/12/2025
220;PO16706582;PO16706582;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-05-01;2025-12-31;81700000;8;ACTIVE;220|PO16706582|01/05/2025|31/12/2025
220;PO16767295;PO16767295;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-01;2025-12-31;23400000;3;ACTIVE;220|PO16767295|01/07/2025|31/12/2025
220;"123/PO/Univ-SML/PSM/VII/2022 ADD-1";SUV-71113411;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2026-06-30;37300000;1;ACTIVE;"220|123/PO/Univ-SML/PSM/VII/2022 ADD-1|01/07/2025|30/06/2026"
220;52048488;52048488;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-03-01;;16800000;1;PENDING;220|52048488|01/03/2024|29/02/2027
220;71112524;71112524;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;17500000;1;ACTIVE;220|71112524|01/11/2024|31/10/2027
220;71112528;71112528;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;16900000;1;ACTIVE;220|71112528|01/11/2024|31/10/2027
220;71112530;71112530;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-11-01;2027-10-31;16900000;1;ACTIVE;220|71112530|01/11/2024|31/10/2027
220;71112533;71112533;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-10-01;2027-09-30;11350000;1;ACTIVE;220|71112533|01/10/2024|30/09/2027
220;71113679;71113679;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;2026-02-28;16900000;1;ACTIVE;220|71113679|01/09/2025|28/02/2026
220;71113680;71113680;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-01;2028-08-31;7000000;1;ACTIVE;220|71113680|01/09/2025|31/08/2028
221;4540078005;4540078005;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-26;2026-03-25;11300000;1;ACTIVE;221|4540078005|26/12/2025|25/03/2026
221;4540078045;4540078045;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-13;2026-02-12;33000000;3;ACTIVE;221|4540078045|13/11/2025|12/02/2026
221;4540078045;4540078045;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-14;2026-02-13;11000000;1;ACTIVE;221|4540078045|14/11/2025|13/02/2026
221;"SPOT RENTAL";;DAILY_SPOT;BULANAN;MONTHLY_FIXED;;;22000000;2;PENDING;SPOT_221
222;4506747847;4506747847;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-03-16;2026-03-15;47000000;4;ACTIVE;222|4506747847|16/03/2025|15/03/2026
222;4507148105;4507148105;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-23;2026-04-23;0;3;ACTIVE;222|4507148105|23/01/2026|23/04/2026
223;PO/BULAN;PO/BULAN;PO_ONLY;BULANAN;MONTHLY_FIXED;;;25500000;2;PENDING;223|PO/BULAN
224;136/PO/2025;136/PO/2025;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2026-10-31;5500000;1;ACTIVE;224|136/PO/2025|01/11/2025|31/10/2026
224;156/PO/2023;156/PO/2023;PO_ONLY;BULANAN;MONTHLY_FIXED;2023-10-02;2026-10-01;7500000;1;ACTIVE;224|156/PO/2023|02/10/2023|01/10/2026
225;PO/BULAN;PO/BULAN;PO_ONLY;BULANAN;MONTHLY_FIXED;;;31000000;3;PENDING;225|PO/BULAN
226;PO/BULAN;PO/BULAN;PO_ONLY;BULANAN;MONTHLY_FIXED;;;19500000;2;PENDING;226|PO/BULAN
227;TIM/2403/049;;CONTRACT;BULANAN;MONTHLY_FIXED;2024-01-28;2026-01-27;8000000;1;ACTIVE;227|TIM/2403/049|28/01/2024|27/01/2026
228;PO/TNA/IX/2025/1230;PO/TNA/IX/2025/1230;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-09-07;2024-12-07;29500000;3;ACTIVE;228|PO/TNA/IX/2025/1230|07/09/2024|07/12/2024
229;462/SML/VII/2021;;CONTRACT;BULANAN;MONTHLY_FIXED;2021-08-13;2023-08-12;7150000;1;ACTIVE;229|462/SML/VII/2021|13/08/2021|12/08/2023
229;462/SML/VII/2021;;CONTRACT;BULANAN;MONTHLY_FIXED;2021-08-01;2023-07-31;7150000;1;ACTIVE;229|462/SML/VII/2021|01/08/2021|31/07/2023
229;DL-100151591;DL-100151591;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-02-01;2026-01-31;6000000;1;ACTIVE;229|DL-100151591|01/02/2025|31/01/2026
229;"PO Perbulan";"PO Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;12000000;2;PENDING;"229|PO Perbulan"
229;WF-100159385;WF-100159385;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-23;2026-01-22;11200000;1;ACTIVE;229|WF-100159385|23/01/2025|22/01/2026
229;WF-100178525;WF-100178525;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-27;2027-01-26;6000000;1;ACTIVE;229|WF-100178525|27/01/2026|26/01/2027
229;WF-100179491;WF-100179491;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-01;2026-12-31;7500000;1;ACTIVE;229|WF-100179491|01/01/2026|31/12/2026
230;UPP-310025075;UPP-310025075;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-07-20;2025-12-19;9500000;1;ACTIVE;230|UPP-310025075|20/07/2024|19/12/2025
232;804/SML/I/2025;432600015;CONTRACT;BULANAN;MONTHLY_FIXED;2026-01-01;2028-02-28;192300000;27;ACTIVE;232|804/SML/I/2025|01/01/2026|28/02/2028
232;432500640;432500640;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-01;2026-09-01;13600000;2;ACTIVE;232|432500640|01/11/2025|01/09/2026
232;432600047;432600047;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-18;2026-02-17;9250000;1;ACTIVE;232|432600047|18/12/2025|17/02/2026
234;"ADA PO";"ADA PO";PO_ONLY;BULANAN;MONTHLY_FIXED;;;0;1;PENDING;"234|ADA PO||"
236;25302068;25302068;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-14;2026-03-13;23500000;1;ACTIVE;236|25302068|14/09/2025|13/03/2026
238;WFT/PROC/AGR/I/2025/001;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-07-01;2028-06-30;117900000;5;ACTIVE;238|WFT/PROC/AGR/I/2025/001|01/07/2025|30/06/2028
241;014/SML-YANMAR/I/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-01-24;2026-01-23;7250000;1;ACTIVE;241|014/SML-YANMAR/I/2025|24/01/2025|23/01/2026
241;077/SML/IX/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-09-22;2026-09-21;7500000;1;ACTIVE;241|077/SML/IX/2025|22/09/2025|21/09/2026
241;100/SML/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-01;2026-10-31;9500000;1;ACTIVE;241|100/SML/XII/2025|01/11/2025|31/10/2026
241;100/SML/XII/2025;;CONTRACT;BULANAN;MONTHLY_FIXED;2025-11-09;2026-10-08;9500000;1;ACTIVE;241|100/SML/XII/2025|09/11/2025|08/10/2026
242;23102014975;23102014975;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-23;2025-12-22;6250000;1;ACTIVE;242|23102014975|23/12/2024|22/12/2025
242;23102015037;23102015037;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-01-02;2026-01-01;6250000;1;ACTIVE;242|23102015037|02/01/2025|01/01/2026
242;23102015039;23102015039;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-27;2025-12-26;6250000;1;ACTIVE;242|23102015039|27/12/2024|26/12/2025
242;23102015040;23102015040;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-27;2025-12-26;6250000;1;ACTIVE;242|23102015040|27/12/2024|26/12/2025
242;23102015041;23102015041;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-27;2025-12-26;6250000;1;ACTIVE;242|23102015041|27/12/2024|26/12/2025
242;23102015042;23102015042;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-27;2025-12-26;6250000;1;ACTIVE;242|23102015042|27/12/2024|26/12/2025
242;23102015044;23102015044;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-28;2025-12-27;6250000;1;ACTIVE;242|23102015044|28/12/2024|27/12/2025
242;23102015045;23102015045;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-28;2025-12-27;6250000;1;ACTIVE;242|23102015045|28/12/2024|27/12/2025
242;23102015046;23102015046;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-28;2025-12-27;6250000;1;ACTIVE;242|23102015046|28/12/2024|27/12/2025
242;23102015047;23102015047;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-27;2025-12-26;10000000;1;ACTIVE;242|23102015047|27/12/2024|26/12/2025
242;23102015048;23102015048;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-30;2025-12-29;10000000;1;ACTIVE;242|23102015048|30/12/2024|29/12/2025
242;23102015049;23102015049;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-30;2025-12-29;10000000;1;ACTIVE;242|23102015049|30/12/2024|29/12/2025
242;23102015050;23102015050;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-12-30;2025-12-29;10000000;1;ACTIVE;242|23102015050|30/12/2024|29/12/2025
242;23102017250;23102017250;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-09-04;2026-03-03;7500000;1;ACTIVE;242|23102017250|04/09/2025|03/03/2026
242;23102017853;23102017853;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-12;2026-02-11;6250000;1;ACTIVE;242|23102017853|12/11/2025|11/02/2026
242;23102017854;23102017854;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-12;2026-02-11;6250000;1;ACTIVE;242|23102017854|12/11/2025|11/02/2026
242;23102017855;23102017855;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-12;2026-02-11;6250000;1;ACTIVE;242|23102017855|12/11/2025|11/02/2026
242;23102017876;23102017876;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-03;2030-11-02;14000000;1;ACTIVE;242|23102017876|03/11/2025|02/11/2030
242;23102017877;23102017877;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-11-03;2030-11-02;14000000;1;ACTIVE;242|23102017877|03/11/2025|02/11/2030
242;23102017895;23102017895;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-01;2026-11-30;10000000;1;ACTIVE;242|23102017895|01/12/2025|30/11/2026
242;23102018328;23102018328;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-02-11;6250000;1;ACTIVE;242|23102018328|12/12/2025|11/02/2026
242;23102018329;23102018329;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-02-11;6250000;1;ACTIVE;242|23102018329|12/12/2025|11/02/2026
242;23102018330;23102018330;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-02-11;6250000;1;ACTIVE;242|23102018330|12/12/2025|11/02/2026
242;23102018331;23102018331;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-02-11;6250000;1;ACTIVE;242|23102018331|12/12/2025|11/02/2026
242;23102018332;23102018332;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-02-11;10000000;1;ACTIVE;242|23102018332|12/12/2025|11/02/2026
242;23102018333;23102018333;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-12;2026-02-11;10000000;1;ACTIVE;242|23102018333|12/12/2025|11/02/2026
242;23102014742;23102014742;PO_ONLY;BULANAN;MONTHLY_FIXED;2024-10-26;2025-10-25;14500000;1;ACTIVE;242|23102014742|26/10/2024|25/10/2025
242;23102016769;23102016769;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-07-22;2025-10-21;14000000;1;ACTIVE;242|23102016769|22/07/2025|21/10/2025
242;23102017201;23102017201;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-27;2026-08-26;12500000;1;ACTIVE;242|23102017201|27/08/2025|26/08/2026
242;23102017202;23102017202;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-08-27;2026-08-26;12500000;1;ACTIVE;242|23102017202|27/08/2025|26/08/2026
243;088/YIDN-05/25;088/YIDN-05/25;PO_ONLY;BULANAN;MONTHLY_FIXED;;;10250000;1;PENDING;243|088/YIDN-05/25||
244;"Po Perbulan";"Po Perbulan";PO_ONLY;BULANAN;MONTHLY_FIXED;;;18000000;2;PENDING;"244|Po Perbulan"
245;PO04-251200117;PO04-251200117;PO_ONLY;BULANAN;MONTHLY_FIXED;2026-01-14;2026-12-14;7500000;1;ACTIVE;245|PO04-251200117|14/01/2026|14/12/2026
246;PO-2025/12-0531;PO-2025/12-0531;PO_ONLY;BULANAN;MONTHLY_FIXED;2025-12-23;2026-03-22;15000000;1;ACTIVE;246|PO-2025/12-0531|23/12/2025|22/03/2026
