"id";"user_id";"title";"message";"type";"icon";"related_module";"related_id";"url";"payload";"action_type";"modal_type";"modal_id";"is_read";"read_at";"created_at";"updated_at"
"108";"1";"Quotation Terkirim: QUO/2026/01/0001";"Quotation QUO/2026/01/0001 telah dikirim ke  via email. Email: . Oleh: System";"info";"bell";"marketing";"16";NULL;NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:46:31";"2026-01-31 04:54:25"
"110";"1";"Kontrak Baru: ADIDIDI";"Kontrak ADIDIDI telah dibuat untuk SEKAWAN PUTRA PRATAMA - WORKSHOP 1 dengan nilai ";"success";"bell";"contract";"70";NULL;NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:47:32";"2026-01-31 04:54:25"
"111";"1";"Unit Preparation Completed - SPK/202601/002";"Unit preparation has been completed for SPK SPK/202601/002. Customer: SEKAWAN PUTRA PRATAMA. Approved by: superadmin.";"info";"bell";"service";NULL;NULL;NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:49:34";"2026-01-31 04:54:25"
"112";"1";"Fabrication Completed - SPK/202601/002";"Fabrication has been completed for SPK SPK/202601/002. Customer: SEKAWAN PUTRA PRATAMA. Approved by: superadmin.";"info";"bell";"service";NULL;NULL;NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:49:57";"2026-01-31 04:54:25"
"113";"1";"PDI Completed - SPK Ready - SPK/202601/002";"PDI has been completed for SPK SPK/202601/002. Unit is now READY for delivery. Customer: SEKAWAN PUTRA PRATAMA. Approved by: superadmin.";"info";"bell";"service";NULL;NULL;NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:50:16";"2026-01-31 04:54:25"
"114";"1";"SPK Siap untuk Operasional";"SPK {nomor_spk} untuk customer {pelanggan} sudah siap ({jumlah_unit} unit telah selesai PDI). Silakan buat Delivery Instruction.";"success";"bell";"spk";"100";"http://localhost/optima/public/operational/spk/detail/100";NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:50:16";"2026-01-31 04:54:25"
"115";"1";"DI Baru: DI/202601/002";"Delivery Instruction DI/202601/002 telah dibuat oleh  untuk customer . Segera proses.";"info";"bell";"delivery";"148";"http://localhost/optima/public/operational/delivery/detail/148";NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:50:30";"2026-01-31 04:54:25"
"116";"1";"Delivery Assigned: DI/202601/002";"Delivery DI/202601/002 telah di-assign kepada Anda";"warning";"bell";"operational";"148";"http://localhost/optima/public/operational/delivery/148";NULL;"information";NULL;NULL;"1";"2026-01-31 04:54:25";"2026-01-31 04:51:03";"2026-01-31 04:54:25"
"117";"1";"Unit Verification Disimpan - WO: 15098";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-02 02:54:45";"success";"bell";"service";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 03:00:10";"2026-02-02 02:54:45";"2026-02-02 03:00:10"
"118";"1";"Unit Verification Disimpan - WO: 15098";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 03:00:10";"2026-02-02 02:54:45";"2026-02-02 03:00:10"
"119";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: - -> -
- Tipe Unit: - -> -
- Model Unit: - -> -
- Attachment: - -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin";"info";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 03:00:10";"2026-02-02 02:54:45";"2026-02-02 03:00:10"
"120";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: - -> -
- Tipe Unit: - -> -
- Model Unit: - -> -
- Attachment: - -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin";"info";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 03:00:10";"2026-02-02 02:54:45";"2026-02-02 03:00:10"
"121";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: - -> -
- Tipe Unit: - -> -
- Model Unit: - -> -
- Attachment: - -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin

Total 5 perubahan terdeteksi.";"warning";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 03:00:10";"2026-02-02 02:54:45";"2026-02-02 03:00:10"
"122";"1";"Unit Verification Disimpan - WO: 15098";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-02 04:36:47";"success";"bell";"service";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 04:48:38";"2026-02-02 04:36:47";"2026-02-02 04:48:38"
"123";"1";"Unit Verification Disimpan - WO: 15098";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 04:48:38";"2026-02-02 04:36:47";"2026-02-02 04:48:38"
"124";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit:  -> -
- Attachment: - -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin";"info";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 04:48:38";"2026-02-02 04:36:47";"2026-02-02 04:48:38"
"125";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit:  -> -
- Attachment: - -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin";"info";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 04:48:38";"2026-02-02 04:36:47";"2026-02-02 04:48:38"
"126";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit:  -> -
- Attachment: - -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin

Total 5 perubahan terdeteksi.";"warning";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 04:48:38";"2026-02-02 04:36:47";"2026-02-02 04:48:38"
"127";"1";"Unit Verification Disimpan - WO: 15098";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-02 04:52:28";"success";"bell";"service";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 05:18:05";"2026-02-02 04:52:28";"2026-02-02 05:18:05"
"128";"1";"Unit Verification Disimpan - WO: 15098";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 05:18:05";"2026-02-02 04:52:28";"2026-02-02 05:18:05"
"129";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: PAPER roll CLAMP HELI ZJ33H-B5 -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin";"info";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 05:18:05";"2026-02-02 04:52:28";"2026-02-02 05:18:05"
"130";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: PAPER roll CLAMP HELI ZJ33H-B5 -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin";"info";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 05:18:05";"2026-02-02 04:52:28";"2026-02-02 05:18:05"
"131";"1";"Verifikasi Unit WO: 15098";"Perubahan data yang dilakukan pada No Unit 3:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: PAPER roll CLAMP HELI ZJ33H-B5 -> -
- Charger: STILL ECOTRON XM(80V / 125A) -> -

Oleh: superadmin

Total 5 perubahan terdeteksi.";"warning";"bell";"work_order";"47";"http://localhost/optima/public/service/work-orders/view/47";NULL;"information";NULL;NULL;"1";"2026-02-02 05:18:05";"2026-02-02 04:52:28";"2026-02-02 05:18:05"
"132";"1";"Unit Verification Disimpan - WO: 15076";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-02 06:37:35";"success";"bell";"service";"23";"http://localhost/optima/public/service/work-orders/view/23";NULL;"information";NULL;NULL;"1";"2026-02-02 06:57:52";"2026-02-02 06:37:35";"2026-02-02 06:57:52"
"133";"1";"Unit Verification Disimpan - WO: 15076";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"23";"http://localhost/optima/public/service/work-orders/view/23";NULL;"information";NULL;NULL;"1";"2026-02-02 06:57:52";"2026-02-02 06:37:35";"2026-02-02 06:57:52"
"134";"1";"Verifikasi Unit WO: 15076";"Perubahan data yang dilakukan pada No Unit 1:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> -
- Charger: - -> -

Oleh: superadmin";"info";"bell";"work_order";"23";"http://localhost/optima/public/service/work-orders/view/23";NULL;"information";NULL;NULL;"1";"2026-02-02 06:57:52";"2026-02-02 06:37:35";"2026-02-02 06:57:52"
"135";"1";"Verifikasi Unit WO: 15076";"Perubahan data yang dilakukan pada No Unit 1:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> -
- Charger: - -> -

Oleh: superadmin";"info";"bell";"work_order";"23";"http://localhost/optima/public/service/work-orders/view/23";NULL;"information";NULL;NULL;"1";"2026-02-02 06:57:52";"2026-02-02 06:37:35";"2026-02-02 06:57:52"
"136";"1";"Verifikasi Unit WO: 15076";"Perubahan data yang dilakukan pada No Unit 1:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> -
- Charger: - -> -

Oleh: superadmin

Total 5 perubahan terdeteksi.";"warning";"bell";"work_order";"23";"http://localhost/optima/public/service/work-orders/view/23";NULL;"information";NULL;NULL;"1";"2026-02-02 06:57:52";"2026-02-02 06:37:35";"2026-02-02 06:57:52"
"137";"1";"Unit Verification Disimpan - WO: 15075";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-02 16:30:36";"success";"bell";"service";"22";"http://localhost/optima/public/service/work-orders/view/22";NULL;"information";NULL;NULL;"1";"2026-02-04 09:26:42";"2026-02-02 16:30:36";"2026-02-04 09:26:42"
"138";"1";"Unit Verification Disimpan - WO: 15075";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"22";"http://localhost/optima/public/service/work-orders/view/22";NULL;"information";NULL;NULL;"1";"2026-02-04 09:26:42";"2026-02-02 16:30:36";"2026-02-04 09:26:42"
"139";"1";"Verifikasi Unit WO: 15075";"Perubahan data yang dilakukan pada No Unit 1:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> SIDE SHIFTER CASCADE 50D-BCS-64A
- Charger: - -> STILL ECOTRON XM(80V / 125A)
- Baterai: - -> JUNGHEINRICH (JHR) 48V / 750AH AQUAMATIC (6PZS750)

Oleh: superadmin";"info";"bell";"work_order";"22";"http://localhost/optima/public/service/work-orders/view/22";NULL;"information";NULL;NULL;"1";"2026-02-04 09:26:42";"2026-02-02 16:30:36";"2026-02-04 09:26:42"
"140";"1";"Verifikasi Unit WO: 15075";"Perubahan data yang dilakukan pada No Unit 1:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> SIDE SHIFTER CASCADE 50D-BCS-64A
- Charger: - -> STILL ECOTRON XM(80V / 125A)
- Baterai: - -> JUNGHEINRICH (JHR) 48V / 750AH AQUAMATIC (6PZS750)

Oleh: superadmin";"info";"bell";"work_order";"22";"http://localhost/optima/public/service/work-orders/view/22";NULL;"information";NULL;NULL;"1";"2026-02-04 09:26:42";"2026-02-02 16:30:36";"2026-02-04 09:26:42"
"141";"1";"Verifikasi Unit WO: 15075";"Perubahan data yang dilakukan pada No Unit 1:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> SIDE SHIFTER CASCADE 50D-BCS-64A
- Charger: - -> STILL ECOTRON XM(80V / 125A)
- Baterai: - -> JUNGHEINRICH (JHR) 48V / 750AH AQUAMATIC (6PZS750)

Oleh: superadmin

Total 6 perubahan terdeteksi.";"warning";"bell";"work_order";"22";"http://localhost/optima/public/service/work-orders/view/22";NULL;"information";NULL;NULL;"1";"2026-02-04 09:26:42";"2026-02-02 16:30:36";"2026-02-04 09:26:42"
"142";"1";"Purchase Order Baru Dibuat";"PO  telah dibuat untuk supplier . Tipe: . Nilai Total: . Tanggal Kirim: . Dibuat oleh: ";"info";"bell";"po";"164";"http://localhost/optima/public/purchasing/detail/164";NULL;"information";NULL;NULL;"1";"2026-02-04 15:55:11";"2026-02-04 09:35:44";"2026-02-04 15:55:11"
"144";"1";"Quotation Terkirim: QUO/2026/02/0001";"Quotation QUO/2026/02/0001 telah dikirim ke  via email. Email: . Oleh: System";"info";"bell";"marketing";"17";NULL;NULL;"information";NULL;NULL;"1";"2026-02-04 15:55:11";"2026-02-04 10:08:35";"2026-02-04 15:55:11"
"145";"1";"Unit Verification Disimpan - WO: 15074";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-06 16:39:13";"success";"bell";"service";"20";"http://localhost/optima/public/service/work-orders/view/20";NULL;"information";NULL;NULL;"1";"2026-02-06 16:39:35";"2026-02-06 16:39:13";"2026-02-06 16:39:35"
"146";"1";"Unit Verification Disimpan - WO: 15074";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"20";"http://localhost/optima/public/service/work-orders/view/20";NULL;"information";NULL;NULL;"1";"2026-02-06 16:39:35";"2026-02-06 16:39:13";"2026-02-06 16:39:35"
"147";"1";"Verifikasi Unit WO: 15074";"Perubahan data yang dilakukan pada No Unit 12:
- Departemen: ELECTRIC -> -
- Tipe Unit: Alat Berat -> -
- Model Unit: M420MSDTT -> -
- Attachment: - -> SIDE SHIFTER CASCADE 50D-BCS-64A
- Charger: STILL ECOTRON XM(80V / 125A) -> -
- Baterai: JUNGHEINRICH (JHR) 24V / 205AH (2EPZS250L) -> -

Oleh: superadmin";"info";"bell";"work_order";"20";"http://localhost/optima/public/service/work-orders/view/20";NULL;"information";NULL;NULL;"1";"2026-02-06 16:39:35";"2026-02-06 16:39:13";"2026-02-06 16:39:35"
"148";"1";"Verifikasi Unit WO: 15074";"Perubahan data yang dilakukan pada No Unit 12:
- Departemen: ELECTRIC -> -
- Tipe Unit: Alat Berat -> -
- Model Unit: M420MSDTT -> -
- Attachment: - -> SIDE SHIFTER CASCADE 50D-BCS-64A
- Charger: STILL ECOTRON XM(80V / 125A) -> -
- Baterai: JUNGHEINRICH (JHR) 24V / 205AH (2EPZS250L) -> -

Oleh: superadmin";"info";"bell";"work_order";"20";"http://localhost/optima/public/service/work-orders/view/20";NULL;"information";NULL;NULL;"1";"2026-02-06 16:39:35";"2026-02-06 16:39:13";"2026-02-06 16:39:35"
"149";"1";"Verifikasi Unit WO: 15074";"Perubahan data yang dilakukan pada No Unit 12:
- Departemen: ELECTRIC -> -
- Tipe Unit: Alat Berat -> -
- Model Unit: M420MSDTT -> -
- Attachment: - -> SIDE SHIFTER CASCADE 50D-BCS-64A
- Charger: STILL ECOTRON XM(80V / 125A) -> -
- Baterai: JUNGHEINRICH (JHR) 24V / 205AH (2EPZS250L) -> -

Oleh: superadmin

Total 6 perubahan terdeteksi.";"warning";"bell";"work_order";"20";"http://localhost/optima/public/service/work-orders/view/20";NULL;"information";NULL;NULL;"1";"2026-02-06 16:39:35";"2026-02-06 16:39:13";"2026-02-06 16:39:35"
"150";"1";"Unit Verification Disimpan - WO: 15073";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-06 16:43:55";"success";"bell";"service";"19";"http://localhost/optima/public/service/work-orders/view/19";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:43:55";"2026-02-07 22:19:57"
"151";"1";"Unit Verification Disimpan - WO: 15073";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"19";"http://localhost/optima/public/service/work-orders/view/19";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:43:55";"2026-02-07 22:19:57"
"152";"1";"Verifikasi Unit WO: 15073";"Perubahan data yang dilakukan pada No Unit 4:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> PAPER ROLL CLAMP CASCADE 77F-RCP-01C
- Baterai: REMICO 24V / 250AH AQUAMATIC (12/2EPzS250L) -> -

Oleh: superadmin";"info";"bell";"work_order";"19";"http://localhost/optima/public/service/work-orders/view/19";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:43:55";"2026-02-07 22:19:57"
"153";"1";"Verifikasi Unit WO: 15073";"Perubahan data yang dilakukan pada No Unit 4:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> PAPER ROLL CLAMP CASCADE 77F-RCP-01C
- Baterai: REMICO 24V / 250AH AQUAMATIC (12/2EPzS250L) -> -

Oleh: superadmin";"info";"bell";"work_order";"19";"http://localhost/optima/public/service/work-orders/view/19";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:43:56";"2026-02-07 22:19:57"
"154";"1";"Verifikasi Unit WO: 15073";"Perubahan data yang dilakukan pada No Unit 4:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: - -> PAPER ROLL CLAMP CASCADE 77F-RCP-01C
- Baterai: REMICO 24V / 250AH AQUAMATIC (12/2EPzS250L) -> -

Oleh: superadmin

Total 5 perubahan terdeteksi.";"warning";"bell";"work_order";"19";"http://localhost/optima/public/service/work-orders/view/19";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:43:56";"2026-02-07 22:19:57"
"155";"1";"Unit Verification Disimpan - WO: 15072";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-06 16:50:36";"success";"bell";"service";"18";"http://localhost/optima/public/service/work-orders/view/18";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:50:36";"2026-02-07 22:19:57"
"156";"1";"Unit Verification Disimpan - WO: 15072";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"18";"http://localhost/optima/public/service/work-orders/view/18";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:50:36";"2026-02-07 22:19:57"
"157";"1";"Verifikasi Unit WO: 15072";"Perubahan data yang dilakukan pada No Unit 2:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: LPE200 -> -

Oleh: superadmin";"info";"bell";"work_order";"18";"http://localhost/optima/public/service/work-orders/view/18";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:50:36";"2026-02-07 22:19:57"
"158";"1";"Verifikasi Unit WO: 15072";"Perubahan data yang dilakukan pada No Unit 2:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: LPE200 -> -

Oleh: superadmin";"info";"bell";"work_order";"18";"http://localhost/optima/public/service/work-orders/view/18";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:50:36";"2026-02-07 22:19:57"
"159";"1";"Verifikasi Unit WO: 15072";"Perubahan data yang dilakukan pada No Unit 2:
- Departemen: ELECTRIC -> -
- Tipe Unit: Forklift -> -
- Model Unit: LPE200 -> -

Oleh: superadmin

Total 3 perubahan terdeteksi.";"warning";"bell";"work_order";"18";"http://localhost/optima/public/service/work-orders/view/18";NULL;"information";NULL;NULL;"1";"2026-02-07 22:19:57";"2026-02-06 16:50:36";"2026-02-07 22:19:57"
"160";"1";"Quotation Terkirim: QUO/2026/02/0003";"Quotation QUO/2026/02/0003 telah dikirim ke  via email. Email: . Oleh: System";"info";"bell";"marketing";"20";NULL;NULL;"information";NULL;NULL;"1";"2026-02-08 02:32:26";"2026-02-07 22:21:44";"2026-02-08 02:32:26"
"161";"1";"Quotation Terkirim: QUO/2026/02/0004";"Quotation QUO/2026/02/0004 telah dikirim ke  via email. Email: . Oleh: System";"info";"bell";"marketing";"21";NULL;NULL;"information";NULL;NULL;"1";"2026-02-08 02:32:26";"2026-02-07 22:54:30";"2026-02-08 02:32:26"
"162";"1";"Unit Verification Disimpan - WO: 15071";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin
Tanggal: 2026-02-08 00:44:55";"success";"bell";"service";"17";"http://localhost/optima/public/service/work-orders/view/17";NULL;"information";NULL;NULL;"1";"2026-02-08 02:32:26";"2026-02-08 00:44:55";"2026-02-08 02:32:26"
"163";"1";"Unit Verification Disimpan - WO: 15071";"Unit  telah diverifikasi.

Status: COMPLETED
Oleh: superadmin";"info";"bell";"service";"17";"http://localhost/optima/public/service/work-orders/view/17";NULL;"information";NULL;NULL;"1";"2026-02-08 02:32:26";"2026-02-08 00:44:55";"2026-02-08 02:32:26"
"164";"1";"Verifikasi Unit WO: 15071";"Perubahan data yang dilakukan pada No Unit 4:
- Departemen: GASOLINE -> -
- Tipe Unit: Forklift -> -
- Model Unit: EP20CA -> -
- Attachment: PAPER ROLL CLAMP CASCADE 77F-RCP-01C -> SIDE SHIFTER CASCADE 50D-BCS-64A

Oleh: superadmin";"info";"bell";"work_order";"17";"http://localhost/optima/public/service/work-orders/view/17";NULL;"information";NULL;NULL;"1";"2026-02-08 02:32:26";"2026-02-08 00:44:55";"2026-02-08 02:32:26"
