"id";"module";"page";"action";"subaction";"component";"key_name";"display_name";"description";"category";"is_active";"created_at";"updated_at"
"118";"perizinan";"silo";"export";NULL;NULL;"perizinan.silo.export";"Perizinan - SILO - Export";"Export SILO data";"EXPORT";"1";"2026-01-27 08:49:33";"2026-03-07 05:39:48"
"119";"marketing";"operator";"navigation";NULL;NULL;"marketing.operator.navigation";"Operator Management Navigation";"Access to operator management menu";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"120";"marketing";"operator";"view";NULL;NULL;"marketing.operator.view";"View Operator List";"View and search operator data";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"121";"marketing";"operator";"create";NULL;NULL;"marketing.operator.create";"Create Operator";"Add new operator/driver";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"122";"marketing";"operator";"edit";NULL;NULL;"marketing.operator.edit";"Edit Operator";"Update operator information";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"123";"marketing";"operator";"delete";NULL;NULL;"marketing.operator.delete";"Delete Operator";"Remove operator from system";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"124";"marketing";"operator";"assign";NULL;NULL;"marketing.operator.assign";"Assign Operator to Contract";"Assign operator to rental contracts";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"125";"marketing";"operator";"export";NULL;NULL;"marketing.operator.export";"Export Operator Data";"Export operator list to Excel/PDF";"Marketing";"1";"2026-02-16 16:03:06";"2026-02-16 16:03:06"
"126";"admin";"users";"navigation";;;"admin.users.navigation";"Admin User Management Navigation";"Akses menu Admin User Management";"navigation";"1";"2026-02-24 02:32:09";"2026-02-24 02:32:09"
"127";"admin";"users";"view";;;"admin.users.view";"Lihat Daftar User";"Melihat daftar dan detail user (GET/read-only)";"read";"1";"2026-02-24 02:32:09";"2026-02-24 02:32:09"
"128";"admin";"users";"create";;;"admin.users.create";"Buat User Baru";"Membuat user baru (POST)";"write";"1";"2026-02-24 02:32:09";"2026-02-24 02:32:09"
"129";"admin";"users";"edit";;;"admin.users.edit";"Edit User";"Mengedit data user yang ada (PUT/PATCH)";"write";"1";"2026-02-24 02:32:09";"2026-02-24 02:32:09"
"130";"admin";"users";"delete";;;"admin.users.delete";"Hapus User";"Menghapus user dari sistem (DELETE)";"delete";"1";"2026-02-24 02:32:09";"2026-02-24 02:32:09"
"131";"admin";"users";"export";;;"admin.users.export";"Export Data User";"Export data user ke CSV/Excel";"export";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"132";"admin";"users";"assign_role";;;"admin.users.assign_role";"Assign Role ke User";"Memberikan atau mencabut role dari user";"action";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"133";"admin";"users";"assign_permission";;;"admin.users.assign_permission";"Assign Permission ke User";"Memberikan atau mencabut permission langsung dari user";"action";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"134";"admin";"users";"view_matrix";;;"admin.users.view_matrix";"Lihat Permission Matrix";"Melihat permission matrix user (AJAX)";"read";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"135";"admin";"users";"view_division_users";;;"admin.users.view_division_users";"Lihat User per Divisi";"Melihat daftar user dalam suatu divisi (AJAX)";"read";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"136";"admin";"permissions";"navigation";;;"admin.permissions.navigation";"Admin Permission Management Navigation";"Akses menu Permission Management";"navigation";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"137";"admin";"permissions";"view";;;"admin.permissions.view";"Lihat Daftar Permission";"Melihat daftar dan detail permission (GET)";"read";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"138";"admin";"permissions";"create";;;"admin.permissions.create";"Buat Permission Baru";"Membuat permission key baru (POST)";"write";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"139";"admin";"permissions";"edit";;;"admin.permissions.edit";"Edit Permission";"Mengedit permission yang ada (PUT)";"write";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"140";"admin";"permissions";"delete";;;"admin.permissions.delete";"Hapus Permission";"Menghapus permission dari sistem (DELETE)";"delete";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"141";"admin";"system";"view";;;"admin.system.view";"Lihat System Dashboard";"Melihat system status, metrics, dan dashboard admin";"read";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"142";"admin";"system";"settings";;;"admin.system.settings";"Ubah System Settings";"Mengubah konfigurasi sistem (POST)";"write";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"143";"admin";"system";"clear_cache";;;"admin.system.clear_cache";"Clear Cache";"Membersihkan cache sistem";"action";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"144";"admin";"system";"clear_sessions";;;"admin.system.clear_sessions";"Clear Sessions";"Membersihkan sesi pengguna lain";"action";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"145";"admin";"system";"performance_test";;;"admin.system.performance_test";"Jalankan Performance Test";"Menjalankan tes performa sistem";"action";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"146";"admin";"security_audit";"view";;;"admin.security_audit.view";"Lihat Security Audit Log";"Melihat log percobaan akses ilegal";"read";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"147";"admin";"security_audit";"export";;;"admin.security_audit.export";"Export Security Audit Log";"Export log keamanan ke CSV";"export";"1";"2026-02-24 02:32:10";"2026-02-24 02:32:10"
"148";"warehouse";"inventory";"view_cross_division";NULL;NULL;"warehouse.inventory.view_cross_division";"View Inventory (Cross-Division)";"View inventory across divisions - untuk divisi lain yang perlu cek ketersediaan unit";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"149";"warehouse";"inventory";"manage_cross_division";NULL;NULL;"warehouse.inventory.manage_cross_division";"Manage Inventory (Cross-Division)";"Manage inventory across divisions - untuk Service yang perlu update status unit setelah maintenance";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"150";"marketing";"kontrak";"view_cross_division";NULL;NULL;"marketing.kontrak.view_cross_division";"View Kontrak (Cross-Division)";"View kontrak across divisions - untuk Service, Operational, Warehouse, Accounting";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"151";"service";"workorder";"view_cross_division";NULL;NULL;"service.workorder.view_cross_division";"View Work Order (Cross-Division)";"View work order across divisions - untuk Marketing, Warehouse, Accounting";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"152";"purchasing";"po";"view_cross_division";NULL;NULL;"purchasing.po.view_cross_division";"View PO (Cross-Division)";"View purchase order across divisions - untuk Marketing, Warehouse, Accounting";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"153";"operational";"delivery";"view_cross_division";NULL;NULL;"operational.delivery.view_cross_division";"View Delivery (Cross-Division)";"View delivery across divisions - untuk Marketing, Warehouse";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"154";"accounting";"financial";"view_cross_division";NULL;NULL;"accounting.financial.view_cross_division";"View Financial (Cross-Division)";"View financial data across divisions - untuk Marketing, Service, Purchasing";"resource";"1";"2026-02-24 03:40:46";"2026-02-24 03:40:46"
"155";"dashboard";"home";"navigation";NULL;NULL;"dashboard.home.navigation";"Dashboard - Home - Navigation";"Access dashboard menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"156";"dashboard";"home";"view";NULL;NULL;"dashboard.home.view";"Dashboard - Home - View";"View dashboard widgets";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"157";"dashboard";"analytics";"navigation";NULL;NULL;"dashboard.analytics.navigation";"Dashboard - Analytics - Navigation";"Access analytics dashboard";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"158";"dashboard";"analytics";"view";NULL;NULL;"dashboard.analytics.view";"Dashboard - Analytics - View";"View analytics data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"159";"dashboard";"analytics";"export";NULL;NULL;"dashboard.analytics.export";"Dashboard - Analytics - Export";"Export analytics report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"160";"marketing";"customer";"view";NULL;NULL;"marketing.customer.view";"Marketing - Customer - View";"View customer list and details";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"161";"marketing";"customer";"import";NULL;NULL;"marketing.customer.import";"Marketing - Customer - Import";"Import customer data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"162";"marketing";"customer";"view_statistics";NULL;NULL;"marketing.customer.view_statistics";"Marketing - Customer - View Statistics";"View customer statistics";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"168";"marketing";"quotation";"view";NULL;NULL;"marketing.quotation.view";"Marketing - Quotation - View";"View quotation list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"169";"marketing";"quotation";"reject";NULL;NULL;"marketing.quotation.reject";"Marketing - Quotation - Reject";"Reject quotation";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"170";"marketing";"quotation";"convert_po";NULL;NULL;"marketing.quotation.convert_po";"Marketing - Quotation - Convert PO";"Convert quotation to PO/Contract";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"171";"marketing";"quotation";"export";NULL;NULL;"marketing.quotation.export";"Marketing - Quotation - Export";"Export quotation data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"178";"marketing";"contract";"navigation";NULL;NULL;"marketing.contract.navigation";"Marketing - Contract - Navigation";"Access contract menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"179";"marketing";"contract";"view";NULL;NULL;"marketing.contract.view";"Marketing - Contract - View";"View contract list and details";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"180";"marketing";"contract";"create";NULL;NULL;"marketing.contract.create";"Marketing - Contract - Create";"Create new contract";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"181";"marketing";"contract";"edit";NULL;NULL;"marketing.contract.edit";"Marketing - Contract - Edit";"Edit contract data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"182";"marketing";"contract";"delete";NULL;NULL;"marketing.contract.delete";"Marketing - Contract - Delete";"Delete contract";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"183";"marketing";"contract";"renew";NULL;NULL;"marketing.contract.renew";"Marketing - Contract - Renew";"Renew contract";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"184";"marketing";"contract";"terminate";NULL;NULL;"marketing.contract.terminate";"Marketing - Contract - Terminate";"Terminate contract";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"185";"marketing";"contract";"export";NULL;NULL;"marketing.contract.export";"Marketing - Contract - Export";"Export contract data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"186";"marketing";"contract";"print";NULL;NULL;"marketing.contract.print";"Marketing - Contract - Print";"Print contract document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"187";"marketing";"spk";"view";NULL;NULL;"marketing.spk.view";"Marketing - SPK - View";"View SPK list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"188";"marketing";"spk";"print";NULL;NULL;"marketing.spk.print";"Marketing - SPK - Print";"Print SPK document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"189";"marketing";"spk";"export";NULL;NULL;"marketing.spk.export";"Marketing - SPK - Export";"Export SPK data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"194";"marketing";"delivery_instructions";"navigation";NULL;NULL;"marketing.delivery_instructions.navigation";"Marketing - Delivery Instructions - Navigation";"Access delivery instructions menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"195";"marketing";"delivery_instructions";"view";NULL;NULL;"marketing.delivery_instructions.view";"Marketing - Delivery Instructions - View";"View delivery instructions";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"196";"marketing";"delivery_instructions";"create";NULL;NULL;"marketing.delivery_instructions.create";"Marketing - Delivery Instructions - Create";"Create delivery instruction";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"197";"marketing";"delivery_instructions";"edit";NULL;NULL;"marketing.delivery_instructions.edit";"Marketing - Delivery Instructions - Edit";"Edit delivery instruction";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"198";"marketing";"delivery_instructions";"delete";NULL;NULL;"marketing.delivery_instructions.delete";"Marketing - Delivery Instructions - Delete";"Delete delivery instruction";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"199";"marketing";"delivery_instructions";"print";NULL;NULL;"marketing.delivery_instructions.print";"Marketing - Delivery Instructions - Print";"Print delivery instruction";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"200";"marketing";"delivery_instructions";"export";NULL;NULL;"marketing.delivery_instructions.export";"Marketing - Delivery Instructions - Export";"Export delivery instructions";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"201";"service";"spk_service";"navigation";NULL;NULL;"service.spk_service.navigation";"Service - SPK Service - Navigation";"Access SPK service menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"203";"service";"spk_service";"create";NULL;NULL;"service.spk_service.create";"Service - SPK Service - Create";"Create new SPK service";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"204";"service";"spk_service";"edit";NULL;NULL;"service.spk_service.edit";"Service - SPK Service - Edit";"Edit SPK service";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"205";"service";"spk_service";"delete";NULL;NULL;"service.spk_service.delete";"Service - SPK Service - Delete";"Delete SPK service";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"206";"service";"spk_service";"print";NULL;NULL;"service.spk_service.print";"Service - SPK Service - Print";"Print SPK service";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"207";"service";"spk_service";"export";NULL;NULL;"service.spk_service.export";"Service - SPK Service - Export";"Export SPK service data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"208";"service";"pmps";"view";NULL;NULL;"service.pmps.view";"Service - PMPS - View";"View PMPS schedule";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"209";"service";"pmps";"delete";NULL;NULL;"service.pmps.delete";"Service - PMPS - Delete";"Delete PMPS schedule";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"210";"service";"pmps";"complete";NULL;NULL;"service.pmps.complete";"Service - PMPS - Complete";"Mark PMPS as completed";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"211";"service";"pmps";"print";NULL;NULL;"service.pmps.print";"Service - PMPS - Print";"Print PMPS report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"212";"service";"pmps";"export";NULL;NULL;"service.pmps.export";"Service - PMPS - Export";"Export PMPS data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"216";"service";"workorder";"view";NULL;NULL;"service.workorder.view";"Service - Workorder - View";"View workorder list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"217";"service";"workorder";"delete";NULL;NULL;"service.workorder.delete";"Service - Workorder - Delete";"Delete workorder";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"218";"service";"workorder";"print";NULL;NULL;"service.workorder.print";"Service - Workorder - Print";"Print workorder";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"219";"service";"workorder";"export";NULL;NULL;"service.workorder.export";"Service - Workorder - Export";"Export workorder data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"224";"service";"area_management";"navigation";NULL;NULL;"service.area_management.navigation";"Service - Area Management - Navigation";"Access area management menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"225";"service";"area_management";"view";NULL;NULL;"service.area_management.view";"Service - Area Management - View";"View area list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"226";"service";"area_management";"create";NULL;NULL;"service.area_management.create";"Service - Area Management - Create";"Create new area";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"227";"service";"area_management";"edit";NULL;NULL;"service.area_management.edit";"Service - Area Management - Edit";"Edit area data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"228";"service";"area_management";"delete";NULL;NULL;"service.area_management.delete";"Service - Area Management - Delete";"Delete area";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"229";"service";"area_management";"assign_employee";NULL;NULL;"service.area_management.assign_employee";"Service - Area Management - Assign Employee";"Assign employee to area";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"230";"service";"area_management";"export";NULL;NULL;"service.area_management.export";"Service - Area Management - Export";"Export area data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"231";"operational";"delivery_process";"navigation";NULL;NULL;"operational.delivery_process.navigation";"Operational - Delivery Process - Navigation";"Access delivery process menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"232";"operational";"delivery_process";"view";NULL;NULL;"operational.delivery_process.view";"Operational - Delivery Process - View";"View delivery process";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"233";"operational";"delivery_process";"create";NULL;NULL;"operational.delivery_process.create";"Operational - Delivery Process - Create";"Create delivery process";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"234";"operational";"delivery_process";"edit";NULL;NULL;"operational.delivery_process.edit";"Operational - Delivery Process - Edit";"Edit delivery process";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"235";"operational";"delivery_process";"complete";NULL;NULL;"operational.delivery_process.complete";"Operational - Delivery Process - Complete";"Mark delivery as completed";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"236";"operational";"delivery_process";"print";NULL;NULL;"operational.delivery_process.print";"Operational - Delivery Process - Print";"Print delivery document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"237";"operational";"delivery_process";"export";NULL;NULL;"operational.delivery_process.export";"Operational - Delivery Process - Export";"Export delivery data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"238";"accounting";"invoice";"view";NULL;NULL;"accounting.invoice.view";"Accounting - Invoice - View";"View invoice list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"239";"accounting";"invoice";"delete";NULL;NULL;"accounting.invoice.delete";"Accounting - Invoice - Delete";"Delete invoice";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"240";"accounting";"invoice";"export";NULL;NULL;"accounting.invoice.export";"Accounting - Invoice - Export";"Export invoice data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"241";"accounting";"invoice";"send_email";NULL;NULL;"accounting.invoice.send_email";"Accounting - Invoice - Send Email";"Send invoice via email";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"247";"accounting";"payment_validation";"navigation";NULL;NULL;"accounting.payment_validation.navigation";"Accounting - Payment Validation - Navigation";"Access payment validation menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"248";"accounting";"payment_validation";"view";NULL;NULL;"accounting.payment_validation.view";"Accounting - Payment Validation - View";"View payment validations";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"249";"accounting";"payment_validation";"create";NULL;NULL;"accounting.payment_validation.create";"Accounting - Payment Validation - Create";"Create payment validation";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"250";"accounting";"payment_validation";"edit";NULL;NULL;"accounting.payment_validation.edit";"Accounting - Payment Validation - Edit";"Edit payment validation";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"251";"accounting";"payment_validation";"approve";NULL;NULL;"accounting.payment_validation.approve";"Accounting - Payment Validation - Approve";"Approve payment";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"252";"accounting";"payment_validation";"reject";NULL;NULL;"accounting.payment_validation.reject";"Accounting - Payment Validation - Reject";"Reject payment";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
