"id";"module";"page";"action";"subaction";"component";"key_name";"display_name";"description";"category";"is_active";"created_at";"updated_at"
"253";"accounting";"payment_validation";"export";NULL;NULL;"accounting.payment_validation.export";"Accounting - Payment Validation - Export";"Export payment data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"254";"purchasing";"purchasing";"navigation";NULL;NULL;"purchasing.purchasing.navigation";"Purchasing - Navigation";"Access purchasing menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"255";"purchasing";"purchasing";"view";NULL;NULL;"purchasing.purchasing.view";"Purchasing - View";"View purchasing data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"256";"purchasing";"purchasing";"create";NULL;NULL;"purchasing.purchasing.create";"Purchasing - Create";"Create new purchase";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"257";"purchasing";"purchasing";"edit";NULL;NULL;"purchasing.purchasing.edit";"Purchasing - Edit";"Edit purchase";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"258";"purchasing";"purchasing";"delete";NULL;NULL;"purchasing.purchasing.delete";"Purchasing - Delete";"Delete purchase";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"259";"purchasing";"purchasing";"approve";NULL;NULL;"purchasing.purchasing.approve";"Purchasing - Approve";"Approve purchase";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"260";"purchasing";"purchasing";"reject";NULL;NULL;"purchasing.purchasing.reject";"Purchasing - Reject";"Reject purchase";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"261";"purchasing";"purchasing";"print";NULL;NULL;"purchasing.purchasing.print";"Purchasing - Print";"Print purchase document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"262";"purchasing";"purchasing";"export";NULL;NULL;"purchasing.purchasing.export";"Purchasing - Export";"Export purchasing data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"263";"warehouse";"unit_inventory";"view";NULL;NULL;"warehouse.unit_inventory.view";"Warehouse - Unit Inventory - View";"View unit inventory";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"264";"warehouse";"unit_inventory";"delete";NULL;NULL;"warehouse.unit_inventory.delete";"Warehouse - Unit Inventory - Delete";"Delete unit";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"265";"warehouse";"unit_inventory";"transfer";NULL;NULL;"warehouse.unit_inventory.transfer";"Warehouse - Unit Inventory - Transfer";"Transfer unit";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"266";"warehouse";"unit_inventory";"print";NULL;NULL;"warehouse.unit_inventory.print";"Warehouse - Unit Inventory - Print";"Print unit report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"267";"warehouse";"unit_inventory";"export";NULL;NULL;"warehouse.unit_inventory.export";"Warehouse - Unit Inventory - Export";"Export unit inventory";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"271";"warehouse";"attachment_inventory";"view";NULL;NULL;"warehouse.attachment_inventory.view";"Warehouse - Attachment Inventory - View";"View attachment inventory";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"272";"warehouse";"attachment_inventory";"edit";NULL;NULL;"warehouse.attachment_inventory.edit";"Warehouse - Attachment Inventory - Edit";"Edit attachment data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"273";"warehouse";"attachment_inventory";"delete";NULL;NULL;"warehouse.attachment_inventory.delete";"Warehouse - Attachment Inventory - Delete";"Delete attachment";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"274";"warehouse";"attachment_inventory";"transfer";NULL;NULL;"warehouse.attachment_inventory.transfer";"Warehouse - Attachment Inventory - Transfer";"Transfer attachment";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"275";"warehouse";"attachment_inventory";"print";NULL;NULL;"warehouse.attachment_inventory.print";"Warehouse - Attachment Inventory - Print";"Print attachment report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"276";"warehouse";"attachment_inventory";"export";NULL;NULL;"warehouse.attachment_inventory.export";"Warehouse - Attachment Inventory - Export";"Export attachment inventory";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"279";"warehouse";"sparepart_inventory";"view";NULL;NULL;"warehouse.sparepart_inventory.view";"Warehouse - Sparepart Inventory - View";"View sparepart inventory";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"280";"warehouse";"sparepart_inventory";"edit";NULL;NULL;"warehouse.sparepart_inventory.edit";"Warehouse - Sparepart Inventory - Edit";"Edit sparepart data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"281";"warehouse";"sparepart_inventory";"delete";NULL;NULL;"warehouse.sparepart_inventory.delete";"Warehouse - Sparepart Inventory - Delete";"Delete sparepart";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"282";"warehouse";"sparepart_inventory";"adjust_stock";NULL;NULL;"warehouse.sparepart_inventory.adjust_stock";"Warehouse - Sparepart Inventory - Adjust Stock";"Adjust sparepart stock";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"283";"warehouse";"sparepart_inventory";"print";NULL;NULL;"warehouse.sparepart_inventory.print";"Warehouse - Sparepart Inventory - Print";"Print sparepart report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"284";"warehouse";"sparepart_inventory";"export";NULL;NULL;"warehouse.sparepart_inventory.export";"Warehouse - Sparepart Inventory - Export";"Export sparepart inventory";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"287";"warehouse";"sparepart_usage";"view";NULL;NULL;"warehouse.sparepart_usage.view";"Warehouse - Sparepart Usage - View";"View sparepart usage";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"288";"warehouse";"sparepart_usage";"edit";NULL;NULL;"warehouse.sparepart_usage.edit";"Warehouse - Sparepart Usage - Edit";"Edit sparepart usage";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"289";"warehouse";"sparepart_usage";"delete";NULL;NULL;"warehouse.sparepart_usage.delete";"Warehouse - Sparepart Usage - Delete";"Delete sparepart usage";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"290";"warehouse";"sparepart_usage";"print";NULL;NULL;"warehouse.sparepart_usage.print";"Warehouse - Sparepart Usage - Print";"Print usage report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"291";"warehouse";"sparepart_usage";"export";NULL;NULL;"warehouse.sparepart_usage.export";"Warehouse - Sparepart Usage - Export";"Export usage data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"294";"warehouse";"po_verification";"view";NULL;NULL;"warehouse.po_verification.view";"Warehouse - PO Verification - View";"View PO verification";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"295";"warehouse";"po_verification";"create";NULL;NULL;"warehouse.po_verification.create";"Warehouse - PO Verification - Create";"Create PO verification";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"296";"warehouse";"po_verification";"edit";NULL;NULL;"warehouse.po_verification.edit";"Warehouse - PO Verification - Edit";"Edit PO verification";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"297";"warehouse";"po_verification";"reject";NULL;NULL;"warehouse.po_verification.reject";"Warehouse - PO Verification - Reject";"Reject PO";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"298";"warehouse";"po_verification";"export";NULL;NULL;"warehouse.po_verification.export";"Warehouse - PO Verification - Export";"Export PO data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"301";"perizinan";"silo";"view";NULL;NULL;"perizinan.silo.view";"Perizinan - SILO - View";"View SILO permit list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"302";"perizinan";"silo";"delete";NULL;NULL;"perizinan.silo.delete";"Perizinan - SILO - Delete";"Delete SILO permit";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"303";"perizinan";"silo";"renew";NULL;NULL;"perizinan.silo.renew";"Perizinan - SILO - Renew";"Renew SILO permit";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"304";"perizinan";"silo";"print";NULL;NULL;"perizinan.silo.print";"Perizinan - SILO - Print";"Print SILO document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"309";"admin";"user_management";"navigation";NULL;NULL;"admin.user_management.navigation";"Admin - User Management - Navigation";"Access user management menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"310";"admin";"user_management";"view";NULL;NULL;"admin.user_management.view";"Admin - User Management - View";"View user list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"311";"admin";"user_management";"create";NULL;NULL;"admin.user_management.create";"Admin - User Management - Create";"Create new user";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"312";"admin";"user_management";"edit";NULL;NULL;"admin.user_management.edit";"Admin - User Management - Edit";"Edit user data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"313";"admin";"user_management";"delete";NULL;NULL;"admin.user_management.delete";"Admin - User Management - Delete";"Delete user";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"314";"admin";"user_management";"reset_password";NULL;NULL;"admin.user_management.reset_password";"Admin - User Management - Reset Password";"Reset user password";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"315";"admin";"user_management";"activate";NULL;NULL;"admin.user_management.activate";"Admin - User Management - Activate";"Activate user account";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"316";"admin";"user_management";"deactivate";NULL;NULL;"admin.user_management.deactivate";"Admin - User Management - Deactivate";"Deactivate user account";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"317";"admin";"role_management";"navigation";NULL;NULL;"admin.role_management.navigation";"Admin - Role Management - Navigation";"Access role management menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"318";"admin";"role_management";"view";NULL;NULL;"admin.role_management.view";"Admin - Role Management - View";"View role list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"319";"admin";"role_management";"create";NULL;NULL;"admin.role_management.create";"Admin - Role Management - Create";"Create new role";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"320";"admin";"role_management";"edit";NULL;NULL;"admin.role_management.edit";"Admin - Role Management - Edit";"Edit role data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"321";"admin";"role_management";"delete";NULL;NULL;"admin.role_management.delete";"Admin - Role Management - Delete";"Delete role";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"322";"admin";"role_management";"assign_permissions";NULL;NULL;"admin.role_management.assign_permissions";"Admin - Role Management - Assign Permissions";"Assign permissions to role";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"323";"admin";"role_management";"view_permissions";NULL;NULL;"admin.role_management.view_permissions";"Admin - Role Management - View Permissions";"View role permissions";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"324";"admin";"role_management";"export";NULL;NULL;"admin.role_management.export";"Admin - Role Management - Export";"Export role data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"325";"admin";"permission_management";"navigation";NULL;NULL;"admin.permission_management.navigation";"Admin - Permission Management - Navigation";"Access permission management menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"326";"admin";"permission_management";"view";NULL;NULL;"admin.permission_management.view";"Admin - Permission Management - View";"View permission list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"327";"admin";"permission_management";"create";NULL;NULL;"admin.permission_management.create";"Admin - Permission Management - Create";"Create new permission";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"328";"admin";"permission_management";"edit";NULL;NULL;"admin.permission_management.edit";"Admin - Permission Management - Edit";"Edit permission";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"329";"admin";"permission_management";"delete";NULL;NULL;"admin.permission_management.delete";"Admin - Permission Management - Delete";"Delete permission";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"330";"admin";"permission_management";"sync";NULL;NULL;"admin.permission_management.sync";"Admin - Permission Management - Sync";"Sync permissions from code";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"331";"admin";"permission_management";"export";NULL;NULL;"admin.permission_management.export";"Admin - Permission Management - Export";"Export permission data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"332";"admin";"activity_log";"navigation";NULL;NULL;"admin.activity_log.navigation";"Admin - Activity Log - Navigation";"Access activity log menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"333";"admin";"activity_log";"view";NULL;NULL;"admin.activity_log.view";"Admin - Activity Log - View";"View activity logs";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"334";"admin";"activity_log";"view_details";NULL;NULL;"admin.activity_log.view_details";"Admin - Activity Log - View Details";"View log details";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"335";"admin";"activity_log";"export";NULL;NULL;"admin.activity_log.export";"Admin - Activity Log - Export";"Export activity logs";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"336";"admin";"activity_log";"clean";NULL;NULL;"admin.activity_log.clean";"Admin - Activity Log - Clean";"Clean old logs";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"337";"admin";"activity_log";"statistics";NULL;NULL;"admin.activity_log.statistics";"Admin - Activity Log - Statistics";"View log statistics";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"338";"admin";"system_settings";"navigation";NULL;NULL;"admin.system_settings.navigation";"Admin - System Settings - Navigation";"Access system settings menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"339";"admin";"system_settings";"view";NULL;NULL;"admin.system_settings.view";"Admin - System Settings - View";"View system settings";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"340";"admin";"system_settings";"edit";NULL;NULL;"admin.system_settings.edit";"Admin - System Settings - Edit";"Edit system settings";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"341";"admin";"system_settings";"backup_database";NULL;NULL;"admin.system_settings.backup_database";"Admin - System Settings - Backup Database";"Create database backup";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"342";"admin";"system_settings";"optimize_database";NULL;NULL;"admin.system_settings.optimize_database";"Admin - System Settings - Optimize Database";"Optimize database";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"343";"admin";"system_settings";"clear_cache";NULL;NULL;"admin.system_settings.clear_cache";"Admin - System Settings - Clear Cache";"Clear application cache";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"344";"admin";"system_settings";"system_info";NULL;NULL;"admin.system_settings.system_info";"Admin - System Settings - System Info";"View system information";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"345";"reports";"sales_report";"navigation";NULL;NULL;"reports.sales_report.navigation";"Reports - Sales Report - Navigation";"Access sales report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"346";"reports";"sales_report";"view";NULL;NULL;"reports.sales_report.view";"Reports - Sales Report - View";"View sales report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"347";"reports";"sales_report";"export";NULL;NULL;"reports.sales_report.export";"Reports - Sales Report - Export";"Export sales report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"348";"reports";"financial_report";"navigation";NULL;NULL;"reports.financial_report.navigation";"Reports - Financial Report - Navigation";"Access financial report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"349";"reports";"financial_report";"view";NULL;NULL;"reports.financial_report.view";"Reports - Financial Report - View";"View financial report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"350";"reports";"financial_report";"export";NULL;NULL;"reports.financial_report.export";"Reports - Financial Report - Export";"Export financial report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"351";"reports";"inventory_report";"navigation";NULL;NULL;"reports.inventory_report.navigation";"Reports - Inventory Report - Navigation";"Access inventory report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"352";"reports";"inventory_report";"view";NULL;NULL;"reports.inventory_report.view";"Reports - Inventory Report - View";"View inventory report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"353";"reports";"inventory_report";"export";NULL;NULL;"reports.inventory_report.export";"Reports - Inventory Report - Export";"Export inventory report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"354";"reports";"custom_report";"create";NULL;NULL;"reports.custom_report.create";"Reports - Custom Report - Create";"Create custom report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"355";"marketing";"audit_approval";"navigation";NULL;NULL;"marketing.audit_approval.navigation";"Marketing - Audit Approval - Navigation";"Access audit approval menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"356";"marketing";"audit_approval";"view";NULL;NULL;"marketing.audit_approval.view";"Marketing - Audit Approval - View";"View audit approval requests";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"357";"marketing";"audit_approval";"approve";NULL;NULL;"marketing.audit_approval.approve";"Marketing - Audit Approval - Approve";"Approve audit requests";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"358";"marketing";"audit_approval";"reject";NULL;NULL;"marketing.audit_approval.reject";"Marketing - Audit Approval - Reject";"Reject audit requests";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"359";"marketing";"audit_approval";"export";NULL;NULL;"marketing.audit_approval.export";"Marketing - Audit Approval - Export";"Export audit approval data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"360";"service";"unit_audit";"navigation";NULL;NULL;"service.unit_audit.navigation";"Service - Unit Audit - Navigation";"Access unit audit menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"361";"service";"unit_audit";"view";NULL;NULL;"service.unit_audit.view";"Service - Unit Audit - View";"View unit audit list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"362";"service";"unit_audit";"create";NULL;NULL;"service.unit_audit.create";"Service - Unit Audit - Create";"Create unit audit request";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"363";"service";"unit_audit";"edit";NULL;NULL;"service.unit_audit.edit";"Service - Unit Audit - Edit";"Edit unit audit request";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"364";"service";"unit_audit";"submit";NULL;NULL;"service.unit_audit.submit";"Service - Unit Audit - Submit";"Submit audit for approval";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"365";"service";"unit_audit";"delete";NULL;NULL;"service.unit_audit.delete";"Service - Unit Audit - Delete";"Delete unit audit request";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"366";"service";"unit_audit";"export";NULL;NULL;"service.unit_audit.export";"Service - Unit Audit - Export";"Export unit audit data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"367";"warehouse";"movements";"navigation";NULL;NULL;"warehouse.movements.navigation";"Warehouse - Surat Jalan - Navigation";"Access surat jalan menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"368";"warehouse";"movements";"view";NULL;NULL;"warehouse.movements.view";"Warehouse - Surat Jalan - View";"View surat jalan list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"369";"warehouse";"movements";"create";NULL;NULL;"warehouse.movements.create";"Warehouse - Surat Jalan - Create";"Create new surat jalan";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"370";"warehouse";"movements";"edit";NULL;NULL;"warehouse.movements.edit";"Warehouse - Surat Jalan - Edit";"Edit surat jalan";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"371";"warehouse";"movements";"confirm_departure";NULL;NULL;"warehouse.movements.confirm_departure";"Warehouse - Surat Jalan - Confirm Departure";"Confirm unit departure";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"372";"warehouse";"movements";"confirm_arrival";NULL;NULL;"warehouse.movements.confirm_arrival";"Warehouse - Surat Jalan - Confirm Arrival";"Confirm unit arrival";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"373";"warehouse";"movements";"cancel";NULL;NULL;"warehouse.movements.cancel";"Warehouse - Surat Jalan - Cancel";"Cancel surat jalan";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"374";"warehouse";"movements";"print";NULL;NULL;"warehouse.movements.print";"Warehouse - Surat Jalan - Print";"Print surat jalan document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
