no_unit;status_unit_id
2713;10
2714;10
2715;10
2716;10
2717;10
2718;10
2719;7
2720;10
2721;7
2722;7
2723;10
2724;10
2725;7
2726;10
2727;1
2728;7
2729;1
2730;7
2731;12
2732;10
2733;12
2734;10
2735;10
2736;1
2737;7
2738;1
2739;7
2740;7
2741;7
2742;7
2743;1
2744;12
2745;7
2746;10
2747;12
2748;7
2749;7
2750;7
2751;10
2752;7
2753;13
2754;7
2755;7
2756;12
2757;10
2758;10
2759;10
2760;12
2761;10
2762;7
2763;1
2764;7
2765;10
2766;7
2767;7
2768;7
2769;12
2770;10
2771;7
2772;7
2773;7
2774;10
2775;10
2776;7
2777;7
2778;12
2779;7
2780;10
2781;7
2782;12
2783;12
2784;7
2785;7
2786;7
2787;10
2788;12
2789;10
2790;13
2791;10
2792;1
2793;7
2794;7
2795;7
2796;7
2797;7
2798;7
2799;7
2800;7
2801;7
2802;7
2803;7
2804;7
2805;7
2806;7
2807;7
2808;7
2809;7
2810;7
2811;7
2812;7
2813;7
2814;7
2815;7
2816;7
2817;7
2818;7
2819;7
2820;10
2821;10
2822;7
2823;7
2824;12
2825;7
2826;10
2827;7
2828;7
2829;10
2830;10
2831;12
2832;7
2833;1
2834;7
2835;12
2836;10
2837;10
2838;12
2839;7
2840;7
2841;7
2842;7
2843;7
2844;1
2845;10
2846;12
2847;12
2848;7
2849;12
2850;7
2851;10
2852;10
2853;13
2854;7
2855;7
2856;7
2857;10
2858;10
2859;10
2860;10
2861;10
2862;12
2863;12
2864;7
2865;10
2866;7
2867;10
2868;12
2869;7
2870;7
2871;10
2872;12
2873;13
2874;10
2875;12
2876;7
2877;8
2878;7
2879;12
2880;1
2881;7
2882;10
2883;7
2884;1
2885;12
2886;7
2887;13
2888;7
2889;7
2890;7
2891;7
2892;7
2893;8
2894;8
2895;7
2896;10
2897;7
2898;7
2899;7
2900;7
2901;7
2902;7
2903;7
2904;7
2905;12
2906;10
2907;10
2908;10
2909;13
2910;7
2911;12
2912;13
2913;10
2914;10
2915;10
2916;7
2917;10
2918;10
2919;7
2920;10
2921;10
2922;10
2923;10
2924;7
2925;7
2926;10
2927;13
2928;7
2929;7
2930;12
2931;7
2932;10
2933;12
2934;12
2935;10
2936;7
2937;7
2938;10
2939;7
2940;10
2941;7
2942;7
2943;10
2944;12
2945;12
2946;7
2947;10
2948;7
2949;7
2950;7
2951;1
2952;7
2953;12
2954;10
2955;7
2956;7
2957;10
2958;1
2959;10
2960;12
2961;10
2962;10
2963;7
2964;7
2965;12
2966;10
2967;7
2968;7
2969;7
2970;7
2971;7
2972;7
2973;7
2974;7
2975;7
2976;7
2977;12
2978;7
2979;10
2980;7
2981;7
2982;7
2983;12
2984;10
2985;7
2986;7
2987;7
2988;7
2989;7
2990;7
2991;7
2992;7
2993;7
2994;10
2995;7
2996;7
2997;7
2998;7
2999;7
3000;10
3001;7
3002;10
3003;7
3004;7
3005;7
3006;1
3007;7
3008;7
3009;7
3010;7
3011;10
3012;12
3013;12
3014;10
3015;7
3016;7
3017;7
3018;8
3019;7
3020;7
3021;10
3022;7
3023;10
3024;10
3025;10
3026;10
3027;10
3028;7
3029;7
3030;10
3031;7
3032;7
3033;10
3034;7
3035;7
3036;7
3037;7
3038;7
3039;12
3040;10
3041;7
3042;7
3043;7
3044;7
3045;7
3046;7
3047;7
3048;7
3049;7
3050;7
3051;7
3052;7
3053;7
3054;7
3055;7
3056;7
3057;7
3058;7
3059;7
3060;7
3061;7
3062;7
3063;7
3064;7
3065;7
3066;7
3067;7
3068;7
3069;7
3070;7
3071;7
3072;7
3073;7
3074;7
3075;7
3076;7
3077;7
3078;7
3079;7
3080;7
3081;7
3082;7
3083;7
3084;1
3085;7
3086;7
3087;7
3088;10
3089;8
3090;7
3091;1
3092;7
3093;10
3094;7
3095;1
3096;1
3097;7
3098;7
3099;7
3100;7
3101;7
3102;7
3103;7
3104;7
3105;7
3106;1
3107;7
3108;7
3109;7
3110;7
3111;12
3112;7
3113;7
3114;7
3115;7
3116;7
3117;7
3118;7
3119;7
3120;7
3121;7
3122;7
3123;7
3124;10
3125;10
3126;7
3127;10
3128;7
3129;7
3130;10
3131;7
3132;7
3133;7
3134;7
3135;7
3136;7
3137;7
3138;7
3139;7
3140;7
3141;7
3142;7
3143;7
3144;7
3145;7
3146;10
3147;7
3148;7
3149;1
3150;7
3151;12
3152;12
3153;7
3154;10
3155;1
3156;7
3157;7
3158;7
3159;7
3160;7
3161;7
3162;7
3163;7
3164;7
3165;7
3166;7
3167;7
3168;7
3169;7
3170;7
3171;7
3172;7
3173;7
3174;7
3175;7
3176;7
3177;7
3178;12
3179;7
3180;7
3181;7
3182;1
3183;7
3184;7
3185;7
3186;10
3187;7
3188;7
3189;7
3190;7
3191;7
3192;7
3193;12
3194;7
3195;12
3196;1
3197;7
3198;10
3199;10
3200;10
3201;10
3202;10
3203;7
3204;7
3205;7
3206;7
3207;1
3208;7
3209;7
3210;7
3211;7
3212;7
3213;7
3214;12
3215;7
3216;7
3217;1
3218;7
3219;1
3220;1
3221;1
3222;7
3223;7
3224;7
3225;7
3226;7
3227;7
3228;7
3229;7
3230;7
3231;7
3232;1
3233;7
3234;7
3235;7
3236;7
3237;7
3238;7
3239;7
3240;7
3241;7
3242;7
3243;7
3244;7
3245;7
3246;7
3247;7
3248;7
3249;7
3250;7
3251;7
3252;7
3253;10
3254;7
3255;7
3256;7
3257;7
3258;7
3259;7
3260;7
3261;7
3262;7
3263;7
3264;1
3265;1
3266;1
3267;7
3268;7
3269;7
3270;13
3271;7
3272;7
3273;7
3274;7
3275;7
3276;7
3277;7
3278;7
3279;7
3280;7
3281;7
3282;7
3283;7
3284;7
3285;7
3286;7
3287;7
3288;7
3289;7
3290;7
3291;7
3292;10
3293;10
3294;7
3295;7
3296;7
3297;7
3298;7
3299;7
3300;7
3301;12
3302;7
3303;7
3304;7
3305;7
3306;7
3307;7
3308;7
3309;1
3310;1
3311;7
3312;7
3313;10
3314;7
3315;7
3316;7
3317;7
3318;7
3319;7
3320;7
3321;7
3322;7
3323;7
3324;7
3325;7
3326;7
3327;7
3328;7
3329;7
3330;7
3331;7
3332;7
3333;7
3334;7
3335;7
3336;7
3337;7
3338;7
3339;7
3340;7
3341;7
3342;7
3343;7
3344;7
3345;12
3346;12
3347;12
3348;7
3349;7
3350;7
3351;7
3352;12
3353;7
3354;7
3355;7
3356;7
3357;7
3358;7
3359;7
3360;7
3361;7
3362;7
3363;7
3364;7
3365;10
3366;7
3367;7
3368;1
3369;7
3370;1
3371;7
3372;7
3373;7
3374;7
3375;7
3376;12
3377;7
3378;7
3379;7
3380;7
3381;7
3382;7
3383;7
3384;7
3385;7
3386;7
3387;7
3388;7
3389;7
3390;7
3391;7
3392;7
3393;7
3394;7
3395;7
3396;7
3397;7
3398;7
3399;7
3400;7
3401;7
3402;7
3403;10
3404;7
3405;7
3406;7
3407;7
3408;7
3409;7
3410;7
3411;7
3412;7
3413;7
3414;7
3415;7
3416;7
3417;7
3418;7
3419;7
3420;7
3421;7
3422;7
3423;7
3424;10
3425;7
3426;10
3427;10
3428;7
3429;7
3430;7
3431;10
3432;10
3433;7
3434;10
3435;7
3436;12
3437;10
3438;7
3439;12
3440;7
3441;12
3442;7
3443;12
3444;7
3445;7
3446;7
3447;7
3448;10
3449;7
3450;10
3451;7
3452;7
3453;10
3454;7
3455;7
3456;10
3457;7
3458;12
3459;12
3460;10
3461;7
3462;10
3463;7
3464;12
3465;10
3466;7
3467;7
3468;7
3469;10
3470;7
3471;7
3472;7
3473;7
3474;7
3475;7
3476;7
3477;7
3478;10
3479;7
3480;7
3481;10
3482;7
3483;7
3484;7
3485;7
3486;7
3487;7
3488;7
3489;7
3490;7
3491;7
3492;1
3493;7
3494;7
3495;7
3496;7
3497;7
3498;7
3499;7
3500;7
3501;7
3502;7
3503;7
3504;7
3505;7
3506;7
3507;7
3508;7
3509;7
3510;7
3511;7
3512;7
3513;7
3514;7
3515;7
3516;7
3517;7
3518;7
3519;7
3520;7
3521;7
3522;7
3523;7
3524;7
3525;7
3526;7
3527;7
3528;7
3529;7
3530;7
3531;7
3532;7
3533;7
3534;7
3535;7
3536;7
3537;7
3538;7
3539;7
3540;7
3541;7
3542;7
3543;7
3544;7
3545;7
3546;7
3547;7
3548;7
3549;7
3550;7
3551;7
3552;7
3553;7
3554;7
3555;7
3556;7
3557;7
3558;7
3559;10
3560;7
3561;7
3562;7
3563;7
3564;7
3565;7
3566;7
3567;7
3568;7
3569;7
3570;7
3571;7
3572;7
3573;7
3574;7
3575;7
3576;7
3577;7
3578;7
3579;7
3580;7
3581;7
3582;7
3583;7
3584;7
3585;7
3586;7
3587;7
3588;7
3589;7
3590;7
3591;7
3592;7
3593;7
3594;7
3595;7
3596;7
3597;7
3598;7
3599;7
3600;7
3601;7
3602;7
3603;7
3604;7
3605;7
3606;7
3607;7
3608;7
3609;7
3610;7
3611;13
3612;7
3613;7
3614;7
3615;7
3616;7
3617;7
3618;7
3619;7
3620;12
3621;7
3622;7
3623;7
3624;10
3625;7
3626;7
3627;7
3628;7
3629;7
3630;7
3631;7
3632;1
3633;7
3634;7
3635;7
3636;7
3637;7
3638;7
3639;7
3640;7
3641;12
3642;13
3643;7
3644;7
3645;7
3646;7
3647;7
3648;9
3649;7
3650;7
3651;1
3652;7
3653;7
3654;7
3655;7
3656;7
3657;7
3658;7
3659;1
3660;7
3661;7
3662;12
3663;7
3664;7
3665;7
3666;7
3667;7
3668;7
3669;7
3670;7
3671;7
3672;7
3673;7
3674;7
3675;7
3676;7
3677;7
3678;7
3679;7
3680;7
3681;7
3682;7
3683;7
3684;7
3685;1
3686;7
3687;7
3688;7
3689;12
3690;1
3691;7
3692;7
3693;1
3694;7
3695;10
3696;7
3697;7
3698;7
3699;7
3700;7
3701;7
3702;7
3703;7
3704;7
3705;7
3706;7
3707;7
3708;7
3709;7
3710;7
3711;7
3712;13
3713;12
3714;7
3715;7
3716;7
3717;7
3718;1
3719;13
3720;13
3721;13
3722;13
3723;13
3724;13
3725;13
3726;13
3727;13
3728;13
3729;7
3730;7
3731;7
3732;7
3733;7
3734;7
3735;13
3736;1
3737;7
3738;7
3739;13
3740;7
3741;12
3742;10
3743;7
3744;1
3745;7
3746;7
3747;13
3748;1
3749;7
3750;13
3751;7
3752;13
3753;7
3754;7
3755;13
3756;13
3757;13
3758;7
3759;13
3760;13
3761;7
3762;10
3763;7
3764;7
3765;7
3766;7
3767;7
3768;7
3769;7
3770;7
3771;7
3772;7
3773;7
3774;7
3775;7
3776;7
3777;7
3778;7
3779;7
3780;7
3781;13
3782;1
3783;7
3784;7
3785;7
3786;7
3787;7
3788;7
3789;7
3790;7
3791;10
3792;7
3793;7
3794;7
3795;7
3796;7
3797;1
3798;7
3799;7
3800;1
3801;7
3802;7
3803;7
3804;7
3805;7
3806;7
3807;7
3808;7
3809;7
3810;7
3811;7
3812;7
3813;7
3814;7
3815;7
3816;7
3817;7
3818;7
3819;7
3820;7
3821;7
3822;7
3823;7
3824;10
3825;7
3826;10
3827;10
3828;7
3829;7
3830;7
3831;7
3832;7
3833;7
3834;7
3835;7
3836;7
3837;7
3838;7
3839;7
3840;7
3841;7
3842;7
3843;1
3844;13
3845;7
3846;7
3847;13
3848;7
3849;7
3850;7
3851;1
3852;1
3853;7
3854;7
3855;7
3856;7
3857;7
3858;7
3859;7
3860;7
3861;7
3862;7
3863;7
3864;7
3865;7
3866;10
3867;7
3868;1
3869;7
3870;7
3871;13
3872;12
3873;13
3874;7
3875;13
3876;7
3877;7
3878;7
3879;7
3880;1
3881;7
3882;7
3883;7
3884;7
3885;7
3886;7
3887;7
3888;12
3889;7
3890;7
3891;7
3892;7
3893;7
3894;10
3895;7
3896;1
3897;13
3898;13
3899;7
3900;7
3901;7
3902;7
3903;1
3904;1
3905;1
3906;7
3907;12
3908;1
3909;7
3910;7
3911;3
3912;7
3913;7
3914;7
3915;7
3916;7
3917;7
3918;7
3919;7
3920;7
3921;7
3922;7
3923;1
3924;7
3925;7
3926;7
3927;7
3928;7
3929;7
3930;7
3931;7
3932;1
3933;7
3934;7
3935;7
3936;7
3937;7
3938;7
3939;7
3940;1
3941;7
3942;1
3943;1
3944;1
3945;7
3946;12
3947;1
3948;7
3949;13
3950;7
3951;13
3952;1
3953;7
3954;13
3955;7
3956;7
3957;7
3958;7
3959;7
3960;7
3961;7
3962;13
3963;13
3964;13
3965;7
3966;13
3967;7
3968;13
3969;13
3970;13
3971;7
3972;7
3973;13
3974;7
3975;7
3976;13
3977;13
3978;7
3979;7
3980;7
3981;7
3982;7
3983;7
3984;7
3985;7
3986;7
3987;7
3988;7
3989;7
3990;7
3991;7
3992;7
3993;7
3994;7
3995;7
3996;7
3997;7
3998;7
3999;7
5000;7
5001;7
5002;7
5003;7
5004;7
5005;7
5006;10
5007;7
5008;12
5009;10
5010;7
5011;10
5012;7
5013;13
5014;13
5015;7
5016;7
5017;7
5018;7
5019;7
5020;7
5021;7
5022;7
5023;7
5024;7
5025;13
5026;7
5027;13
5028;1
5029;13
5030;1
5031;13
5032;1
5033;1
5034;7
5035;7
5036;7
5037;7
5038;7
5039;7
5040;7
5041;7
5042;13
5043;13
5044;13
5045;13
5046;13
5047;3
5048;12
5049;13
5050;13
5051;13
5052;13
5053;13
5054;7
5055;13
